Price,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-06-06,2323.050048828125,2341.570068359375,2315.070068359375,2333.68994140625,228400.0,-0.007222334962885157,-0.0072485422856589125,-0.1416760616309658,0.731840174308693,0.011446737773591365,-0.009576231270799318,0.2196561618884232,0.22589629579550516,-0.4265047414869873,-0.8459841709522744,12.33885813503812
2023-06-07,2306.64990234375,2340.739990234375,2303.929931640625,2317.7900390625,235500.0,-0.0070597473750718676,-0.007084785302121138,0.031085814360770625,0.821502075557261,0.01597707381992195,-0.0032477376752145792,-0.047927456987164954,-0.04253274887727917,-0.0597200789717587,-0.6566938869300253,12.369470438714096
2023-06-08,2360.610107421875,2361.679931640625,2304.43994140625,2304.43994140625,290600.0,0.023393322507805347,0.023123892555964566,0.23397027600849252,1.0063720736944175,0.02483900283356708,0.01720467989356389,1.7759308695118703,1.7611488945226508,0.12517110949382032,-0.20427811972152998,12.579706471268628
2023-06-09,2363.18994140625,2378.93994140625,2349.10009765625,2357.110107421875,153100.0,0.0010928674651793369,0.00109227072026694,-0.47315898141775636,0.557700713973481,0.012702670175601238,-5.5192074261745105e-05,0.3747170550107066,0.38032468650839685,-0.7500387854324058,-0.8986778233294805,11.938853113303086
2023-06-12,2415.0,2424.989990234375,2389.280029296875,2390.330078125,228700.0,0.021923780939470117,0.021686910663296845,0.4937949052906596,0.8288934797578921,0.014945908599926163,0.01260263212923296,1.511484420963927,1.5032462172814638,0.44322387304364896,-0.3181466503950849,12.34017075254176
2023-06-13,2420.949951171875,2423.52001953125,2397.85009765625,2408.06005859375,193400.0,0.002463747897256674,0.002460717846240134,-0.1543506777437691,0.7049903401013378,0.010705390591384657,-0.004468742054217101,0.2374108711103729,0.24425019965299716,-0.4069668406947012,-0.501254543069738,12.17252103261878
2023-06-14,2399.419921875,2438.949951171875,2397.659912109375,2426.800048828125,196400.0,-0.008893215362198337,-0.00893299602958987,0.015511892450879028,0.8560345203329992,0.017220974023031695,-0.009712640888130508,-0.7225915271971205,-0.7232604996887022,0.22586197273181854,0.3715092635082093,12.187913766539234
2023-06-15,2497.3701171875,2506.699951171875,2425.0,2425.830078125,255900.0,0.0408224481340298,0.040011216136941405,0.30295315682281054,1.1174672489082969,0.033690701514175254,0.02864431071368312,1.9757491627926052,1.9615673671942953,0.9918111845344642,1.8526401831047947,12.45254592991672
2023-06-16,2493.830078125,2539.489990234375,2465.530029296875,2539.489990234375,417300.0,-0.00141750677568242,-0.0014185123888332835,0.630715123094959,1.6926259430518373,0.029997590805491855,0.0022541127527438976,-0.34172798066425736,-0.33698836622636846,1.613725690219729,2.474305497984433,12.941563062934309
2023-06-20,2453.070068359375,2493.830078125,2446.949951171875,2493.830078125,215900.0,-0.01634434122964412,-0.016479383447298,-0.48262640786005273,0.8939218284200067,0.019158596574757696,-0.011609233532021257,-1.1792805125497652,-1.1921136725556047,-1.4066463989011917,-0.08707405250241315,12.282575248266141
2023-06-21,2446.280029296875,2482.969970703125,2443.85009765625,2458.699951171875,175000.0,-0.0027679759946853677,-0.0027718139240725825,-0.18943955534969892,0.7409602845287493,0.016007476516007476,0.002477305588318268,-0.45665122059031893,-0.453661850229203,-0.6084528551455912,-0.5805430309755305,12.07254696717504
2023-06-22,2438.6298828125,2456.06005859375,2431.6298828125,2456.06005859375,100900.0,-0.0031272570567376645,-0.0031321571436414464,-0.4234285714285714,0.4530352011494253,0.010046831532187491,-0.006838055471176108,-0.5066750124944402,-0.5044640275472807,-1.0314185395810564,-1.2522182615209578,11.521895117095363
2023-06-23,2423.72998046875,2439.110107421875,2408.1201171875,2431.969970703125,448600.0,-0.006109948233130713,-0.006128690348068942,3.445986124876115,1.8807647157471072,0.012868955337065552,0.001548860533553853,-0.534488871341006,-0.5349726750930522,2.6766640406062607,1.9400640864780527,13.01388913022314
2023-06-26,2476.550048828125,2484.280029296875,2423.72998046875,2428.530029296875,211900.0,0.021792884844853644,0.02155881453628775,-0.5276415514935354,0.8670212765957447,0.024982175950315474,0.02627972313811011,0.9619046834249496,0.9686484472721251,-0.714868724136618,-0.30521768957714046,12.263874463452428
2023-06-27,2439.8798828125,2497.360107421875,2439.8798828125,2473.89990234375,221000.0,-0.014806955358312668,-0.014917672604678946,0.042944785276073594,0.9071132454952182,0.023558628854759997,-0.026262810313005702,-0.9124664164829146,-0.9217800257350259,-0.19001503537025882,-0.23451228348881573,12.30592250537653
2023-06-28,2437.6298828125,2469.77001953125,2420.0,2420.0,172000.0,-0.0009221765447757768,-0.0009226020111558327,-0.22171945701357465,0.7122448134498323,0.0205661237732438,-0.000568099856337434,-0.0996743157026314,-0.09303281784152517,-0.4086764577535617,-0.6752117209535771,12.055255569732177
2023-06-29,2455.39990234375,2467.6298828125,2425.8798828125,2425.8798828125,140900.0,0.007289875980166061,0.007263433265901969,-0.18081395348837215,0.5971857251843689,0.017210250307857854,0.0028163313073601426,0.28105162545267875,0.2906902869277618,-0.35539200532237536,-0.8431316757398556,11.855812795093666
2023-06-30,2493.360107421875,2508.389892578125,2462.93994140625,2470.510009765625,190100.0,0.015459887019581231,0.015341600538858285,0.3491838183108589,0.8288280432507847,0.01845353612070813,0.0031908825238671223,1.2888301639007782,1.28755814843407,0.08860182728935237,-0.2786282777046413,12.155310788851953
2023-07-03,2483.47998046875,2500.0,2460.0,2468.550048828125,112200.0,-0.003962575210742836,-0.003970447013849188,-0.409784324039979,0.5642444053306512,0.016260162601626018,-0.005133253012343797,-0.29790827938528747,-0.2938472051289829,-0.4616256920765564,-0.7101200562066519,11.628047184686986
2023-07-05,2492.429931640625,2502.820068359375,2434.3701171875,2482.68994140625,153100.0,0.0036037943701023867,0.0035973162623517776,0.36452762923351156,0.7950355714805006,0.028118136469304535,0.005572112783331584,0.1819102277811002,0.18704318592739685,0.11903579786603273,-0.10038251672425955,11.938853113303086
2023-07-06,2491.10009765625,2507.2099609375,2481.35009765625,2482.340087890625,193900.0,-0.0005335491953025739,-0.0005336915833240734,0.2664924885695623,0.9971202303815695,0.010421690718160181,0.00738896214119833,-0.22470548943492988,-0.2207101214098722,-0.0035093860638503306,0.3455014424704342,12.17510299851502
2023-07-07,2469.510009765625,2487.6201171875,2467.5,2481.35009765625,157500.0,-0.008666888942334361,-0.008704664849069642,-0.18772563176895307,0.787027783330002,0.008154049518743668,-0.005801788403714037,-0.8982348681520526,-0.9000507916592679,-0.4190495733574696,-0.28720308634587755,11.967187086434018
2023-07-10,2513.56005859375,2537.830078125,2463.93994140625,2464.199951171875,172800.0,0.017837566421650353,0.017680343925188816,0.0971428571428572,1.0015068969514316,0.029988611117111288,0.01543254036451902,1.188484005234218,1.1861213461353362,0.4399661641470477,1.3115325391601136,12.059895922372384
2023-07-11,2553.010009765625,2556.659912109375,2525.659912109375,2525.659912109375,122600.0,0.015694851227842088,0.015572960764531374,-0.2905092592592593,0.7493429496974513,0.01227401989134376,0.008952640171953519,1.1472670451477767,1.14460617334122,-0.9780967475630251,-0.30040504177035526,11.716690459057835
2023-07-12,2573.3798828125,2584.760009765625,2556.6201171875,2556.780029296875,189100.0,0.007978767403557852,0.007947105343553973,0.5424143556280587,1.1787807006607656,0.01100667728809131,0.0005675339182453776,0.28759505557442827,0.2912638372790645,1.5376933982378205,1.8778137650547226,12.150036542839864
2023-07-13,2538.179931640625,2580.0,2525.139892578125,2577.14990234375,134300.0,-0.013678490069411797,-0.013772902550081645,-0.2897937599153887,0.8573252473667411,0.021725571554716425,-0.022148643527480916,-1.6515260080466676,-1.6592887970203365,-0.9352295135664656,0.1161306361201295,11.807838828499989
2023-07-14,2556.590087890625,2567.68994140625,2542.429931640625,2550.0,124700.0,0.007253290446631144,0.007227111846586015,-0.07148175725986594,0.8043604463652196,0.009935380893397823,0.008277697579934684,0.29304197769363177,0.2970229400006406,-0.3268289727981662,-0.30972733038988126,11.733674150882164
2023-07-17,2544.22998046875,2571.64990234375,2543.489990234375,2556.590087890625,95100.0,-0.004834606642816541,-0.004846331157720954,-0.23736968724939855,0.6534735106163677,0.011071367380054108,-0.008689989157366074,-0.6710775078729768,-0.6691168692806769,-0.669091603120036,-1.0308091835387854,11.462694763725304
2023-07-18,2528.090087890625,2531.489990234375,2498.669921875,2530.0,153400.0,-0.00634372391726612,-0.006363930837246767,0.6130389064143007,1.0250584697627798,0.013135015582509131,-0.013460999123108497,-0.7808785915505088,-0.7798882689461447,1.5344254044011423,0.8785744503357841,11.94081068679887
2023-07-19,2505.889892578125,2552.510009765625,2504.489990234375,2529.929931640625,230900.0,-0.008781409894701664,-0.008820193692456173,0.5052151238591918,1.4666836054119292,0.01917357215181211,-0.011139320230433736,-0.8555276368992041,-0.856268127775514,1.1331145486806513,2.152725103390708,12.349744326212377
2023-07-20,2460.0,2497.25,2437.860107421875,2483.27001953125,229400.0,-0.018312812831098646,-0.018482568045619003,-0.006496318752706842,1.4250217418312834,0.024361485057045357,-0.011555916612194905,-1.3707910367211658,-1.379416958452873,-0.20645880503441003,1.5233321957365367,12.343226842865814
2023-07-21,2457.929931640625,2475.77001953125,2446.090087890625,2465.5,131500.0,-0.0008414912029979238,-0.0008418454554677856,-0.4267654751525719,0.8302816012122742,0.01213362164687048,-0.001165585724896001,-0.03591101764637085,-0.030448469129705752,-1.224453058430916,-0.6050383034307251,11.78676973513378
2023-07-24,2494.7900390625,2497.590087890625,2446.800048828125,2459.5,127000.0,0.014996402845898649,0.01488506849328217,-0.034220532319391594,0.8257477243172952,0.020757739925183292,0.010962248968745092,1.3325501331261698,1.3278952120349738,-0.16815806618932605,-0.547878807492284,11.751950239425476
2023-07-25,2501.219970703125,2510.340087890625,2467.1298828125,2478.419921875,139600.0,0.002577343800459264,0.0025740281457591785,0.09921259842519681,0.8977491961414791,0.017514361679599074,-0.00023732955109689868,0.4403825781870068,0.44412577882496346,0.08118124544861484,-0.35927225388477724,11.846543632608535
2023-07-26,2492.72998046875,2508.139892578125,2475.35009765625,2501.219970703125,109900.0,-0.003394339695755866,-0.0034001135360269014,-0.2127507163323782,0.7446808510638298,0.013246528219552276,-0.0032389007989572782,-0.026410865317602047,-0.022035001019819665,-0.6153636787361283,-0.7522075851972879,11.60733523953139
2023-07-27,2446.919921875,2488.5400390625,2440.580078125,2454.409912109375,175600.0,-0.01837746525002104,-0.01854842868719172,0.5978161965423112,1.157471491661723,0.019651049915291336,-0.011952799185533158,-1.4154596068160386,-1.4222382448809785,1.399261929499059,0.6191805274455614,12.075969654927759
2023-07-28,2477.77001953125,2491.2900390625,2456.989990234375,2456.989990234375,111100.0,0.012607726709998213,0.01252891108943985,-0.36731207289293855,0.7389424675756568,0.013960190706700062,0.0027298839152458676,1.404006515814194,1.399593878562218,-1.0695962630880267,-0.8277278063768397,11.618194976487304
2023-07-31,2481.719970703125,2489.3701171875,2467.219970703125,2481.469970703125,106100.0,0.0015941556886793773,0.001592886371313446,-0.045004500450045004,0.7005612413337735,0.008977775288541663,0.00012544274816006507,0.35784524777583254,0.3622394092008541,-0.30721071553903045,-0.9971641445667705,11.572146749628347
2023-08-01,2481.10009765625,2502.68994140625,2472.0,2487.4599609375,119200.0,-0.0002497755807232549,-0.00024980677983891066,0.12346842601319508,0.8052421806390596,0.01241502484071602,0.002415312058492436,0.1404392102756054,0.14525814776044377,0.3007835767508334,-0.5380780812861043,11.688566422839942
2023-08-02,2433.889892578125,2492.699951171875,2432.85009765625,2470.0,191800.0,-0.019027932457348906,-0.019211293275105477,0.6090604026845639,1.3308354149320012,0.02460071566813053,-0.005188391121001001,-1.3168064882207453,-1.3209257984598788,1.6400826676391744,1.4724050690505908,12.164213655182222
2023-08-03,2476.949951171875,2486.8798828125,2443.0,2449.110107421875,142400.0,0.017691867953869567,0.017537188571530853,-0.2575599582898853,1.051543346625314,0.017961474749283668,0.020239841794296387,1.3517952233109576,1.3433981927878396,-0.7336377359830313,0.6940040115972913,11.866402300407264
2023-08-04,2450.989990234375,2479.60009765625,2449.0400390625,2477.050048828125,127100.0,-0.010480615857909492,-0.010535924296033146,-0.1074438202247191,0.9416209808860572,0.012478382593307247,-0.005180541702858976,-0.788824913783859,-0.7863307433621546,-0.4442977306662046,0.10835414105439589,11.752737324967208
2023-08-07,2464.010009765625,2475.0,2450.06005859375,2457.570068359375,120400.0,0.005312147166298686,0.005298087481969285,-0.05271439811172307,0.8963668850506253,0.010179318388041748,-0.0037119456130640938,0.5362870187093348,0.5395564056070433,-0.2739921980727053,-0.14894051176721007,11.698583117470207
2023-08-08,2461.110107421875,2472.780029296875,2449.840087890625,2468.179931640625,102200.0,-0.0011769036376706454,-0.0011775967326141674,-0.15116279069767447,0.7826619696737632,0.00936385257129247,0.0030413794071224576,0.03103748837640383,0.03644216694121554,-0.487760720157202,-0.6381879750770061,11.534696741439683
2023-08-09,2466.56005859375,2480.699951171875,2452.909912109375,2462.929931640625,86500.0,0.0022144280158127305,0.002211979783717105,-0.1536203522504892,0.674516531503431,0.011329416920412708,0.009253158396409833,0.2656512658561483,0.2703628624442399,-0.5185314983653824,-1.0868185797256653,11.367911253546788
2023-08-10,2462.889892578125,2489.919921875,2454.050048828125,2480.0,121000.0,-0.001487969450748916,-0.0014890775766668504,0.39884393063583823,0.9855025248411794,0.014616602079490526,-0.0017386833953186853,-0.20983177876470024,-0.20509038287426082,1.3311809474542704,0.47620503100701955,11.703554089007538
2023-08-11,2483.830078125,2494.090087890625,2446.969970703125,2461.02001953125,90600.0,0.008502282464992739,0.008466341637126807,-0.25123966942148757,0.7504348546343079,0.019256516324947077,0.009571974835015817,0.8232870044339478,0.8231759183294659,-0.917778643881041,-0.7147274200941518,11.41422052949775
2023-08-14,2517.169921875,2517.5,2485.469970703125,2489.219970703125,133300.0,0.013422755462872749,0.013333468379185351,0.4713024282560707,1.079789388416363,0.012886910594141635,0.007672279711169683,1.105116775063342,1.1012379590827628,1.278724893885641,0.774834862124984,11.80036500801413
2023-08-15,2510.419921875,2537.10009765625,2507.860107421875,2516.800048828125,136400.0,-0.0026815829719480933,-0.0026851848561744115,0.023255813953488413,1.0897179835423823,0.01165933863210346,0.008869326456893645,-0.3592781519757839,-0.35449543993334315,-0.09288558266414067,0.6771907408025301,11.823354355742923
2023-08-16,2489.52001953125,2530.360107421875,2488.0,2517.81005859375,124400.0,-0.008325261507700299,-0.00836011004754289,-0.08797653958944285,1.0504095246136957,0.017025766648663586,-0.0007698662971226122,-1.1751241824448475,-1.1786980717113886,-0.2810104871719017,0.8044285444079387,11.731265497840116
2023-08-17,2457.280029296875,2505.0,2454.52001953125,2488.0,153300.0,-0.012950283581348976,-0.013034869572410157,0.232315112540193,1.2826305220883534,0.0205661310834981,-0.005237370552311993,-1.4479504709635749,-1.4538298060449124,0.804574551665365,1.7888964076022398,11.940158587995837
2023-08-18,2458.389892578125,2482.949951171875,2450.419921875,2455.860107421875,221900.0,0.0004516633301934192,0.0004515613610141692,0.44748858447488593,1.72015503875969,0.013275287638040355,0.0006003701561942965,0.01606003743111927,0.019517078202527377,1.3098544063485733,2.2657235028608094,12.309986615445005
2023-08-21,2449.800048828125,2459.14990234375,2424.550048828125,2447.840087890625,133000.0,-0.0034940933396825358,-0.003500211940615344,-0.4006309148264984,1.0210348533701827,0.01427062870174546,-0.010373281858478522,-0.38904320105605644,-0.38660181286661016,-1.4454757106904166,-0.07538592315273555,11.798111925972618
2023-08-22,2450.199951171875,2456.43994140625,2414.989990234375,2438.139892578125,104800.0,0.00016323876878909793,0.00016322544679103803,-0.2120300751879699,0.8029420778424763,0.017163611998181522,0.002940705497618712,0.0769402522080256,0.08038188309667348,-0.8121052519383315,-0.8131268765525496,11.559818592808288
2023-08-23,2475.010009765625,2481.699951171875,2447.989990234375,2449.949951171875,106300.0,0.010125728139813273,0.01007480641251001,0.014312977099236734,0.8022641509433962,0.01377046518653148,-0.0009191518261593146,1.1822856806622926,1.1807579317403312,-0.15821909806452225,-0.9045588267622126,11.574029971623514
2023-08-24,2447.5400390625,2486.699951171875,2447.0,2478.0,108500.0,-0.011098933173901093,-0.011160985905986175,0.02069614299153333,0.8266666666666667,0.016223927736769513,0.0023590414892450395,-1.1659433340911274,-1.1689508883266437,-0.017537607490927976,-0.7392080415110471,11.59451466851004
2023-08-25,2453.39990234375,2468.93994140625,2435.030029296875,2462.85009765625,109200.0,0.0023941848499828833,0.002391323355822167,0.006451612903225712,0.8203741266621591,0.013925870195188775,-0.004323781187642206,0.4215806701810798,0.42517513083842595,-0.1658912895282307,-0.8040106286668884,11.600945499760169
2023-08-28,2469.1298828125,2486.22998046875,2452.830078125,2452.830078125,98500.0,0.00641150285109382,0.006391036599727864,-0.09798534798534797,0.7598549718429376,0.013616883876962915,0.00014688309605737082,1.122941257913185,1.121603098365999,-0.40172392644833027,-0.8621802307920149,11.49782197939291
2023-08-29,2527.5,2530.89990234375,2469.97998046875,2470.4599609375,143000.0,0.023639954136804198,0.02336485750070302,0.4517766497461928,1.097551615626679,0.024664135886412603,0.009131646942257987,2.0955842122578776,2.084338594909281,1.521096881673307,0.26460822602212064,11.870606902224587
2023-08-30,2563.179931640625,2573.919921875,2534.590087890625,2534.590087890625,133300.0,0.014116689076409505,0.014017976532652854,-0.06783216783216783,1.0161610001524624,0.01551723656313462,0.01028350697290148,0.9976678762623594,0.9986013602230833,-0.39526470216366577,0.0040055418971002375,11.80036500801413
2023-08-31,2531.330078125,2563.64990234375,2530.840087890625,2558.159912109375,136300.0,-0.01242591404624438,-0.012503761270362344,0.022505626406601698,1.0526722273710225,0.012964001404162576,-0.01082897753415013,-1.3942151790012856,-1.4022861882253894,0.015333526108687734,0.21331114501481863,11.822620954414864
2023-09-01,2542.389892578125,2547.2099609375,2519.510009765625,2547.2099609375,75800.0,0.004369171191343391,0.004359654074100283,-0.4438738077769626,0.6598763819970401,0.010994181830796442,0.0025700419313423595,0.085863860867226,0.09086317332327201,-1.4803483773605985,-1.529956838448337,11.235866764155578
2023-09-05,2556.06005859375,2569.489990234375,2511.030029296875,2527.5400390625,113600.0,0.005376895988900676,0.00536249209276158,0.4986807387862797,1.0059328787744621,0.02328126715150023,0.009571073576406741,0.09914360839188684,0.10391218239435528,1.7111675017478767,0.8305430106015572,11.640447588047344
2023-09-06,2568.889892578125,2578.510009765625,2535.2900390625,2550.2099609375,96500.0,0.005019378923135864,0.005006823835716806,-0.1505281690140845,0.8608385370205174,0.017047347655381823,0.011990978274588726,0.021188408021640157,0.02595755352834903,-0.6394542897186949,-0.20426607691829457,11.477308649967686
2023-09-07,2572.2099609375,2600.7099609375,2552.719970703125,2583.919921875,128800.0,0.001292413648777746,0.0012915792011482625,0.33471502590673574,1.1263664188893747,0.01879955137466824,0.004503679584963782,-0.2477154877901983,-0.24339856488722042,0.9499427697364367,1.292217533160566,11.766023856597407
2023-09-08,2619.2900390625,2628.610107421875,2575.0,2579.929931640625,139200.0,0.018303357361947548,0.01813786721641258,0.08074534161490687,1.1854879918242207,0.020819459192961166,0.016876734640306923,1.145323356380515,1.1426844625010197,0.05925010811650259,1.3086722146395597,11.843674210764698
2023-09-11,2572.9599609375,2623.860107421875,2572.800048828125,2614.0400390625,145600.0,-0.01768802898268662,-0.01784633165327259,0.04597701149425282,1.2027094002973733,0.019846104487213124,-0.024411482088961822,-1.7798968385989864,-1.7900473575697604,-0.07366797293493695,1.1344337777334883,11.888625282853006
2023-09-12,2527.080078125,2582.5400390625,2522.72998046875,2571.280029296875,136000.0,-0.017831557237207418,-0.01799245502896968,-0.06593406593406592,1.0896562775418637,0.02370846624759922,-0.012135671632378497,-1.395524736106575,-1.401443426784667,-0.4721947952313223,0.36830402774399185,11.820417517632333
2023-09-13,2531.0400390625,2554.8798828125,2528.6201171875,2528.6201171875,141300.0,0.001567010468634722,0.0015657839888342671,0.0389705882352942,1.1336649550706033,0.010385018076265193,0.00032537816317002033,0.10894742879018172,0.11428715843890343,0.037559236694731116,0.6088557644389214,11.85864764578841
2023-09-14,2576.10009765625,2578.47998046875,2538.5,2538.5,126800.0,0.01780298134297409,0.017646364371463014,-0.10261854210898802,1.0226631179933865,0.015749450647528068,0.00937306247580616,1.3292585846830858,1.3220586517033832,-0.4979233447459014,-0.06874543458203379,11.750374207389497
2023-09-15,2529.679931640625,2581.320068359375,2525.1298828125,2581.320068359375,266700.0,-0.018019550582626165,-0.01818387976946798,1.1033123028391167,1.9462891337663286,0.022252394195379027,-0.005859937643948321,-1.318415445909,-1.3221595193651063,2.2685546528640126,2.473422615270617,12.493883459694384
2023-09-18,2522.10009765625,2538.489990234375,2491.820068359375,2525.260009765625,169900.0,-0.002996360879322424,-0.0030008589560699675,-0.36295463067116607,1.1602021305654193,0.018729250345000902,-0.0037176485764518485,-0.16732766061226653,-0.16129294575750586,-1.2146263701899846,-0.04541759827478148,12.042971193457888
2023-09-19,2475.1201171875,2531.340087890625,2422.530029296875,2448.89990234375,284600.0,-0.018627325898923575,-0.01880299950746199,0.6751030017657444,1.7402470343646814,0.044915876079080624,-0.016476315283550758,-1.068689048261252,-1.0722363771806684,1.182620499635948,1.4823960857274605,12.55884347833516
2023-09-20,2583.360107421875,2595.0,2487.340087890625,2497.830078125,161000.0,0.04373120701607358,0.042801991766770416,-0.4342937456078707,0.9471145361491853,0.04328314918957278,0.05312600177413318,2.0714180465568433,2.053312180234678,-1.2125882604121923,-0.9554252021842742,11.989165855127435
2023-09-21,2530.760009765625,2576.239990234375,2529.6201171875,2576.239990234375,161700.0,-0.020361117099057302,-0.020571262061248912,0.004347826086956497,0.9331717451523546,0.018429594519001627,-0.003960182995837891,-0.8696551750334491,-0.8763254220546167,-0.2032373556324595,-0.8995651716350915,11.993504229837974
2023-09-22,2570.27001953125,2576.050048828125,2528.929931640625,2528.929931640625,112800.0,0.015611914845012898,0.015491302608057433,-0.3024118738404453,0.6610407876230661,0.018632432871293972,0.01790751332220686,0.8030614101809789,0.8134473144762703,-0.7560417949385544,-1.3639681713110618,11.633380483255026
2023-09-25,2580.300048828125,2595.580078125,2555.070068359375,2563.909912109375,114400.0,0.0039023251334131537,0.003894730813282415,0.014184397163120588,0.6829035339063992,0.01585475493109929,-0.00012073995752848177,0.16446579550234458,0.17475447249732876,-0.08881430949485547,-1.0832597996129705,11.647465099148372
2023-09-26,2553.3701171875,2599.25,2549.89990234375,2570.030029296875,128300.0,-0.010436744227810046,-0.010491588977010255,0.12150349650349646,0.7694152923538231,0.01935373918438511,0.0042977897630581685,-0.5763309930895901,-0.5749907891711296,0.09624651440975233,-0.7680588340834417,11.762134344805622
2023-09-27,2540.89990234375,2557.27001953125,2519.489990234375,2548.0,154800.0,-0.004883825795488628,-0.00489579064474461,0.20654715510522204,0.9208804283164783,0.014995109900540038,-0.00511313985623385,-0.2686232523394825,-0.2625044387473227,0.23840145560791148,-0.3634590084955124,11.949895700065218
2023-09-28,2559.47998046875,2566.429931640625,2522.0,2555.929931640625,84500.0,0.007312400660829388,0.007285794682768649,-0.4541343669250646,0.5156526514920363,0.01761694355298374,0.0014192266903128026,0.3977977867923706,0.4089657953490029,-1.0078090854902553,-1.0921804570446378,11.344518647594766
2023-09-29,2539.989990234375,2578.260009765625,2528.9599609375,2578.199951171875,149800.0,-0.007614824254575936,-0.007643965057777868,0.7727810650887574,0.984360625574977,0.01949419903423429,-0.00490524216843391,-0.4348943121580431,-0.43261420012822077,1.7112519893536666,0.15523131185972186,11.917063025610398
2023-10-02,2522.929931640625,2552.800048828125,2515.280029296875,2535.0,108700.0,-0.006716584970547723,-0.006739242739592058,-0.274365821094793,0.7442147062850883,0.014916835936449747,-0.006795952526138516,-0.3651215621612209,-0.3617076763985557,-0.7152264392701445,-0.4350715446562598,11.596356272699
2023-10-03,2472.0400390625,2528.219970703125,2463.4599609375,2520.469970703125,100300.0,-0.020170949632767665,-0.02037716093445016,-0.07727690892364303,0.7858653921491813,0.02628823313246779,-0.006426877958508159,-1.0582109071099512,-1.0713196296531204,-0.09557732175343005,-0.05685007381613435,11.515930943990057
2023-10-04,2497.60009765625,2509.2099609375,2458.719970703125,2471.909912109375,118100.0,0.010339662056381371,0.010286573383036358,0.1774675972083748,0.9575158099562185,0.020535071433912127,0.0022299070992206627,1.1066120329201041,1.1048139994334358,0.46177502381765,1.0629941796100337,11.679295469550114
2023-10-05,2521.679931640625,2527.469970703125,2449.2900390625,2499.550048828125,118500.0,0.009641188758349184,0.00959500907876269,0.003386960203217715,0.9956309863888422,0.03191942579023816,0.010945218918126387,0.8780119930902975,0.8775984207154854,-0.044781922170185465,1.2134155919405312,11.682676678340282
2023-10-06,2549.0400390625,2566.56005859375,2476.5,2496.7900390625,165100.0,0.010849952477543168,0.010791514065824948,0.3932489451476793,1.3287726358148892,0.036365862545427015,-0.0009649405371012776,1.090641728123368,1.0869039059076537,0.892518416854769,2.074166333498189,12.014312686825066
2023-10-09,2564.929931640625,2570.0,2524.639892578125,2540.0,109800.0,0.006233677123396175,0.006214328126789153,-0.3349485160508783,0.8869860247192827,0.01796696136950998,-7.0177176244135e-05,0.6276398464430681,0.6289780446439718,-1.0583565857121173,-0.009162926044827763,11.606424915484219
2023-10-10,2577.580078125,2601.919921875,2568.77001953125,2578.3701171875,112200.0,0.004931965715057052,0.004919843413661208,0.021857923497267784,0.9183172368636437,0.012904970897238674,-0.00027602506633517265,0.38181630744826994,0.38411417511664436,-0.05897142792763778,0.06971303829758314,11.628047184686986
2023-10-11,2571.860107421875,2582.409912109375,2531.68994140625,2582.409912109375,98700.0,-0.0022191243452214238,-0.002221590250426816,-0.1203208556149733,0.8467015527151068,0.020034037294058265,-0.0065121325162551535,-0.34152845446086355,-0.3359614024435819,-0.3594836233898792,-0.2382483759068948,11.499850357082506
2023-10-12,2561.64990234375,2577.06005859375,2543.02001953125,2577.06005859375,105600.0,-0.003969969069725243,-0.003977870315666817,0.06990881458966558,0.8897876643073812,0.013385674827984459,0.002276465276393247,-0.4075087806211094,-0.40249542801383414,0.02065671156292683,-0.27379334207699324,11.567423119906431
2023-10-13,2552.699951171875,2569.070068359375,2529.780029296875,2550.340087890625,122000.0,-0.00349382293173095,-0.0034999405845570503,0.15530303030303028,1.0526315789473684,0.015531010051265304,0.001525035957036569,-0.4122775527756902,-0.4071384252517679,0.7093365286643196,0.6803929440681384,11.711784520403112
2023-10-16,2602.75,2617.35009765625,2564.6201171875,2564.6201171875,139000.0,0.019606710457744203,0.01941697495927212,0.139344262295082,1.1687547296729168,0.02056054232569014,0.009012341073814323,1.4835173289846704,1.470986843572789,0.4900209044667675,1.138697982961969,11.842236406331555
2023-10-17,2650.699951171875,2651.889892578125,2593.0400390625,2598.89990234375,117000.0,0.0184228032549707,0.018255159266242108,-0.15827338129496404,0.9701492537313433,0.022695312308753185,0.018521048308053123,1.3477057563735113,1.344138395395121,-0.9456998504117554,-0.21200361889673686,11.669937760751914
2023-10-18,2629.39990234375,2658.179931640625,2627.56005859375,2652.739990234375,146600.0,-0.008035631803104737,-0.008068091498728185,0.252991452991453,1.1875253138922641,0.01165334849216064,0.00536418870341171,-1.382014125861806,-1.3880230486164113,0.9978539097827761,1.032066080751066,11.895469889693825
2023-10-19,2494.659912109375,2629.699951171875,2493.889892578125,2602.27001953125,183000.0,-0.0512436279145948,-0.05260323399929933,0.24829467939972716,1.4087759815242493,0.05445711897623224,-0.042760779718273745,-2.5105802147937624,-2.5265552011701895,0.8245120610292713,1.7285719933979653,12.117246896289503
2023-10-20,2488.550048828125,2526.070068359375,2488.39990234375,2491.389892578125,128500.0,-0.0024491768403348546,-0.002452180980047845,-0.2978142076502732,1.0179024081115335,0.015138308750191072,0.010136106878692708,-0.011594008255193662,-0.0025307439363217066,-1.376022396002393,-0.09592329738893264,11.763691965388299
