Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,246.8000030517578,254.7100067138672,246.0500030517578,247.27999877929688,1156300,0.003088968404990844,0.003084207344078813,-0.05708228002935656,1.2385389888603255,0.03519611280105411,0.01865156690540193,-0.5833396851850913,-0.5794098958692723,-0.2966724720940211,0.0,13.960736674944146
2023-01-19,236.3000030517578,242.72000122070312,230.17999267578125,242.07000732421875,1210800,-0.042544569976354474,-0.043476107288917716,0.04713309694715906,1.2710743454617985,0.054479142166734856,-0.034906219680060135,-2.139374525422561,-2.1575216496152105,-0.020744903802252197,0.0,14.006792682029591
2023-01-20,243.0099945068359,243.3000030517578,235.83999633789065,237.77999877929688,734100,0.02839607011603973,0.028000375044886127,-0.3937066402378593,0.7742690798633084,0.0316316436130669,0.009477669070058203,0.8512679514492243,0.8397566466890484,-1.3141010789910583,0.0,13.506401900310177
2023-01-23,251.3800048828125,253.8500061035156,244.83999633789065,246.1199951171875,1026900,0.034443070512234275,0.03386318576821246,0.3988557417245606,1.040309590623132,0.03679958299456396,0.022561725528569054,0.9424296272762192,0.9265689985882878,0.9000782738628774,0.0,13.842056086990567
2023-01-24,252.6300048828125,258.30999755859375,250.0800018310547,250.0800018310547,920400,0.0049725514190466225,0.004960229117209909,-0.10371019573473561,0.9240128904014697,0.032909451644593954,0.005684054544862316,-0.2634609579340361,-0.25042975781865034,-0.4769998774377836,0.0,13.732564723626895
2023-01-25,252.0800018310547,252.47000122070312,245.63999938964844,246.82000732421875,820700,-0.002177108978060449,-0.0021794823251274453,-0.10832246849196003,0.8157321909570714,0.02780492528914455,-0.001995383918594107,-0.4894791496499819,-0.4762121324574722,-0.5001709063361764,0.0,13.617914132089096
2023-01-26,262.95001220703125,263.1000061035156,254.9900054931641,255.86000061035156,1177000,0.04312127220334472,0.04221744174594207,0.43414158645059087,1.166871554903438,0.03180517053861137,0.0321134187341634,1.2834499495395386,1.2604501655129625,1.2869253093617623,0.0,13.978480235859726
2023-01-27,269.20001220703125,270.0,259.0199890136719,260.0,1165100,0.023768776230666644,0.023490696657410458,-0.010110450297366236,1.1372820803154833,0.042390593205331985,0.021273935259717547,0.41141716385080934,0.4146878738693266,-0.20938411145856256,0.0,13.96831833650309
2023-01-30,265.82000732421875,268.54998779296875,261.5,263.5,1454300,-0.012555738222675417,-0.012635227569667527,0.24821903699253278,1.3352124055490777,0.026959800355521032,0.0004130027620079524,-0.9017194328294607,-0.8921488719052338,0.5162369615161709,1.143740775293432,14.190035930781601
2023-01-31,269.7300109863281,269.7799987792969,265.0,265.260009765625,844700,0.014709215086810223,0.014602083849137134,-0.4191707350615417,0.8036878110044433,0.018037731242629716,6.674480130008931e-05,0.2055081306478711,0.21453744098528194,-1.4475043089853428,-1.1796904257584553,13.646737997567142
2023-02-01,282.5299987792969,284.1400146484375,268.94000244140625,270.2900085449219,1987500,0.04745481508031957,0.046363235922264635,1.3529063572866105,1.7524137018912842,0.056518227370593054,0.03700251113572928,1.2067593165930457,1.1879675797820606,2.3467353801446413,2.1475729110315696,14.50238862865515
2023-02-02,359.8800048828125,368.8699951171875,332.6000061035156,336.5,4437200,0.2737762589378656,0.24198592079891867,1.2325534591194969,3.0458748343961726,0.10904987476874402,0.2590768856935557,2.766235953457863,2.746743961058701,1.572678793417498,2.56731882667583,15.305534330213964
2023-02-03,343.1000061035156,352.8399963378906,341.0,350.4100036621094,1664600,-0.0466266493042895,-0.047748688463085,-0.624853511223294,1.0740463531719404,0.03472139688530975,-0.03627203861297901,-0.9683157534575569,-1.052285899050047,-1.3361300434131593,-0.3515814456808644,14.325096013038875
2023-02-06,342.4599914550781,364.760009765625,341.82000732421875,348.0,2008400,-0.0018653880415391288,-0.0018671300444899604,0.2065361047699148,1.2186967153926904,0.06711135085679022,0.004275074976215265,-0.4108772320031335,-0.41502156532759893,-0.022146277122454268,-0.16363254773346111,14.512849441051346
2023-02-07,345.07000732421875,346.75,332.79998779296875,341.0299987792969,1239600,0.007621374567145622,0.0075924786170364035,-0.38279227245568614,0.7378966730360556,0.041917105524983976,-0.0052511360308808985,-0.30688919480309534,-0.2989565836613354,-0.8641315934777386,-0.8405023721566411,14.030300111607247
2023-02-08,334.8299865722656,343.54998779296875,333.0,341.6400146484375,731200,-0.029675197886241844,-0.030124415993677645,-0.4101323007421749,0.4375927610475415,0.03168164502393018,-0.01859447341007714,-0.6849908559644938,-0.7251103332667246,-0.832807300941252,-1.1589598013018099,13.502443666736022
2023-02-09,321.3800048828125,337.57000732421875,320.45001220703125,336.4800109863281,1116000,-0.04016958524875203,-0.04099866142571728,0.526258205689278,0.6703266340713333,0.05342485400227379,-0.031339789071016866,-0.6886339846411368,-0.7325746952299699,0.5116427156245106,-0.7407898520496554,13.925262317980339
2023-02-10,315.80999755859375,322.67999267578125,310.3800048828125,321.3800048828125,1046400,-0.017331530398880246,-0.017483479606149304,-0.062365591397849474,0.6330346826054604,0.0396288021118266,-0.019526792174575536,-0.3939966148091995,-0.3974240920418571,-0.3299793755836197,-0.7013825396178525,13.860867215342108
2023-02-13,325.260009765625,325.5400085449219,315.45001220703125,319.25,946800,0.029923093885835472,0.029484133323633314,-0.09518348623853212,0.5909227082085081,0.03198603882528467,0.018474484543069325,0.06610055604220759,0.11124164661960584,-0.3259076683864713,-0.6439699850169499,13.760844212810678
2023-02-14,331.5199890136719,334.2799987792969,320.1199951171875,324.3900146484375,1045100,0.01924607716933191,0.019063213967441976,0.10382340515420374,0.6442167813201174,0.044233424584820984,0.01952649170131937,-0.05372143279858998,-0.018698642194603637,-0.12042234195467072,-0.5500313844588418,13.859624089428372
2023-02-15,338.3900146484375,339.1000061035156,327.70001220703125,327.9800109863281,961200,0.020722809671914755,0.020511013264832744,-0.08027939910056459,0.6325140657388214,0.03478789585543925,0.01794963398141869,-0.009072316575160342,0.029708479516296227,-0.22819906562499673,-0.43841097552056446,13.775938823210119
2023-02-16,326.1700134277344,336.510009765625,323.7300109863281,331.67999267578125,983600,-0.03611218029999741,-0.036780360748865794,0.023304203079483887,0.8376125147961747,0.03947733711916071,-0.022323438810866736,-0.9473696419141378,-0.9477962338939566,0.30983020992143256,0.38138211511228765,13.798975605997102
2023-02-17,316.7099914550781,322.19000244140625,312.6099853515625,322.1600036621094,944000,-0.029003346669549623,-0.029432257318327062,-0.04026026840178931,0.856445569436506,0.030645268989312746,-0.026235940844221872,-0.8190311701160484,-0.8172865881440132,-0.07060133597368161,0.6183677154226265,13.75788250444911
2023-02-21,304.0,315.3500061035156,303.75,313.0,917100,-0.04013132454926327,-0.04095880028321937,-0.02849576271186438,0.9234719564998489,0.038189320505401234,-0.020090090293935936,-1.028180049604277,-1.0354060985981461,0.06216416272962933,1.569225982005939,13.728972886940074
2023-02-22,302.7200012207031,308.42999267578125,300.6499938964844,303.80999755859375,960500,-0.004210522300318709,-0.00421941151025875,0.04732308363319149,0.9951408530962815,0.025877262388954433,-0.0026369661544318745,0.31119948205748077,0.32411203542425787,0.2117320493244774,1.5781413611979267,13.77521030231462
2023-02-23,305.4599914550781,306.7200012207031,297.510009765625,304.3399963378906,807300,0.009051236202847868,0.009010519272389111,-0.15950026028110365,0.8298725328947368,0.03095691288617029,0.003721806786773474,0.6548071671241604,0.6621402341979629,-0.9522189557091069,0.478398053795141,13.60145186407923
2023-02-24,306.2799987792969,306.7799987792969,297.260009765625,297.4700012207031,699700,0.0026844999252195745,0.0026809030909914844,-0.13328378545769848,0.7514202562367774,0.03202579795774723,0.013222051410777702,0.2872766728312499,0.29696612571214115,-1.1070157038738544,-0.12912488090134644,13.458408379916904
2023-02-27,304.6400146484375,311.1600036621094,303.1499938964844,309.29998779296875,672100,-0.005354525719588832,-0.00536891257192509,-0.0394454766328427,0.7520084140801575,0.026422595833401705,-0.008427530286755802,-0.08254145527054056,-0.07115806536801898,0.00923053312628881,-0.2229312357083236,13.41816390583078
2023-02-28,309.5,313.1099853515625,303.54998779296875,303.54998779296875,754100,0.015953207451000928,0.015827292437232094,0.12200565392054763,0.8623509096938717,0.03149398103456354,0.01898920927918646,0.9022109452643713,0.8985714680015903,1.502624174002146,0.4683384314103103,13.533281590273933
2023-03-01,308.5299987792969,310.6300048828125,302.20001220703125,307.5,932400,-0.003134091181593246,-0.0031390127311073054,0.23644079034610788,1.0801668211306765,0.0278954081246232,0.0015911736640867868,0.17890897800875144,0.18746518579019808,2.0348363854644984,1.7859296515447782,13.745518258644237
2023-03-02,313.2099914550781,313.6199951171875,303.1700134277344,303.2200012207031,673400,0.01516867952645673,0.015054785411839635,-0.2777777777777778,0.8070276359627047,0.03446904781677576,0.007586485439662338,1.1004631675483914,1.0917643895207594,-1.7322539155640697,-0.6005962744675464,13.420096270709493
2023-03-03,334.55999755859375,335.6700134277344,314.5299987792969,314.5299987792969,1446900,0.06816515017394553,0.06594236357757578,1.1486486486486487,1.6428044280442804,0.06721144161282777,0.052017413013196734,2.2389595910388502,2.203721257927653,2.6526158844894434,2.619110091466274,14.1849345858577
2023-03-06,335.79998779296875,357.0,334.95001220703125,337.3999938964844,2190000,0.00370633143060628,0.003699479908392448,0.5135807588637777,2.1783458497040833,0.06583068215964041,0.0030191646607771183,-0.09228878380063027,-0.08126901022571119,0.8860973746288799,2.351902085120908,14.599412558413583
2023-03-07,334.7799987792969,341.80999755859375,333.4100036621094,337.0199890136719,933000,-0.0030374897282626767,-0.0030421122631620846,-0.5739726027397261,0.9265696069279202,0.02519418674970909,0.012289429387075002,-0.5905163697776515,-0.5970873116808486,-1.3948917538486858,-0.3348197936917437,13.746161551640268
2023-03-08,332.260009765625,334.80999755859375,327.8999938964844,333.5899963378906,572300,-0.007527298592689191,-0.007555771678341522,-0.38660235798499465,0.5911457257364789,0.021073509578322262,-0.008942092606373131,-0.7711364166533047,-0.7839862343094138,-0.866208839853868,-0.9182502776122746,13.25742035573098
2023-03-09,321.6400146484375,336.6300048828125,321.0,333.1199951171875,1053800,-0.031962904969149886,-0.0324848711269411,0.8413419535208806,1.0614744603483184,0.048691603996300625,-0.013503547095301216,-1.4521352334898276,-1.4906506081260165,1.264937695659419,-0.007944548643026971,13.867914185703542
