Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,211.7532501220703,215.67781307230777,210.5575525535423,214.4917676000691,1843600,-0.018679057332427362,-0.01885571423896546,0.1176720218247953,0.6845973033490904,0.024317629344895814,-0.003116458832016278,-0.4416133999034155,-0.4127859424391287,-0.006838361330638384,0.0,14.427231282245353
2023-01-19,208.85079956054688,212.82359366816615,206.36298639099107,211.8111093401341,2341300,-0.013706758030161303,-0.013801562946871447,0.2699609459752659,0.844548651817116,0.03130700611656359,-0.006068407733866965,-0.22241695866560493,-0.19982719564860726,0.15910972645955399,0.0,14.666217315738635
2023-01-20,212.9875030517578,213.0935731115868,209.49684317328777,210.0271934724327,1641200,0.019806979431800986,0.019613373537641345,-0.2990219109041985,0.6651751698198856,0.017168420697031495,0.0008885783858194607,0.9361628418936762,0.9343976544931432,-0.9528722335419493,0.0,14.310938848860243
2023-01-23,215.9960174560547,216.85421532972603,212.10038147233195,212.8814361455703,1450800,0.014125309519055662,0.014026476941038223,-0.11601267365342427,0.6623508249710096,0.02241313204811097,0.0022439645353904414,0.7099920356018423,0.7103554607938991,-0.1737028950862238,0.0,14.187626375665529
2023-01-24,219.37098693847656,220.0845506104559,214.25072581729145,214.25072581729145,1966800,0.01562514680673921,0.015504331084128797,0.3556658395368073,0.9439567665113243,0.027228961633200734,0.016336649932554903,0.7253943669809602,0.7250345112342567,1.4104669918790884,0.0,14.491918922959897
2023-01-25,220.7498321533203,220.7787737253366,216.31420886512012,217.64490320836003,1069300,0.006285449293394807,0.006265778241553757,-0.45632499491559897,0.5626295684384438,0.020639258436325397,0.006467174352861149,0.1726933985499771,0.1776201222291119,-1.3645903228640874,0.0,13.882515721935558
2023-01-26,220.33523559570312,221.78163757992,219.5638182614084,221.78163757992,1194700,-0.001878128529353651,-0.0018798944241380203,0.11727298232488548,0.667904043651082,0.010101023638927198,-0.012885981998534968,-0.3591558838886742,-0.35351716105478104,0.466082757040486,0.0,13.993406502835182
2023-01-27,220.61485290527344,221.94554735504985,217.8088444154193,220.25807848003927,1304500,0.0012690539886384133,0.0012682494202472534,0.09190591780363278,0.7612050906502191,0.018992355203633404,-0.0012257869823106837,-0.10128914429323192,-0.09546140120572584,0.3112184650524376,0.0,14.08133115013586
2023-01-30,218.2717132568359,222.6109194196179,218.0017193837923,220.05561500918245,1668800,-0.010620951479833551,-0.01067775635759127,0.27926408585664997,1.0345618548712068,0.021142952674199224,0.0023477895048498176,-0.8597878762151344,-0.858963109082965,0.9616971954205003,1.9168664777946884,14.327615962461447
2023-01-31,223.2473297119141,223.305183437286,217.38457855271344,220.0748797774418,1502200,0.022795516564363405,0.0225395809332684,-0.09983221476510062,0.939861854947695,0.0272356251027111,0.008153046278853271,1.3184510566168544,1.3108347476675017,-0.4766816684042268,1.0494795991086296,14.222441923924148
