Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-01-18,1.6363557855141313,1.5898676412049688,1.4618329312246925,0.9995696547510411,-0.9841350155837039,-0.9895931758111736,1.0190346894146909,0.0,18.059320570016148,-0.0346619023861975,0.0
2023-01-19,0.708620762939715,0.7549722520900702,0.9304868771966669,0.8460552003388715,-0.47424152922726936,-0.4726387125579239,-1.0335878424381428,0.0,17.880776419844135,-1.0846000127851998,0.0
2023-01-20,0.885596589673241,1.161396410387713,0.9013172050603716,1.5549729903558762,0.7383696107463202,0.7444955210786436,2.0467881764509466,0.0,18.200328306353796,0.32767525884746285,0.0
2023-01-23,1.653156733470491,2.111179870092804,1.8204080357632975,1.9672913791052982,1.5117496533320236,1.5069644327353962,0.07375335218621937,0.0,18.21930236591974,2.4485541616733117,0.0
2023-01-24,1.8004441397955309,1.5516675799237427,1.8509035541534475,1.8121690455665962,0.09152699489133526,0.09587638560643982,-1.1076006031571122,0.0,18.011736104289373,-0.8138690441871115,0.0
2023-01-25,1.5789073392857982,1.1560279535058282,1.2248454987225028,1.3536909362461211,-1.2182024570474441,-1.2219483752581897,-0.14624369992248196,0.0,18.002119773138816,0.14756001652012352,0.0
2023-01-26,1.7347579996455977,1.3393434063915786,1.6600588603142272,1.5100783121887549,0.7213926290712568,0.7236236034594281,-0.9282725725441615,0.0,17.80643902772674,-1.252376568550485,0.0
2023-01-27,1.3574504554403715,1.6516210166312713,1.551016638556094,1.574924994525612,0.47943642505037876,0.482089550018733,1.3972646594343552,0.0,18.071914458254852,0.5771124651077334,0.0
2023-01-30,1.4904135167890384,1.0389901595601618,1.2426453299929854,0.7013592441458119,-1.960474646776289,-1.9727880654625463,-0.6051236587757777,-0.18110941273795592,17.974632690874326,-0.8638526225211669,0.0
2023-01-31,0.7418599766973669,0.5707941909504766,0.8961745189519468,0.8482971798098222,0.22231483671763677,0.227097728134982,0.050180694503854914,-0.11333588881559283,18.00326198984455,-1.2478988012495569,-1.2575386290903123
2023-02-01,0.8870083497221196,0.9928272091762069,0.49093045015286524,0.9886332434950267,0.04053276984960212,0.04597764875288796,0.7544120294585779,1.006823743271838,18.167897249979816,1.4532339630843443,-0.6921489567468598
2023-02-02,1.7941151493608938,1.9051682898652869,1.9209136384443357,2.090243800541139,1.6825485064983428,1.6623834382913834,1.7706575340550392,2.3926658970116907,18.58906395339926,-0.5605735775656231,1.9004685866970694
2023-02-03,1.3912965229215122,2.362735280156045,1.596735684034806,2.167212661942243,0.809855591600159,0.8088588897312717,0.9236176533777991,2.2005803293569626,18.85478060938106,2.367052703686066,2.015234671317402
2023-02-06,2.000372788396252,1.1483645576792023,1.822122910750156,1.217121063247313,-1.4331702138228735,-1.441366294299338,-1.8796932450195512,-0.7368615936624526,18.061979476978514,-0.7192410607323765,-1.1496800731547419
2023-02-07,1.222296640100902,1.2638309289820122,1.393556786795608,1.4540766031851693,0.6032332674325259,0.6065278122861778,0.4049106723820206,-0.3265742419199328,18.238230390864523,0.20854773394255793,0.11537687220564793
2023-02-08,1.5991678762314436,0.9421379599245431,1.2652128261853814,0.7256454250788308,-1.2652638195194683,-1.2690764122764606,-0.8825631036047371,-0.9113174269176217,17.97626846087594,-0.29104978772239826,-0.7494909438569813
2023-02-09,1.2593510626405873,0.726493135473587,0.886597022962345,0.36414568744538545,-0.5962298672671852,-0.5911060310293239,-0.5766102761012785,-1.1124642006375265,17.840989044231957,-0.130344757239669,-0.160948511206037
2023-02-10,0.19358692233147076,0.04123636740253186,0.5071370797757172,0.3376116676900315,-0.06632601603993624,-0.05774722731812702,8.104932471530094e-05,-0.8941128451582643,17.866437764099306,-0.7970651913671238,-0.20137967335081128
2023-02-13,0.4325569853735381,0.5483665761837757,0.7781883382562024,0.885279719534983,0.6178478692924492,0.6220721409974422,0.1324860820550389,-0.6769012501893485,17.94584949648718,-0.3044225952795776,0.1909836985051375
2023-02-14,0.6126683889312923,0.2582687929041379,0.6240863429566518,0.5783157014363146,-0.5714984090763057,-0.566843635062873,-0.15961349793479207,-0.6165684338983335,17.93791767415672,-0.5357432865071965,-0.6232436655514896
2023-02-15,0.9160254990177559,0.8487880327128533,1.7604464911554172,1.5238511512696604,0.3757470149474744,0.3828199587768013,0.11810745176821069,-0.39192360000567045,17.99868679914288,-0.5500011406403971,0.3550857218977071
2023-02-16,0.9172933285920222,1.1200568159011515,1.6258893831255001,0.4610158342332238,-0.7915037685141355,-0.7898485731903157,0.2527566054583236,-0.009091999259656251,18.037484352194543,-0.38667103104866996,-0.0727863429081472
2023-02-17,0.1428748622477815,-0.7373103455365038,-0.13651246353513663,-0.1530960131124904,-0.46386252039788556,-0.46015250294235926,-0.325596804479984,0.866336502411805,17.895487413914086,-1.09923729896899,-0.7202795249861318
2023-02-21,-1.106167559613775,-1.582598274427757,-1.621601756257369,-1.9514983824216006,-1.6060510986754941,-1.6199811836008455,0.04211677033153501,0.8832093971031092,17.89079463443502,-0.20201353649929127,-1.1966271357358995
2023-02-22,-1.6235634781418797,-1.720383613995481,-1.7690164618109008,-1.3688752126142292,0.46942911064339904,0.4742152389094561,-0.8653126030514453,0.35719753809078386,17.747557754376846,-0.105431320705134,0.6256589406879557
2023-02-23,-0.769344552063678,-1.2153400495607487,-1.3509382462840036,-0.9806364018767142,0.3673897485092603,0.371649289931466,-0.32481719966073846,0.05826848152621386,17.694890550458997,0.5274483936085167,-0.5572006535302921
2023-02-24,-1.8124022505726738,-1.8267309339050988,-1.5549284379208776,-1.6264338218754293,-1.1155888101713685,-1.1166943441107127,1.6005344536789425,1.248200573786088,17.831345698928207,-2.029480845175134,-1.2223593000628141
