Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,55.07589340209961,55.84177608228805,54.688101800842205,55.55093423047239,2532300,-0.002633335946866322,-0.002636809274937268,0.31582229150428676,1.5013161639157655,0.021095526146568105,0.012929262553544763,-1.1323450312560714,-1.1373241444058335,0.9172788934989784,0.0,14.744638933537763
2023-01-19,54.90138626098633,55.12436513207938,54.41664861993499,54.62023754159542,1690000,-0.0031684849819726413,-0.0031735152588947203,-0.332622517079335,0.9672231538342672,0.013005514490378395,0.004469865314321697,-0.9906906794094988,-0.994603334183079,-1.5283255176239872,0.0,14.340239678615058
2023-01-20,56.452545166015625,56.53979808923145,55.07589204222675,55.33765081187421,1529800,0.02825354714461148,0.027861777813291348,-0.09479289940828406,0.8695800459289239,0.0265797973073649,0.009335146098629954,1.4493556404588852,1.445187317221355,-0.5059723741389455,0.0,14.24064821954991
2023-01-23,57.21842956542969,57.30568248565651,56.181091346207815,56.42346015814291,1202300,0.013566871027014704,0.013475665026372296,-0.21408027193097134,0.6815682361877983,0.020017253358760284,0.0016855260433494834,0.4462127087345712,0.451375485995004,-0.940850104128717,0.0,13.99974777870182
2023-01-24,55.30856704711914,57.169961610888265,55.201924168692926,56.879116052178624,1251400,-0.033378450489043976,-0.03394822568459662,0.04083839307993009,0.7296112316052147,0.035651609465299876,-0.03266694736322828,-2.2414492537916284,-2.260958260233835,0.26472600986898387,0.0,14.039774281651082
2023-01-25,54.91108322143555,54.91108322143555,53.78649196358783,54.668714383983406,1168600,-0.007186659262840123,-0.007212607694955061,-0.06616589419849772,0.6929965012156794,0.02090843289443454,-0.0070049342033737805,-0.5107994654097499,-0.503511880701122,-0.3143952458650622,0.0,13.971317864826906
2023-01-26,55.28917694091797,55.58002249880836,54.64932337041792,55.41520976945348,963800,0.006885562937407608,0.006861965707141346,-0.17525243881567687,0.603744745892243,0.017030387038501526,-0.004122290531773709,0.34896979674670664,0.353819329917234,-0.7092347334520195,0.0,13.778640120747491
2023-01-27,55.8708610534668,56.12292299737248,54.329395220501915,54.755963009517195,1422100,0.010520759120187684,0.010465801064862746,0.47551359203154187,0.9181295233422213,0.033012106422155615,0.008025918149238587,0.5956145891610958,0.5975526483147882,1.964210887754118,0.0,14.16764591354597
2023-01-30,55.6866569519043,56.65613220056857,55.3861219917013,55.463678088502064,2105600,-0.003296961924145414,-0.003302408878672972,0.48062724140355817,1.3334684365183909,0.02293011612290818,0.009671779060537955,-0.24654513230999364,-0.2388581483562383,1.504160981379608,1.2397905341081932,14.560111495037035
2023-01-31,56.46224212646485,56.48162837766664,55.046805402177256,55.589712892195415,1918100,0.013927666285128426,0.013831567599999373,-0.08904825227963531,1.2152179422199696,0.026065508525089286,-0.000714804000381708,0.6985226884399189,0.6981132510402233,-0.4250193366077618,0.8661558411045258,14.466846192058895
