Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,105.3045883178711,107.68200457419394,104.89891725534748,107.60652921425314,595000,-0.020447322391853207,-0.02065926294343844,-0.13718097447795818,0.8469027556365293,0.02653113484547983,-0.004884723891442122,-1.113829848011715,-1.1189954075316495,-0.7437264013399558,0.0,13.296318365198623
2023-01-19,105.70081329345705,106.03100896521502,104.59701324884068,104.59701324884068,812100,0.0037626563278507774,0.003755595243277068,0.3648739495798319,1.1466290151782563,0.01370971954010584,0.011401006624145116,0.18742544835207162,0.19590477907038617,2.2797912207907154,0.0,13.607379995645191
2023-01-20,106.6064910888672,106.67253022021676,104.57813605780824,106.13478095130584,592800,0.008568314350578587,0.008531814690686444,-0.27004063538973033,0.8582348853370396,0.02002707488734347,-0.010350086695402938,0.2928147922546702,0.29993937317265934,-1.4540619738747496,0.0,13.292614039872173
2023-01-23,107.0970687866211,107.96502092882116,105.81402380654733,106.54989048545936,581400,0.004601761982250707,0.00459120624651436,-0.019230769230769273,0.8719386913421017,0.02032809116309913,-0.0072795830014145135,0.2963600340015721,0.3009313961082349,0.007879951380448195,0.0,13.273195987091674
2023-01-24,108.35182189941406,108.58767697851498,105.75741602930404,107.88011174121225,511600,0.011716035994345786,0.011647934647081894,-0.12005503955968355,0.8063423014484531,0.026761820168022154,0.01242753912016148,0.8652791604621777,0.8649705608899747,-0.4832335067839524,0.0,13.145300303336986
2023-01-25,108.62541961669922,108.71976021310373,107.1159484810488,107.71973693530896,566300,0.002525086449761238,0.0025219037755310333,0.10691946833463639,0.9115933163774508,0.014972669847932793,0.00270681150922758,0.13968064977032954,0.14494203119004317,0.6486324063240658,0.0,13.246881017948828
2023-01-26,108.94617462158205,109.7763818579038,108.14426164365464,108.70088333900216,519600,0.0029528540006074078,0.0029485028905903033,-0.08246512449231858,0.8535102992870988,0.015092064890388201,-0.008054999468573909,0.3931278174499983,0.39552331301748467,-0.4236124539904642,0.0,13.160816488334081
2023-01-27,109.38956451416016,109.98392382064137,108.3706762131095,108.9461630856923,585000,0.004069806894259509,0.00406154763166686,0.12586605080831403,0.9610645638245441,0.014886384988125667,0.0015749659233104119,0.42964884444439033,0.4314018792166345,0.6279745662880495,0.0,13.279368835614243
2023-01-30,108.99335479736328,110.49339693677844,108.80467360141007,109.1254330740758,681500,-0.0036220065282880354,-0.0036285818760367506,0.16495726495726504,1.1108575526903455,0.015520687480344412,0.009346734456395334,-0.47577107471631097,-0.47009487266226735,0.7769621183313158,1.5911357961126436,13.432052997469079
2023-01-31,110.88961791992188,111.13490920221209,108.47446436421951,109.60656579402368,1145100,0.017397970051330702,0.017248358172898333,0.6802641232575202,1.7375273124544792,0.024526001152305514,0.002755499765820568,1.4149936260495137,1.4018847131268584,2.1512832479997064,2.598009442291479,13.951003400687226
