Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,34.731224060058594,36.11324562991496,34.541535500617606,36.06808217944097,5330000,-0.039470248532790686,-0.04027032227436559,0.34882073084320275,1.0724259764508937,0.045502034189222676,-0.0239076500323796,-1.9169485205310475,-1.9447118589256853,1.0038228623382317,0.0,15.48886198375927
2023-01-19,34.568634033203125,34.85768426076514,34.52347058122478,34.78541998099938,3661900,-0.004681379112187689,-0.004692371085864115,-0.3129643527204503,0.7633761241447744,0.009680767139388367,0.0029569711841066493,-0.1921897182272613,-0.18335675883949962,-1.0376771117685004,0.0,15.11349296944373
2023-01-20,34.306678771972656,34.631861116519836,33.791807875023046,34.58669766772167,4347200,-0.007577830844541333,-0.0076066884826644955,0.18714328627215382,0.9920901169822861,0.024859671450656793,-0.02649623189052286,-0.16223517652138525,-0.1546173421304717,0.9611898799449862,0.0,15.285042747687319
2023-01-23,33.80986785888672,34.45119767535032,33.79180179346877,34.30667259775642,3937900,-0.014481463402158723,-0.014587343233083172,-0.09415255796834743,0.9364158000993986,0.019513486907614317,-0.026362808385823944,-0.45317640893200106,-0.44458836789604667,-0.3624063678460512,0.0,15.186158398200396
2023-01-24,33.65631866455078,34.01763319562275,33.5930891384758,33.80084378782942,4461000,-0.004541549673509837,-0.004551893841144285,0.1328372990680311,1.0832718159919186,0.012637839151883833,-0.0038300465476941437,0.2847043663403691,0.28676586336674753,0.5908194761812395,0.0,15.310883738275361
2023-01-25,33.54792022705078,33.836970426594824,33.17757444352559,33.611149742841654,5735600,-0.0032207455182605704,-0.0032259432825585506,0.28572069042815507,1.35273265864939,0.019874749559876538,-0.0030390204587942282,0.4306755860098553,0.4304428304687814,1.0460643114163397,0.0,15.56220309817268
2023-01-26,33.27693557739258,33.48469018971959,32.96078800336237,33.46662412181071,4793200,-0.008077539466655237,-0.008110339537224974,-0.16430713438873001,1.1166843337565668,0.015894710596839563,-0.019085392935836554,0.1163969793314059,0.12031315887899278,-0.8511597668903818,0.0,15.382709013419367
2023-01-27,33.231361389160156,33.39542215003941,32.87589756622006,33.25870716723661,3508800,-0.001369542821226144,-0.0013704815021360823,-0.2679629475089711,0.8195794656663288,0.01580259771685011,-0.003864383792175241,0.613532820525296,0.6098003320871818,-1.1777689341696367,0.0,15.07078494164344
2023-01-30,33.696205139160156,33.81469077546158,33.28605319109111,33.3407412764654,4586700,0.013988104325801887,0.013891173666057181,0.3071990424076607,1.0350476938387279,0.015881654137113274,0.026956845310485256,1.4973420126130959,1.476534369619147,0.928767629856988,0.20779785703177805,15.338671587238462
2023-01-31,33.8967170715332,33.95140515030308,33.43188057112117,33.8967170715332,8349900,0.0059505790502212275,0.005932944278193507,0.8204591536398718,1.7141291093401654,0.015539795258501939,-0.008691891235288907,0.8762099009390958,0.8704408295989942,2.0146813184027392,2.283157794061546,15.937760240469327
