Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-19,41.74161529541016,42.38494022138641,41.30340645148863,42.35697065489236,1399300,-0.006215199911940417,-0.006234594670206795,-0.13682067731787062,0.7554554976083271,0.026185098586676052,-0.004769332306469809,0.025892423274448875,0.03174574695530629,-0.5394729238248106,-0.6571266440096093,14.151483384186585
2023-05-22,41.405967712402344,41.80688144385036,41.16355649547661,41.69499961731995,1789500,-0.008041077965775911,-0.008073581794343953,0.278853712570571,1.004107329226004,0.01562850742608791,-0.008196112662214872,-0.11793304281653666,-0.11178996102177689,1.0516478838217385,0.4959333674493516,14.397447368003373
2023-05-23,41.48987579345703,42.05861398575859,41.25678660360615,41.38731598085724,1846400,0.00202647313154225,0.0020244226046236455,0.03179659122659961,1.0937935038238935,0.0194350420418432,0.01324849987909238,0.5403454264709706,0.5419471034804574,0.14331716302728298,1.2257920728189637,14.428748896890225
2023-05-24,39.96080780029297,41.62040154950675,39.86756999846954,41.3873123799359,1662600,-0.03685400266744587,-0.03755027189161319,-0.09954506065857882,1.0070199453667754,0.043966350372106944,-0.02953540233209251,-1.7260004137274627,-1.73637508748621,-0.45467451970781664,0.7116424376630635,14.323893801546525
2023-05-25,39.9141960144043,40.2498414758704,39.261545541012126,39.867575328929966,2226000,-0.0011664375285308504,-0.0011671183462572238,0.3388668350775894,1.3721598264150012,0.0251721097893589,-0.009924018794433276,0.4537644682149031,0.45736202438020357,1.2321360651637348,2.0895322231415676,14.615717260053824
2023-05-26,39.97945785522461,40.05404454467881,39.11236580578508,40.044722542244045,1513300,0.0016350533729092565,0.0016337181284090006,-0.32017070979335127,0.9200902275753468,0.024076240838247758,-0.011414033405088064,0.578384329202159,0.5801149289723558,-1.6053015323983555,-0.03083715270642199,14.229803915482407
2023-05-30,40.231197357177734,40.60413794331692,39.84893121130618,40.0913424144637,1834700,0.006296721252817772,0.006276979731448725,0.21238353267693122,1.0955525831800703,0.018951743724470817,0.006280117984319267,0.9787031742282817,0.9717807799634688,0.7614077584779234,0.6676109523564558,14.422392083414898
2023-05-31,40.22187042236328,40.63210967674798,39.90486897882002,40.42699004955563,13172200,-0.00023183338869203762,-0.00023186026620624424,6.179484384368017,4.596054403729266,0.018224359997622157,0.005876790821141897,0.406372639674214,0.40729993581808227,2.829170720235065,2.8138167050958223,16.39361918200363
2023-06-01,40.58549118041992,40.977082893741816,39.86757600321229,40.305784846138,2563200,0.009040374160582676,0.008999754605205999,-0.8054083600309743,0.8651188222071465,0.02782980561547374,-0.0008140794024500408,1.0486299163042123,1.0379397615944144,-0.6878824286494424,-0.4265562213640088,14.756767425993429
2023-06-02,42.2264404296875,42.37561737578887,41.24746649860609,41.43393501373859,2130400,0.04043191794754564,0.03963593265652486,-0.1688514357053683,0.7068910596729666,0.02735079201096891,0.025897493241580083,2.1006272305211935,2.0703309413892277,-0.35897723997433517,-0.5476152762892114,14.571820782877168
