Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-01-18,1.1366916998178151,0.9538773508697348,0.5013219252791566,0.05029161145746893,-1.52508961460875,-1.5399592942559748,-0.09178491221796928,0.0,15.696196388872233,1.6352671625312698,0.0
2023-01-19,-0.4207914038860425,-0.07177693534257286,-0.13434744285921094,0.1052467469493629,0.05225315711741447,0.0580375037590549,-0.7842177099111889,0.0,15.395128440039736,0.23028560425002148,0.0
2023-01-20,0.29106358371735797,0.8211455695658209,0.5727121036050051,1.325746054893376,0.9209045438719695,0.9231021957139357,0.0518014448816744,0.0,15.46628252579308,0.16759930778152776,0.0
2023-01-23,1.5091640144629384,1.7590587511252105,1.769724903655373,1.0952792909228335,-0.3957084982217786,-0.39152400595993325,0.07246996197890299,0.0,15.520531522060697,-0.6000618360649083,0.0
2023-01-24,0.180475413411653,2.3217362272008897,-1.5683078808592044,0.8169824349081479,-0.4133319198090308,-0.4094568026871431,-0.21870057463202405,0.0,15.478470469377775,2.7142179629074636,0.0
2023-01-25,-0.17301056954240457,0.1478140661887215,0.53381517371696,1.1412524034743794,0.3258025092871301,0.32880290425537045,-0.22264212550008167,0.0,15.369351401730313,-0.22587516455025233,0.0
2023-01-26,1.673119781939796,0.8651501504172254,1.3941637234826831,0.8547630405976845,-0.2415526329633753,-0.23790532907620057,1.802710676753253,0.0,15.767601708071545,-0.38578890015884837,0.0
2023-01-27,1.8029722561328176,2.086510876973526,1.9513322767352173,2.3451191104048554,2.129732674881173,2.117571850671888,1.712206532146866,0.0,16.24759651942208,0.17625491186395784,0.0
2023-01-30,1.7969959586905133,1.0882581193968102,1.5988908395439243,1.2789960038773986,-0.9863005978679641,-0.9914249941109234,-1.6893544327487005,-0.45273812171378514,15.552004115557509,-0.6980884481798131,0.0
2023-01-31,1.134799126145612,0.9779857619891752,1.3791120927529537,1.2593945645160591,0.12164530532718938,0.12784925460487298,1.928246176787192,1.4815270641264924,16.23979996611694,-0.7531184154384934,-0.9013684774290357
2023-02-01,1.0611121404479844,1.1984466773025857,0.9990318878900704,1.210794289053074,-0.19283596939315456,-0.1891437434789696,-1.178934479346025,-0.6166037308077983,15.572109234729796,0.011171402861647431,-0.6322658420772419
2023-02-02,1.7435954798054836,1.4116452571320053,0.9425559909761926,0.709606949727913,-0.8501266256860931,-0.8543635989567993,0.2297559707363755,-0.2344052348971868,15.788201868779279,0.2708533043828885,-1.333694134555701
2023-02-03,0.3574390989980001,0.2781510578212843,0.6144833430805343,0.7244247986957177,-0.012402558926527016,-0.007728976149528185,-0.7585684176101021,-0.9515399214599204,15.472519034014447,-0.48685014046678576,1.013909447394528
2023-02-06,0.25982103584056215,-0.05813870267552468,0.5890725104275337,0.3606199300198157,-0.49807709888220103,-0.49886607915000764,-0.8061255456966872,-1.3483574602909227,15.0399919168317,-0.7390366414782968,0.22473894483282095
2023-02-07,-0.1016961489596676,0.5385934923632022,0.464011936544722,0.8845287961420291,0.44926061966580255,0.4562315082149259,0.21091848657509166,-0.9733602010345916,15.212398854660561,0.26863111305442,-0.31715303956451313
2023-02-08,0.5452699719379355,0.27598214375081415,1.4286483193323503,0.2600574126457777,-0.6495286453167922,-0.6520834637695082,0.23150489355773501,-0.613274664159871,15.420659485839604,-1.2061205054847877,0.465400889685491
2023-02-09,1.4631243419346733,0.783480178939459,1.4896348348840056,-0.5186175343007976,-0.361784416503242,-0.36042644504666643,-0.038215266590347616,-0.37288075741794047,15.471526857056919,-0.1847704313701257,0.4040254174761698
2023-02-10,-0.32533844465400813,-0.9610387940267667,-1.6925768196963602,-2.1534138747224834,-1.2623650333454102,-1.264884761132469,-0.29786665520978944,-0.27292662575310545,15.321741412163593,0.2781047283510929,-0.9125859194062323
2023-02-13,-1.1496595865460348,-0.9990298098850209,-1.2998750937670267,-0.5254576224928926,1.2258215220351951,1.2237114182399347,0.10031301400995948,0.013799058716344296,15.41423144771212,0.04494515555730503,-0.11630315933210701
2023-02-14,-0.3157447446814757,0.09096820021654381,-0.3840952878085094,0.02329155414379606,0.41211058279589896,0.41418780650856873,0.08760853929484289,1.056095448322638,15.390233001374918,0.4546668622464294,0.4173342846508527
2023-02-15,-0.7434834946586648,-1.3143740902838061,-0.6591932601107596,-0.3199712956402842,-0.24632767159695607,-0.24409917212989912,-0.39357008987116987,0.6443709844733468,15.298773041922889,-0.9873007435996919,-0.35061413481591663
2023-02-16,-1.3569307497640986,-1.6176602491953516,-1.3194906099469772,-2.1627970391152744,-1.7627355665091566,-1.769007543059142,-0.4240322489822435,0.4987508582434074,15.167705330559102,-0.5053234338925364,-0.05696004111685402
2023-02-17,-1.742272426919968,-2.3139529912038923,-2.3296134745208636,-2.183227103957128,-1.0252514630839689,-1.0262674996910286,0.92611735971797,1.3225875990106146,15.324067019846245,-0.021441849757187954,-0.9761749385940484
2023-02-21,-2.123771536603283,-2.0765013457092376,-2.0015208746143958,-2.1204055482063655,-1.193730959487119,-1.1969023323061447,2.292922843737405,2.508591319439725,15.800105699777243,-0.7722307666549131,1.200683975496148
2023-02-22,-1.5422096761998834,-1.6704663690382477,-1.6050233144740675,-1.7025585669221834,0.3041172489525579,0.30711901460384006,-1.5455416674748337,0.001752437104750459,15.346295013935007,-0.7873297644407351,-0.0876622409438385
2023-02-23,-1.0192434130305736,-1.2581320193978858,-1.3998570940287054,-1.1351237070825635,1.1855658357292367,1.1838675729053376,0.608057861479968,0.6633544595227028,15.5263854791595,0.24817952434614243,0.16077612400453062
2023-02-24,-1.5011759904606634,-1.3848876001192882,-1.4474744800603498,-1.241905403840241,-0.3758581152207817,-0.37334963394283843,-0.7939664762330855,-0.40424897095641044,15.300382708976485,-0.2684234056367486,0.9171606695552118
2023-02-27,-0.7534633188761457,-0.8971313906605478,-0.7789107890205722,-0.8542355072915695,0.8735342128780114,0.8736324336436434,-0.22338878188234573,-0.6107590366932243,15.263676057793157,-1.140279654333862,0.23001165304154614
2023-02-28,-0.7791002025811232,-0.6597205683495964,-0.5872211654571081,-0.7855258311725707,0.3106063871414334,0.31313652769366185,0.8117677482918478,0.42796465681049284,15.499202331909727,-0.7089792358154134,0.26100126083285297
2023-03-01,-0.7918811340122232,-0.9331494247376113,-1.2307474971166021,-1.0536848481903105,-0.35527389918130703,-0.3529105503790618,-0.5052675209884159,-0.20752037000341098,15.382604693554539,2.1891519637015144,-0.5241846874642393
2023-03-02,-1.1985279973924385,-1.0364765049274234,-0.933295555697929,-0.7957372989794839,1.0992676207414842,1.098374324328213,0.3559208588101837,0.35686419331937846,15.52737887747775,-0.3309679987613947,-1.030044338607707
2023-03-03,-0.06202015001347677,1.3362799865964032,0.5800642938575141,1.7641056082613398,2.248288463272682,2.2382660071481295,0.05649132781934107,0.4967480678476285,15.616461159035758,1.8135293320785049,1.1942634018258487
2023-03-06,2.1930195660518312,2.355767273762852,2.2353950563184037,2.3186477697154304,1.1513830968477423,1.1522877672490186,-0.39508431409845013,-0.014335872577160388,15.562551736681836,0.9960440132584514,2.076495387955453
2023-03-07,2.206452854896896,1.7012004529122509,1.5201479532531055,0.7568117650970199,-1.5827935849827548,-1.5945050286587308,-1.005467128160899,-1.3167510836649,15.294110817824762,1.3773200271721187,-0.3959433829201476
2023-03-08,0.32682384080378385,0.07652455706542544,0.6272793458380722,0.2969006295666969,-0.5016842605162418,-0.49920486103795303,-0.27783598351264976,-1.3546478581294663,15.249380298081729,-1.4726804960104665,-1.2834559553796356
2023-03-09,0.12116877126938164,0.5035083227439049,-0.030290341888576877,-0.5003219979740496,-0.8345588524127565,-0.8364038793081409,1.1957338592789555,0.23672026877803043,15.438200473441226,1.4482896554290967,1.1736603422108052
