Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,107.17404174804688,110.15861471960336,106.73939870446964,109.26999953707568,760000,-0.016224727561615637,-0.01635778968125675,0.5650741350906097,1.3075718734408066,0.03203330781917315,-0.0006621290612045527,-1.2283239463492621,-1.2387521962083443,1.982387516978089,0.0,13.541075028051122
2023-01-19,104.56615447998048,106.62347590477196,104.38263495062871,106.62347590477196,573800,-0.024333198837431347,-0.024634143108112124,-0.245,0.9801677456825131,0.021467564554230052,-0.01669484854113701,-1.3594794884742507,-1.3753854823062952,-1.0455590437335889,0.0,13.260037925295398
2023-01-20,107.50244903564452,107.68596122823476,104.89456856354408,105.02013768219396,674300,0.028080735781731425,0.027693700701781097,0.17514813523875916,1.159387895460798,0.02661141280160448,0.0091623347357499,1.309219563498282,1.3047152818474623,0.6097046351708245,0.0,13.421431877741002
2023-01-23,108.2654800415039,108.87398912611997,107.37687225622112,107.91777003911083,482200,0.00709780114503622,0.00707273031642199,-0.28488803203321966,0.8357163902320665,0.013942638097396319,-0.004783543838629001,0.4087746429563104,0.41489017474670054,-1.1777435254729525,0.0,13.086116318555344
2023-01-24,109.5211181640625,109.85917464565516,107.03880718625555,107.82116752495264,382800,0.011597769871590113,0.011531031255677665,-0.20613853172957275,0.6934782608695652,0.026349018020090178,0.012309272997405807,0.6610085274465828,0.665058714496421,-0.7133588058481579,0.0,12.855270550887722
2023-01-25,109.48249053955078,109.56942356671856,108.07230670095088,108.28480146838416,296100,-0.0003526956733025388,-0.00035275788504982806,-0.2264890282131662,0.5631204594728234,0.013852918582652104,-0.0001709706138361966,-0.10279088407330729,-0.09578539366073537,-0.7314281356597622,0.0,12.5984558913214
2023-01-26,109.38589477539062,110.92164022448344,109.10578873008696,110.1103046745654,396600,-0.0008822941794994765,-0.0008826836300992478,0.3394123606889565,0.7778300776653331,0.01664303531033221,-0.011890147648680793,-0.015184402238298877,-0.008625425082991245,1.169717484074154,0.0,12.890686016496828
2023-01-27,110.3807601928711,110.94097233593136,108.87398981961312,108.87398981961312,531700,0.009095006440485776,0.009053895948191793,0.3406454866364095,1.0339530180460486,0.018985090192275577,0.0066001654695366785,0.5603524328327293,0.5647161375055277,0.9648415620816052,0.0,13.183836580250489
2023-01-30,110.5449447631836,111.33696593738392,109.23134759098622,109.50180013626786,554400,0.0014874383001677316,0.0014863331595692333,0.04269324807222108,1.079124087591241,0.019276685611186773,0.0144561792848511,0.05279465258547555,0.05945341861194153,0.019275674387180045,0.6683235082464782,13.225643530608007
2023-01-31,113.53919219970705,113.56816741944264,110.2455380002812,111.18244274015493,691200,0.027086244811446836,0.026725904841592686,0.24675324675324672,1.293631038161367,0.03013844804451831,0.012443774525936702,1.3785741543372285,1.368506443043454,0.5688658954781642,1.2791685009182014,13.446185943230196
