Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-01-18,73.06246948242188,74.6029674413933,72.99750885307087,74.49160332814404,5792200,-0.020161874522688694,-0.02036789904529786,-0.30905403793391384,0.7752008533339043,0.021993333930804354,-0.00459927602227761,-0.9610207198114774,-0.957021861120082,-0.8668504446129082,0.0,15.572022915484228
2023-01-19,73.79560089111328,74.2967288303153,72.26438489264844,72.7376664906351,7831400,0.010034309186165657,0.009984299767471106,0.3520596664479818,1.0760285021008347,0.028123728454701333,0.017672659482459996,0.6224150133095228,0.6222756686834062,0.7389687268845677,0.0,15.873651979164489
2023-01-20,75.0855484008789,75.15978407296745,73.62856093830675,74.28745651445402,6806400,0.017480005504243668,0.0173289875314573,-0.13088336695865366,0.9383103410721696,0.020796591908725688,-0.001438395541737858,0.8404113510030173,0.833331710318707,-0.47804167591076524,0.0,15.733374050908589
2023-01-23,76.44044494628906,76.97868718694518,74.93706110953086,75.1876215422347,9491500,0.01804470466375796,0.01788383137214411,0.39449635637047487,1.2482902835498975,0.027244544250677283,0.006163359680092739,0.8070188401058371,0.8008779093408857,0.683166991716419,0.0,16.06590732457015
2023-01-24,74.98347473144531,76.42189104576381,74.70506791954917,75.84652735210814,7180300,-0.019060200602802446,-0.019244187867365405,-0.24350208080914504,0.995775757340419,0.022981347504609964,-0.018348697476986753,-1.5308754773784474,-1.535122115343015,-0.7644445614203658,0.0,15.786851862151275
2023-01-25,75.35467529296875,75.50316081583918,74.34314421908671,74.56586542321295,4200600,0.004950431583130799,0.004938218486848663,-0.4149826608916062,0.6016870614220418,0.015603545006570355,0.005132156642597141,0.13545268282401524,0.14134121097174052,-1.2894926624818035,0.0,15.250738168254545
2023-01-26,75.94859313964844,75.98571451543708,75.18762263642755,75.85579324026608,4162700,0.007881632352214618,0.007850734531934103,-0.009022520592296357,0.6344602431637811,0.010614671019307726,-0.0031262211169666987,0.4335215861789636,0.4368378330614935,0.046037691767714266,0.0,15.241674700393283
2023-01-27,76.63532257080078,77.1828468946963,74.99273543875825,76.26411591925267,4858500,0.009042029651420203,0.009001395262529405,0.16715112787373587,0.7505723722628865,0.029204314832955724,0.0065471886804711055,0.4135278556507426,0.4161329626167864,0.47712893317170674,0.0,15.396240512086452
2023-01-30,76.63532257080078,77.00652922234889,76.30123729242528,76.80236520998852,6559100,0.0,0.0,0.35002572810538224,1.0049842413396317,0.009243518912027142,0.012968740984683369,-0.1883532745604042,-0.18173296928271687,0.9348716392036868,0.426087173213614,15.696364108846138
2023-01-31,77.66542053222656,77.68397767940878,76.6353253992465,76.7930859309192,7396100,0.013441555758757495,0.013352019493614866,0.1276089707429373,1.15062820089983,0.013683667090850475,-0.0012009145267526389,0.6795201538130153,0.6782757948845208,0.3364953815293257,1.0647873294364976,15.816463527426196
2023-02-01,79.595703125,79.8926671183101,77.58191582411024,77.95312258579288,8395800,0.024853822712161744,0.024549990432180112,0.1351658306404726,1.2553078238819182,0.02978466398585307,0.014401518767571453,1.3412924198103986,1.3276921232959187,0.2302081637254549,1.226896130200954,15.943242257879024
2023-02-02,81.27539825439453,81.52595870465466,79.54001101087229,79.62353588107825,6940400,0.02110283675434932,0.02088325571118256,-0.17334857905143053,1.051712798940468,0.024967908207994917,0.006403463510039398,0.8921524093668489,0.8869416711635896,-0.740505903488836,0.3767879042006888,15.752870111793557
2023-02-03,80.82994842529297,81.23827649956311,80.27314192049295,80.4587417287,4949900,-0.0054807461872692365,-0.005495820581168555,-0.2867990317560948,0.7717950756920179,0.012023131971414433,0.004873864504041259,-0.980525454619229,-0.9770472622854294,-1.0570647569117906,-0.7198790341409053,15.414878134344871
2023-02-06,79.10384368896484,80.64434900925443,79.08528654012544,80.57938836804817,4731300,-0.02135476726084362,-0.021586079307762445,-0.04416250833350166,0.7968545525282654,0.0197136855328705,-0.015214304243089227,-1.6156843459511012,-1.6245144553145743,-0.02079141339427291,-0.47210409238432466,15.369710775502137
2023-02-07,80.34737396240234,80.67217712354517,78.97391149219825,79.34511813929487,5129500,0.015720225660930565,0.015597942791472573,0.0841629150550589,0.8948274628906966,0.021504134710545308,0.0028477150629040437,0.6422701164720136,0.6424436741458555,0.3929617161924904,0.016191956353908153,15.450518941460661
2023-02-08,79.9576187133789,80.74642849764099,79.8091332066018,80.27313979501228,5454500,-0.004850877257118857,-0.004862680949847839,0.06335900185203247,0.9311548060869476,0.01174421088640089,0.006229847219045848,-0.7740928895100471,-0.7692468974020861,0.12156377574136064,0.035727009264163265,15.511951697354792
2023-02-09,77.5911865234375,80.28242629942268,77.39630459526954,79.86481609890932,6188000,-0.029596081374362426,-0.03004288320542365,0.13447612063433856,1.021069879263602,0.03729017450181388,-0.020766285196627265,-1.7744375066051294,-1.7873063709395187,0.43304074954835314,0.35005396430696034,15.638122652278183
2023-02-10,77.66542053222656,77.90669884648662,76.83948941914211,77.47053862601118,4544000,0.00095673248619077,0.0009562751093673005,-0.26567550096961867,0.7537079978636094,0.013888814663032456,-0.0012385292895045197,-0.029336302544602098,-0.021234866236656172,-1.372727749380754,-1.263869626004551,15.329318459453523
2023-02-13,78.31501770019531,78.33358192537825,77.54476519918373,77.65612930974915,4279500,0.008364046232122169,0.008329261424005955,-0.058208626760563376,0.7377303521867297,0.010172404599696035,-0.0030845631106439786,0.33731780555124496,0.34287058327619047,-0.1814155219291265,-1.108670514431675,15.269346971975931
2023-02-14,77.39629364013672,78.41710662993458,76.92300497861862,78.04589997541407,4527700,-0.011731135190132247,-0.011800487880663325,0.05799742960626242,0.8211191028026535,0.019423339633328884,-0.011450720658144786,-0.6418767197696188,-0.6366442987338582,0.5880280616932548,-0.49863774881561557,15.325724863115939
2023-02-15,78.4078369140625,78.41711902894212,76.57037465792963,76.87661364716567,4584800,0.013069660397810212,0.012984989336409536,0.012611259579919265,0.893207817711418,0.02411826217727984,0.010296484707314146,0.8778912863115863,0.8768312322047773,0.40534746835354535,0.23518129035592453,15.338257260331662
2023-02-16,78.13870239257812,79.0017548831359,77.65613868224115,77.73965646511209,4784800,-0.003432495169830463,-0.003438399696754622,0.04362240446693422,0.973034530442917,0.017327879337406153,0.01035624631930021,0.027772291178835316,0.034225876734297,0.4832138802012696,1.164513454947196,15.380954993707613
2023-02-17,78.69551849365234,78.81615765511835,77.37773443064776,78.13870493567761,6825100,0.0071259962608121175,0.007100726327405529,0.42641280722287234,1.3369651238413138,0.018589627042645128,0.009893402086139869,0.6541809284503456,0.6551553716349867,2.1925775171511916,2.412744542529009,15.7361176974606
2023-02-21,79.33585357666016,80.35666677186559,78.16656193787658,78.16656193787658,8135900,0.008136868468049618,0.00810394264197361,0.1920557940542995,1.494092239660042,0.028018436268562152,0.028178102723376952,0.5725932503026185,0.5726112559613517,0.6977355604969945,2.0651535588424923,15.911797048494908
2023-02-22,78.97391510009766,80.21745636265541,78.63055477699375,80.01329234341621,6083600,-0.004562104776660303,-0.0045725429354049095,-0.2522523629838125,1.0979661744985822,0.020181742201391288,-0.0029885486307734688,-0.2332439525636163,-0.2264865544045099,-1.4164406254707385,0.3734757101992054,15.621107348356693
2023-02-23,77.94380950927734,78.96462238828772,77.42412449745619,78.70477988237715,6695000,-0.013043618130298862,-0.013129433159726698,0.10049970412255904,1.1818515615621976,0.019896871948253615,-0.018373047546373256,-0.8151703781555822,-0.8095256023911904,0.30069396869145293,0.6019308218417911,15.716871686472597
2023-02-24,77.47982025146484,77.6468629110297,76.42188576761369,77.34989896960094,7401500,-0.005952868620788587,-0.005970657575201896,0.10552651232262877,1.2791664290318845,0.016029140489165174,0.00458468286476954,-0.647182632147112,-0.6448860585034325,0.3417036600360891,0.8472442138541908,15.817193375443424
2023-02-27,77.38700866699219,78.07373635036231,77.25708740473779,77.60972981940292,6379400,-0.0011978807407068137,-0.0011985987733101862,-0.13809362966966154,1.0686245441586135,0.010570537578594254,-0.004270885307873784,-0.09695260586563695,-0.09294193746930449,-1.0123753189694373,-0.08234484266494209,15.668584763765963
2023-02-28,76.83948516845703,77.66541623585178,76.81163882895677,77.32204885046042,6657400,-0.007075134547340212,-0.007100281996361427,0.04357776593410034,1.0724733871175607,0.011115208839589882,-0.004039132719154681,-0.5991403902992438,-0.5978555320529234,-0.08627490960519738,-0.2390777970172365,15.711239726112794
