feature_index,feature_name,importance_score
0,high_std_0,73.759
1,low_std_0,48.706
2,close_std_0,58.317
3,daily_return_std_0,43.286
4,log_return_std_0,23.448
5,volume_change_std_0,22.789
6,relative_volume_std_0,55.047
7,log_volume_0,19.289
8,high_low_range_std_0,59.286
9,excess_return_std_0,36.763
10,open_std_1,73.009
11,high_std_1,22.593
12,low_std_1,21.188
13,close_std_1,21.062
14,daily_return_std_1,19.25
15,log_return_std_1,20.473
16,volume_change_std_1,21.516
17,relative_volume_std_1,35.279
18,log_volume_1,18.66
19,high_low_range_std_1,20.55
20,excess_return_std_1,20.769
21,open_std_2,36.47
22,high_std_2,21.664
23,low_std_2,56.609
24,close_std_2,22.524
25,daily_return_std_2,34.073
26,log_return_std_2,21.187
27,volume_change_std_2,29.462
28,relative_volume_std_2,35.702
29,log_volume_2,18.195
30,high_low_range_std_2,50.216
31,excess_return_std_2,42.105
