feature_index,feature_name,importance_score
0,High_0,23.387
1,Low_0,36.111
2,Open_0,23.118
3,Volume_0,43.337
4,daily_return_0,23.219
5,log_return_0,23.083
6,volume_change_0,36.215
7,relative_volume_0,35.57
8,high_low_range_0,23.829
9,excess_return_0,22.837
10,daily_return_zscore_0,44.002
11,log_return_zscore_0,41.751
12,volume_change_zscore_0,35.899
13,relative_volume_zscore_0,23.742
14,log_volume_0,23.911
15,Close_1,35.665
16,High_1,24.01
17,Low_1,23.723
18,Open_1,36.377
19,Volume_1,43.782
20,daily_return_1,24.141
21,log_return_1,23.179
22,volume_change_1,23.781
23,relative_volume_1,23.255
24,high_low_range_1,23.774
25,excess_return_1,35.513
26,daily_return_zscore_1,36.456
27,log_return_zscore_1,23.992
28,volume_change_zscore_1,50.546
29,relative_volume_zscore_1,24.043
30,log_volume_1,23.967
31,Close_2,36.48
32,High_2,45.836
33,Low_2,37.169
34,Open_2,47.419
35,Volume_2,48.708
36,daily_return_2,23.194
37,log_return_2,23.797
38,volume_change_2,23.953
39,relative_volume_2,23.854
40,high_low_range_2,23.27
41,excess_return_2,23.903
42,daily_return_zscore_2,49.335
43,log_return_zscore_2,52.882
44,volume_change_zscore_2,44.465
45,relative_volume_zscore_2,36.492
46,log_volume_2,36.094
