window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
65,6,PG,10.6319,2023-04-21,2023-04-25,2.796221775433885,16.515320299549785,2.6733527692134325,2.7178022613117836,2.506679642699101,2.679066220252626,2.7718604730114524,2.739496907050112,2.1488556340525364,2.817137476759434,2.70124994781897,1.9350142860159951,15.908583888182651,-0.2153124446378679,2.016175940704086,-0.2174863740144288,-0.2173516512679799,1.9437778495354612,0.3549459118510005,0.341530494096784,1.7320098389174878,-0.9900189851316769,1.483775220882924,15.936789698263889,-0.3814992875444688,1.645075211767453,0.8801537540025541,-0.3809656806783526,1.77977798866016,0.3142885786618061,0.3492613471363437,1.4924976216442665,-0.1612406690407037
