feature_index,feature_name,importance_score
0,feature_0,9.573
1,feature_1,6.821
2,feature_2,6.901
3,feature_3,9.433
4,feature_4,9.454
5,feature_5,6.717
6,feature_6,9.384
7,feature_7,9.636
8,feature_8,9.384
9,feature_9,9.417
10,feature_10,6.842
11,feature_11,9.562
12,feature_12,9.521
13,feature_13,9.636
14,feature_14,7.004
