feature_index,feature_name,importance_score
0,log_volume_0,24.832
1,log_return_std_0,16.033
2,low_std_0,16.49
3,excess_return_std_0,16.143
4,daily_return_std_0,15.927
5,open_std_0,16.409
6,relative_volume_std_0,28.621
7,high_low_range_std_0,16.298
8,high_std_0,16.371
9,volume_change_std_0,16.462
10,close_std_1,28.582
11,log_volume_1,16.024
12,log_return_std_1,16.492
13,low_std_1,24.936
14,excess_return_std_1,28.463
15,daily_return_std_1,28.433
16,open_std_1,28.429
17,relative_volume_std_1,16.054
18,high_low_range_std_1,24.682
19,high_std_1,24.736
20,volume_change_std_1,16.127
21,close_std_2,28.48
22,log_volume_2,28.425
23,log_return_std_2,28.541
24,low_std_2,16.44
25,excess_return_std_2,16.423
26,daily_return_std_2,28.423
27,open_std_2,24.854
28,relative_volume_std_2,24.828
29,high_low_range_std_2,24.897
30,high_std_2,16.152
31,volume_change_std_2,16.497
32,ticker,15.893
33,time_period_idx,28.603
