feature_index,feature_name,importance_score
0,high_std_0,29.703
1,low_std_0,60.911
2,close_std_0,36.071
3,daily_return_std_0,37.481
4,log_return_std_0,30.171
5,volume_change_std_0,54.825
6,relative_volume_std_0,59.352
7,log_volume_0,20.616
8,high_low_range_std_0,53.642
9,excess_return_std_0,45.708
10,open_std_1,51.696
11,high_std_1,20.973
12,low_std_1,20.349
13,close_std_1,20.22
14,daily_return_std_1,19.48
15,log_return_std_1,18.997
16,volume_change_std_1,31.165
17,relative_volume_std_1,20.73
18,log_volume_1,17.755
19,high_low_range_std_1,37.59
20,excess_return_std_1,20.788
21,open_std_2,20.737
22,high_std_2,17.401
23,low_std_2,29.329
24,close_std_2,30.829
25,daily_return_std_2,19.353
26,log_return_std_2,28.587
27,volume_change_std_2,18.927
28,relative_volume_std_2,20.174
29,log_volume_2,17.032
30,high_low_range_std_2,20.09
31,excess_return_std_2,34.049
