feature_index,feature_name,importance_score
0,high_std_0,32.813
1,low_std_0,57.683
2,close_std_0,21.49
3,daily_return_std_0,38.829
4,log_return_std_0,42.097
5,volume_change_std_0,63.953
6,relative_volume_std_0,41.238
7,log_volume_0,19.228
8,high_low_range_std_0,31.37
9,excess_return_std_0,20.826
10,open_std_1,45.734
11,high_std_1,19.849
12,low_std_1,37.284
13,close_std_1,47.697
14,daily_return_std_1,30.26
15,log_return_std_1,21.277
16,volume_change_std_1,21.001
17,relative_volume_std_1,39.231
18,log_volume_1,17.613
19,high_low_range_std_1,48.117
20,excess_return_std_1,29.342
21,open_std_2,31.521
22,high_std_2,19.468
23,low_std_2,19.888
24,close_std_2,19.992
25,daily_return_std_2,21.353
26,log_return_std_2,20.176
27,volume_change_std_2,19.181
28,relative_volume_std_2,19.776
29,log_volume_2,18.427
30,high_low_range_std_2,20.859
31,excess_return_std_2,32.578
