feature_index,feature_name,importance_score
0,high_std_0,21.084
1,low_std_0,21.126
2,close_std_0,19.271
3,daily_return_std_0,21.271
4,log_return_std_0,20.53
5,volume_change_std_0,17.732
6,relative_volume_std_0,18.521
7,log_volume_0,17.108
8,high_low_range_std_0,18.91
9,excess_return_std_0,32.359
10,open_std_1,29.353
11,high_std_1,38.665
12,low_std_1,18.673
13,close_std_1,20.154
14,daily_return_std_1,27.41
15,log_return_std_1,19.611
16,volume_change_std_1,72.029
17,relative_volume_std_1,42.134
18,log_volume_1,19.489
19,high_low_range_std_1,43.872
20,excess_return_std_1,50.145
21,open_std_2,32.408
22,high_std_2,48.246
23,low_std_2,21.252
24,close_std_2,20.05
25,daily_return_std_2,43.864
26,log_return_std_2,44.242
27,volume_change_std_2,31.221
28,relative_volume_std_2,43.784
29,log_volume_2,20.62
30,high_low_range_std_2,82.722
31,excess_return_std_2,27.924
