window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
396,26,WMT,7.68143,2024-08-15,2024-08-19,2.7007375269523655,17.718845955169364,2.5231879990416406,2.743286012561015,2.3076477924675127,2.540770362192805,2.678758604774952,2.3959232838389326,0.3763891312151721,2.672380029882682,2.196583979738671,1.9501059979349304,16.804827346230606,-0.0362672231510344,1.8499208285622533,0.0454330330624758,-0.0453262334663371,1.603811271943596,-0.5089138141413957,-0.7057396108210748,1.7414969894804675,-1.3570506124324309,1.5444923673279214,16.43358506555602,-0.2555484191476063,1.618265841837441,-0.3729649827687413,-0.2592015534582668,1.4451526391964968,-0.9303773581571306,-1.787312555988164,1.448176235711935,-0.7273006206968204
