feature_index,feature_name,importance_score
0,high_std_0,20.794
1,low_std_0,35.814
2,close_std_0,20.98
3,daily_return_std_0,20.764
4,log_return_std_0,20.465
5,volume_change_std_0,17.54
6,relative_volume_std_0,20.25
7,log_volume_0,18.052
8,high_low_range_std_0,19.915
9,excess_return_std_0,20.957
10,open_std_1,33.208
11,high_std_1,33.6
12,low_std_1,39.315
13,close_std_1,21.155
14,daily_return_std_1,30.833
15,log_return_std_1,18.977
16,volume_change_std_1,48.926
17,relative_volume_std_1,96.212
18,log_volume_1,19.373
19,high_low_range_std_1,45.042
20,excess_return_std_1,75.603
21,open_std_2,19.832
22,high_std_2,31.446
23,low_std_2,28.092
24,close_std_2,18.24
25,daily_return_std_2,50.569
26,log_return_std_2,56.196
27,volume_change_std_2,52.418
28,relative_volume_std_2,20.797
29,log_volume_2,20.148
30,high_low_range_std_2,104.143
31,excess_return_std_2,32.13
