window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
442,13,PM,11.8419,2024-10-21,2024-10-23,-1.4527006680976815,15.537473439955242,-1.605853737174369,-1.1563693858152448,-0.9128931429107416,-1.6001311910271585,0.3249158413212732,1.837284288125288,1.049679706752631,-0.3641339498712993,0.9114256576032344,2.815720813196315,16.48355794281696,2.7865987990813488,2.6408201512127554,2.8049266662325194,2.7920853901566387,2.4988679171784303,2.5783491086566612,2.7861824839503084,2.821943913461276,2.340969316836022,1.8860453769829184,15.760477548099296,-0.2770150491302007,2.604969736775556,-0.0046525718134028,-0.2794729671505452,2.689873632865043,0.1801562559003966,-0.0086848580385415,1.8273466729389785,-1.1975090939870414
