feature_index,feature_name,importance_score
0,high_std_0,118.536
1,low_std_0,429.752
2,close_std_0,208.959
3,daily_return_std_0,20.651
4,log_return_std_0,20.894
5,volume_change_std_0,22.334
6,relative_volume_std_0,29.947
7,log_volume_0,17.266
8,high_low_range_std_0,42.832
9,excess_return_std_0,20.29
10,open_std_1,104.126
11,high_std_1,69.994
12,low_std_1,39.097
13,close_std_1,32.949
14,daily_return_std_1,72.592
15,log_return_std_1,80.825
16,volume_change_std_1,66.097
17,relative_volume_std_1,36.111
18,log_volume_1,18.501
19,high_low_range_std_1,116.153
20,excess_return_std_1,38.889
21,open_std_2,22.151
22,high_std_2,34.945
23,low_std_2,19.334
24,close_std_2,20.506
25,daily_return_std_2,19.218
26,log_return_std_2,19.297
27,volume_change_std_2,19.98
28,relative_volume_std_2,20.889
29,log_volume_2,19.93
30,high_low_range_std_2,21.114
31,excess_return_std_2,20.574
