feature_index,feature_name,importance_score
0,high_std_0,34.42
1,low_std_0,33.638
2,close_std_0,20.72
3,daily_return_std_0,33.051
4,log_return_std_0,21.774
5,volume_change_std_0,19.048
6,relative_volume_std_0,20.579
7,log_volume_0,17.979
8,high_low_range_std_0,66.631
9,excess_return_std_0,50.272
10,open_std_1,19.193
11,high_std_1,33.199
12,low_std_1,18.432
13,close_std_1,45.425
14,daily_return_std_1,20.353
15,log_return_std_1,20.874
16,volume_change_std_1,58.818
17,relative_volume_std_1,54.233
18,log_volume_1,18.656
19,high_low_range_std_1,32.438
20,excess_return_std_1,21.4
21,open_std_2,28.714
22,high_std_2,45.882
23,low_std_2,50.495
24,close_std_2,21.611
25,daily_return_std_2,20.495
26,log_return_std_2,18.985
27,volume_change_std_2,29.899
28,relative_volume_std_2,43.186
29,log_volume_2,17.856
30,high_low_range_std_2,31.53
31,excess_return_std_2,21.38
