feature_index,feature_name,importance_score
0,log_volume_0,28.472
1,log_return_std_0,28.589
2,low_std_0,16.337
3,excess_return_std_0,28.503
4,daily_return_std_0,16.323
5,open_std_0,28.508
6,relative_volume_std_0,16.364
7,high_low_range_std_0,16.362
8,high_std_0,16.294
9,volume_change_std_0,28.53
10,close_std_1,15.965
11,log_volume_1,28.468
12,log_return_std_1,15.76
13,low_std_1,16.313
14,excess_return_std_1,28.473
15,daily_return_std_1,24.795
16,open_std_1,24.83
17,relative_volume_std_1,16.251
18,high_low_range_std_1,16.384
19,high_std_1,16.332
20,volume_change_std_1,28.401
21,close_std_2,24.857
22,log_volume_2,28.56
23,log_return_std_2,16.458
24,low_std_2,24.871
25,excess_return_std_2,16.326
26,daily_return_std_2,24.751
27,open_std_2,16.015
28,relative_volume_std_2,16.434
29,high_low_range_std_2,28.496
30,high_std_2,24.93
31,volume_change_std_2,16.115
32,ticker,16.343
33,time_period_idx,24.802
