feature_index,feature_name,importance_score
0,High_0,22.198
1,Low_0,22.234
2,Open_0,21.806
3,Volume_0,50.051
4,daily_return_0,32.906
5,log_return_0,22.326
6,volume_change_0,22.309
7,relative_volume_0,39.331
8,high_low_range_0,21.613
9,daily_return_zscore_0,33.439
10,log_return_zscore_0,39.992
11,volume_change_zscore_0,21.89
12,relative_volume_zscore_0,38.747
13,log_volume_0,22.001
14,Close_1,39.527
15,High_1,21.707
16,Low_1,33.245
17,Open_1,33.21
18,Volume_1,74.447
19,daily_return_1,22.185
20,log_return_1,33.395
21,volume_change_1,21.851
22,relative_volume_1,22.198
23,high_low_range_1,21.976
24,daily_return_zscore_1,22.055
25,log_return_zscore_1,33.44
26,volume_change_zscore_1,39.252
27,relative_volume_zscore_1,22.109
28,log_volume_1,22.043
29,Close_2,39.445
30,High_2,22.048
31,Low_2,33.491
32,Open_2,22.288
33,Volume_2,60.482
34,daily_return_2,33.146
35,log_return_2,33.187
36,volume_change_2,40.05
37,relative_volume_2,39.321
38,high_low_range_2,21.862
39,daily_return_zscore_2,33.193
40,log_return_zscore_2,22.38
41,volume_change_zscore_2,22.35
42,relative_volume_zscore_2,22.358
43,log_volume_2,33.37
