feature_index,feature_name,importance_score
0,high_std_0,21.048
1,low_std_0,20.769
2,close_std_0,22.2
3,daily_return_std_0,33.52
4,log_return_std_0,30.716
5,volume_change_std_0,18.974
6,relative_volume_std_0,20.19
7,log_volume_0,18.68
8,high_low_range_std_0,38.886
9,excess_return_std_0,30.569
10,open_std_1,20.606
11,high_std_1,46.998
12,low_std_1,19.897
13,close_std_1,72.678
14,daily_return_std_1,35.703
15,log_return_std_1,22.138
16,volume_change_std_1,48.55
17,relative_volume_std_1,51.91
18,log_volume_1,38.121
19,high_low_range_std_1,103.678
20,excess_return_std_1,20.784
21,open_std_2,66.148
22,high_std_2,31.575
23,low_std_2,37.177
24,close_std_2,58.844
25,daily_return_std_2,21.207
26,log_return_std_2,21.18
27,volume_change_std_2,17.964
28,relative_volume_std_2,18.843
29,log_volume_2,18.305
30,high_low_range_std_2,40.121
31,excess_return_std_2,19.48
