feature_index,feature_name,importance_score
0,high_std_0,37.721
1,low_std_0,24.332
2,close_std_0,22.961
3,daily_return_std_0,35.455
4,log_return_std_0,34.536
5,volume_change_std_0,34.811
6,relative_volume_std_0,48.876
7,log_volume_0,18.106
8,high_low_range_std_0,24.001
9,excess_return_std_0,34.582
10,open_std_1,52.617
11,high_std_1,76.76
12,low_std_1,75.519
13,close_std_1,81.16
14,daily_return_std_1,35.594
15,log_return_std_1,63.538
16,volume_change_std_1,21.37
17,relative_volume_std_1,26.027
18,log_volume_1,19.188
19,high_low_range_std_1,91.328
20,excess_return_std_1,47.295
21,open_std_2,23.302
22,high_std_2,20.868
23,low_std_2,23.329
24,close_std_2,60.787
25,daily_return_std_2,34.128
26,log_return_std_2,23.055
27,volume_change_std_2,23.262
28,relative_volume_std_2,20.968
29,log_volume_2,18.033
30,high_low_range_std_2,21.178
31,excess_return_std_2,19.03
