feature_index,feature_name,importance_score
0,high_std_0,17.849
1,low_std_0,19.163
2,close_std_0,59.486
3,daily_return_std_0,51.394
4,log_return_std_0,53.817
5,volume_change_std_0,60.356
6,relative_volume_std_0,34.28
7,log_volume_0,19.792
8,high_low_range_std_0,54.776
9,excess_return_std_0,30.892
10,open_std_1,86.25
11,high_std_1,67.942
12,low_std_1,23.515
13,close_std_1,36.213
14,daily_return_std_1,34.3
15,log_return_std_1,34.237
16,volume_change_std_1,62.582
17,relative_volume_std_1,22.818
18,log_volume_1,18.578
19,high_low_range_std_1,68.422
20,excess_return_std_1,23.898
21,open_std_2,21.135
22,high_std_2,23.904
23,low_std_2,200.577
24,close_std_2,20.158
25,daily_return_std_2,18.194
26,log_return_std_2,18.188
27,volume_change_std_2,20.472
28,relative_volume_std_2,19.864
29,log_volume_2,17.726
30,high_low_range_std_2,32.225
31,excess_return_std_2,19.124
