feature_index,feature_name,importance_score
0,High_0,22.932
1,Low_0,23.091
2,Open_0,35.487
3,Volume_0,43.709
4,daily_return_0,41.525
5,log_return_0,23.654
6,volume_change_0,23.588
7,relative_volume_0,22.502
8,high_low_range_0,35.195
9,excess_return_0,23.644
10,daily_return_zscore_0,42.401
11,log_return_zscore_0,23.615
12,volume_change_zscore_0,35.625
13,relative_volume_zscore_0,23.701
14,log_volume_0,35.915
15,Close_1,23.384
16,High_1,23.101
17,Low_1,23.603
18,Open_1,23.549
19,Volume_1,46.994
20,daily_return_1,23.612
21,log_return_1,35.656
22,volume_change_1,23.591
23,relative_volume_1,42.426
24,high_low_range_1,22.927
25,excess_return_1,23.149
26,daily_return_zscore_1,23.596
27,log_return_zscore_1,49.745
28,volume_change_zscore_1,43.811
29,relative_volume_zscore_1,48.101
30,log_volume_1,23.636
31,Close_2,23.256
32,High_2,23.389
33,Low_2,35.346
34,Open_2,35.589
35,Volume_2,45.403
36,daily_return_2,35.173
37,log_return_2,35.522
38,volume_change_2,42.21
39,relative_volume_2,42.626
40,high_low_range_2,23.198
41,excess_return_2,35.571
42,daily_return_zscore_2,23.025
43,log_return_zscore_2,35.409
44,volume_change_zscore_2,22.998
45,relative_volume_zscore_2,35.836
46,log_volume_2,23.395
