feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0.0058252265225939,-0.2500615915250062,0.0189180740034877,-0.0036579213019809,0.1437253613666229,0.0102701034383517,-0.0088718268241818,0.1440471061324142,0.0186272020386511
-0.0047101865325354,-0.0631565677788049,0.0219226383288934,-0.0179529252645332,0.1637586902893024,0.0223062723925317,-0.0156076304227747,0.173013181222539,0.0237416908670711
-0.0084033081297415,-0.2597386277959286,0.0205597147713201,-0.0050848674406626,-0.048633508742149,0.0267908609451761,-0.0090856824443481,-0.4499955392987778,0.0149253862079862
0.0198800407379537,-0.3253816793893129,0.0156789573611908,-0.0342037056632612,0.0010816207671187,0.0336520489847981,-0.0015233355471846,0.2316323138297873,0.0320438980920787
0.0056568708160913,-0.1164741641337385,0.0332145647923085,-0.0067674941945616,-0.2783129214256227,0.0219089050178424,-8.859692765084137e-05,-0.0224997616550671,0.0251718265246055
0.026181547926829,0.4789301553055598,0.0277969890443784,0.0009030816018502,-0.1132208727466395,0.0200826258005217,-0.0078951002304945,-0.1188635888865677,0.0184294940373521
-0.0056621320110419,0.2885538039753255,0.0134236202924979,0.0027891491930505,0.0355951696377228,0.0123140977700507,0.0023176419108694,-0.3310289299794547,0.0115492049658351
-0.0222595802941266,-0.1221263062244434,0.0294371312597088,0.0002864728046907,-0.053721146879205,0.0140031942790663,0.0065844618297008,1.3122949026471231,0.0333187018724069
-0.0080573170818798,0.0494891826923076,0.0280145604345503,0.0021057839542615,-0.0500758725341426,0.0145498489789296,0.0198141589334961,0.3425613358249442,0.0198079187712185
-0.0106507498857147,-0.1415488431876607,0.0127158589131417,0.0039181794302833,-0.3451244619127831,0.0122125547211316,0.0011827769475143,0.3545298656759075,0.0183424206293142
-0.0031646432271568,-0.3221046355641676,0.0149808328895957,-0.0042328920229602,0.1069700967458222,0.0174929947207506,-0.015090260450455,0.7840897805144502,0.0175987605817481
-0.0089193671674422,-0.1199453099105071,0.0245205729937763,-0.0088406305784171,0.5936161197683725,0.018247090669232,0.0083902269508657,-0.0781388478581979,0.015467785250756
-0.011693497395378,0.1099282573478361,0.0139173208489833,0.0032639323676595,-0.1796288573811509,0.0156250441152805,0.0170801716632154,0.3523954759181598,0.0212245084801499
-0.0224977774003989,-0.2975411773977461,0.0353485973682037,-0.0075241970859188,-0.1346272507993493,0.0209111514517502,0.0208116073934074,0.1611460426524924,0.0240094830658405
-0.0057785381278631,0.0242114615726343,0.0143292757082258,0.0206368981616917,-0.3497072218607677,0.0167700818730107,0.0084178667672027,0.1233950308487576,0.0194724473906987
-0.0013138334145507,0.0297196311214755,0.0172217987279386,0.0213286672858943,0.3333719359197067,0.0211967215214538,0.0089237037286502,0.0732462870212211,0.0110071969784183
0.0027891491930505,0.0355951696377228,0.0123140977700507,0.0023176419108694,-0.3310289299794547,0.0115492049658351,-0.0002311547291278,0.2483295289479146,0.012633333132901
0.0002864728046907,-0.053721146879205,0.0140031942790663,0.0065844618297008,1.3122949026471231,0.0333187018724069,0.0241751396404259,-0.687733573016699,0.03197839653897
0.0021057839542615,-0.0500758725341426,0.0145498489789296,0.0198141589334961,0.3425613358249442,0.0198079187712185,0.0135412773769327,0.2512600042654933,0.0257549667857074
0.0039181794302833,-0.3451244619127831,0.0122125547211316,0.0011827769475143,0.3545298656759075,0.0183424206293142,-0.0091355930860517,-0.125962654288427,0.0152268192646687
-0.0042328920229602,0.1069700967458222,0.0174929947207506,-0.015090260450455,0.7840897805144502,0.0175987605817481,-0.042296026770055,1.41499665998664,0.0427553288397488
-0.0088406305784171,0.5936161197683725,0.018247090669232,0.0083902269508657,-0.0781388478581979,0.015467785250756,0.0036589000175439,-0.3493991347540458,0.0122240234374999
0.0032639323676595,-0.1796288573811509,0.0156250441152805,0.0170801716632154,0.3523954759181598,0.0212245084801499,0.0075969993359399,-0.1134185303514376,0.0103958507198088
-0.0075241970859188,-0.1346272507993493,0.0209111514517502,0.0208116073934074,0.1611460426524924,0.0240094830658405,0.0235911906408503,0.3315469212303914,0.0296599923094914
0.0206368981616917,-0.3497072218607677,0.0167700818730107,0.0084178667672027,0.1233950308487576,0.0194724473906987,0.0261887260712549,0.1800504675671663,0.0196764439415664
0.0213286672858943,0.3333719359197067,0.0211967215214538,0.0089237037286502,0.0732462870212211,0.0110071969784183,0.0039208413334121,-0.3269401958404143,0.0129953861257846
0.0023176419108694,-0.3310289299794547,0.0115492049658351,-0.0002311547291278,0.2483295289479146,0.012633333132901,-0.0015034969086713,-0.1588177601941586,0.020441537057861
0.0065844618297008,1.3122949026471231,0.0333187018724069,0.0241751396404259,-0.687733573016699,0.03197839653897,0.0063873036202921,-0.1898197242841993,0.0236719779664552
0.0198141589334961,0.3425613358249442,0.0198079187712185,0.0135412773769327,0.2512600042654933,0.0257549667857074,0.0252684965050302,0.3543343111661328,0.0515615813438144
0.0011827769475143,0.3545298656759075,0.0183424206293142,-0.0091355930860517,-0.125962654288427,0.0152268192646687,0.0054047379831747,-0.0380205190102594,0.0093663059413432
-0.015090260450455,0.7840897805144502,0.0175987605817481,-0.042296026770055,1.41499665998664,0.0427553288397488,0.0159981223649341,-0.5379296037618422,0.019671762792379
0.0083902269508657,-0.0781388478581979,0.015467785250756,0.0036589000175439,-0.3493991347540458,0.0122240234374999,-0.0019021337551192,0.2437198305585657,0.0246901410086615
0.0170801716632154,0.3523954759181598,0.0212245084801499,0.0075969993359399,-0.1134185303514376,0.0103958507198088,0.0035714020724839,-0.2402755696873344,0.0207419411285843
0.0208116073934074,0.1611460426524924,0.0240094830658405,0.0235911906408503,0.3315469212303914,0.0296599923094914,-0.0110969650391584,-0.4031527754485997,0.0209612849190231
0.0084178667672027,0.1233950308487576,0.0194724473906987,0.0261887260712549,0.1800504675671663,0.0196764439415664,-0.0084535470627362,-0.3441509433962264,0.0276171029706594
0.0089237037286502,0.0732462870212211,0.0110071969784183,0.0039208413334121,-0.3269401958404143,0.0129953861257846,0.0157129348422984,0.227191962913978,0.0284775722536267
-0.0002311547291278,0.2483295289479146,0.012633333132901,-0.0015034969086713,-0.1588177601941586,0.020441537057861,-0.0187628776721313,0.1926565618639211,0.0194874401979623
0.0241751396404259,-0.687733573016699,0.03197839653897,0.0063873036202921,-0.1898197242841993,0.0236719779664552,-0.0195917363351232,0.0574046372475691,0.036279043719319
0.0135412773769327,0.2512600042654933,0.0257549667857074,0.0252684965050302,0.3543343111661328,0.0515615813438144,0.0433430029475616,-0.0450092403076127,0.0414318274991293
-0.0091355930860517,-0.125962654288427,0.0152268192646687,0.0054047379831747,-0.0380205190102594,0.0093663059413432,-0.0220562405218855,0.4471769134253449,0.0224837760052401
-0.042296026770055,1.41499665998664,0.0427553288397488,0.0159981223649341,-0.5379296037618422,0.019671762792379,-0.0118652139959614,-0.1296518008580265,0.0231878126171159
0.0036589000175439,-0.3493991347540458,0.0122240234374999,-0.0019021337551192,0.2437198305585657,0.0246901410086615,0.0063842918566927,-0.0982574257425742,0.0176740235920194
0.0075969993359399,-0.1134185303514376,0.0103958507198088,0.0035714020724839,-0.2402755696873344,0.0207419411285843,0.0134439919795652,-0.1683872767857143,0.0106048887459834
0.0235911906408503,0.3315469212303914,0.0296599923094914,-0.0110969650391584,-0.4031527754485997,0.0209612849190231,-0.0078406934558833,0.0830289407136837,0.0225405811897839
0.0261887260712549,0.1800504675671663,0.0196764439415664,-0.0084535470627362,-0.3441509433962264,0.0276171029706594,-0.011260465148152,-0.0652090525508246,0.0239183698381698
0.0039208413334121,-0.3269401958404143,0.0129953861257846,0.0157129348422984,0.227191962913978,0.0284775722536267,0.0221765682117978,0.2739851293830762,0.0184416862624449
-0.0015034969086713,-0.1588177601941586,0.020441537057861,-0.0187628776721313,0.1926565618639211,0.0194874401979623,0.0126298405126992,-0.0791025980911983,0.0145390470344965
0.0063873036202921,-0.1898197242841993,0.0236719779664552,-0.0195917363351232,0.0574046372475691,0.036279043719319,0.0008445554780536,-0.0081343943412909,0.0241032838091544
0.0252684965050302,0.3543343111661328,0.0515615813438144,0.0433430029475616,-0.0450092403076127,0.0414318274991293,0.0046154940847538,-0.2029006617004453,0.0347222222222222
0.0054047379831747,-0.0380205190102594,0.0093663059413432,-0.0220562405218855,0.4471769134253449,0.0224837760052401,0.0113172548293762,-0.3085659788451534,0.0080963901156037
0.0159981223649341,-0.5379296037618422,0.019671762792379,-0.0118652139959614,-0.1296518008580265,0.0231878126171159,-0.0074065837189307,-0.1301083280793259,0.024645066368365
-0.0019021337551192,0.2437198305585657,0.0246901410086615,0.0063842918566927,-0.0982574257425742,0.0176740235920194,-0.0095944926278007,0.0575343669023673,0.0126944880078736
0.0035714020724839,-0.2402755696873344,0.0207419411285843,0.0134439919795652,-0.1683872767857143,0.0106048887459834,0.001950908112378,0.1533299781915786,0.015996947646739
-0.0110969650391584,-0.4031527754485997,0.0209612849190231,-0.0078406934558833,0.0830289407136837,0.0225405811897839,0.0308854219041345,0.3960306135685563,0.0245228287288959
-0.0084535470627362,-0.3441509433962264,0.0276171029706594,-0.011260465148152,-0.0652090525508246,0.0239183698381698,0.023021313391639,0.1846532622076322,0.0181273599522664
0.0157129348422984,0.227191962913978,0.0284775722536267,0.0221765682117978,0.2739851293830762,0.0184416862624449,0.0060362113097121,-0.2414400095704409,0.016003514258628
-0.0187628776721313,0.1926565618639211,0.0194874401979623,0.0126298405126992,-0.0791025980911983,0.0145390470344965,0.0087421813378079,0.2206988376695815,0.0113278202944751
-0.0195917363351232,0.0574046372475691,0.036279043719319,0.0008445554780536,-0.0081343943412909,0.0241032838091544,0.0212316588506307,0.9087181315742556,0.0186463873711182
0.0433430029475616,-0.0450092403076127,0.0414318274991293,0.0046154940847538,-0.2029006617004453,0.0347222222222222,0.0143243638134147,-0.231167497672314,0.0299238938804303
-0.0220562405218855,0.4471769134253449,0.0224837760052401,0.0113172548293762,-0.3085659788451534,0.0080963901156037,-0.0028376095185993,0.3523510971786834,0.0115233082201903
-0.0118652139959614,-0.1296518008580265,0.0231878126171159,-0.0074065837189307,-0.1301083280793259,0.024645066368365,-0.0016958303115731,-0.0324174738090531,0.017300212070421
0.0063842918566927,-0.0982574257425742,0.0176740235920194,-0.0095944926278007,0.0575343669023673,0.0126944880078736,0.0185303555727995,0.0009967191328543,0.0144329509689731
0.0134439919795652,-0.1683872767857143,0.0106048887459834,0.001950908112378,0.1533299781915786,0.015996947646739,0.002725803148883,-0.3969454545454545,0.007770037479327
-0.0078406934558833,0.0830289407136837,0.0225405811897839,0.0308854219041345,0.3960306135685563,0.0245228287288959,0.0071031568829682,-0.1093198290280617,0.0180205378191551
-0.011260465148152,-0.0652090525508246,0.0239183698381698,0.023021313391639,0.1846532622076322,0.0181273599522664,-0.007076985708008,-0.1151714582611708,0.0122674692456857
0.0221765682117978,0.2739851293830762,0.0184416862624449,0.0060362113097121,-0.2414400095704409,0.016003514258628,-0.0031305253274008,-0.3757265804532961,0.0105890150469397
0.0126298405126992,-0.0791025980911983,0.0145390470344965,0.0087421813378079,0.2206988376695815,0.0113278202944751,0.0103998118013768,0.053107128117446,0.0156740525550411
0.0008445554780536,-0.0081343943412909,0.0241032838091544,0.0212316588506307,0.9087181315742556,0.0186463873711182,0.0020651668293985,0.0092471511302074,0.0226667845182326
0.0046154940847538,-0.2029006617004453,0.0347222222222222,0.0143243638134147,-0.231167497672314,0.0299238938804303,-0.009059339220693,-0.3370380849980193,0.0160456933707575
0.0113172548293762,-0.3085659788451534,0.0080963901156037,-0.0028376095185993,0.3523510971786834,0.0115233082201903,0.0052103887956012,0.3664348632359759,0.0153746682127129
-0.0074065837189307,-0.1301083280793259,0.024645066368365,-0.0016958303115731,-0.0324174738090531,0.017300212070421,0.0080408229295287,0.0917262512768131,0.0139788997249203
-0.0095944926278007,0.0575343669023673,0.0126944880078736,0.0185303555727995,0.0009967191328543,0.0144329509689731,0.0089948107638528,0.1278679002613783,0.0091908102963634
0.001950908112378,0.1533299781915786,0.015996947646739,0.002725803148883,-0.3969454545454545,0.007770037479327,0.015534007763972,0.961408586589484,0.0198830501546439
0.0308854219041345,0.3960306135685563,0.0245228287288959,0.0071031568829682,-0.1093198290280617,0.0180205378191551,0.0193434626310833,0.1630066245892232,0.0235244736209267
0.023021313391639,0.1846532622076322,0.0181273599522664,-0.007076985708008,-0.1151714582611708,0.0122674692456857,0.0159365500445112,0.2491681346643179,0.0224818771138757
0.0060362113097121,-0.2414400095704409,0.016003514258628,-0.0031305253274008,-0.3757265804532961,0.0105890150469397,-0.0077632610449185,0.2657259374210545,0.0139810120502035
0.0087421813378079,0.2206988376695815,0.0113278202944751,0.0103998118013768,0.053107128117446,0.0156740525550411,-0.005375027784619,-0.1937940011477038,0.0121372719504712
0.0212316588506307,0.9087181315742556,0.0186463873711182,0.0020651668293985,0.0092471511302074,0.0226667845182326,-0.0009618356271927,0.0469227209625173,0.0211121671522725
0.0143243638134147,-0.231167497672314,0.0299238938804303,-0.009059339220693,-0.3370380849980193,0.0160456933707575,-0.0102178274305131,2.232911089866157,0.053215679122511
-0.0028376095185993,0.3523510971786834,0.0115233082201903,0.0052103887956012,0.3664348632359759,0.0153746682127129,-0.0094497766179549,-0.3550247675917758,0.0173482982563443
-0.0016958303115731,-0.0324174738090531,0.017300212070421,0.0080408229295287,0.0917262512768131,0.0139788997249203,0.0144928117046816,0.0683008982035928,0.0300409589458169
0.0185303555727995,0.0009967191328543,0.0144329509689731,0.0089948107638528,0.1278679002613783,0.0091908102963634,-3.091281241618393e-05,-0.2620562810373368,0.0090483428907467
0.002725803148883,-0.3969454545454545,0.007770037479327,0.015534007763972,0.961408586589484,0.0198830501546439,-0.0137667762360388,0.0703393999016233,0.0151987292271077
0.0071031568829682,-0.1093198290280617,0.0180205378191551,0.0193434626310833,0.1630066245892232,0.0235244736209267,-0.0119887927895684,0.3655812701829923,0.0132602315407998
-0.007076985708008,-0.1151714582611708,0.0122674692456857,0.0159365500445112,0.2491681346643179,0.0224818771138757,-0.0052814216288022,-0.2483547477279849,0.0135318364626525
-0.0031305253274008,-0.3757265804532961,0.0105890150469397,-0.0077632610449185,0.2657259374210545,0.0139810120502035,0.0036042576411785,0.1735715100364963,0.0157152118940251
0.0103998118013768,0.053107128117446,0.0156740525550411,-0.005375027784619,-0.1937940011477038,0.0121372719504712,0.0065539266318659,0.7982153087620008,0.0189671358064532
0.0020651668293985,0.0092471511302074,0.0226667845182326,-0.0009618356271927,0.0469227209625173,0.0211121671522725,-0.032870317958232,0.268033946251768,0.0378193454748174
-0.009059339220693,-0.3370380849980193,0.0160456933707575,-0.0102178274305131,2.232911089866157,0.053215679122511,-0.0315130465773489,-0.3442607368604485,0.0367771311783614
0.0052103887956012,0.3664348632359759,0.0153746682127129,-0.0094497766179549,-0.3550247675917758,0.0173482982563443,-0.0134846401597197,0.1744345081536034,0.0193971523852705
0.0080408229295287,0.0917262512768131,0.0139788997249203,0.0144928117046816,0.0683008982035928,0.0300409589458169,-0.0244742165865545,-0.2306299994161266,0.0220279601240904
0.0089948107638528,0.1278679002613783,0.0091908102963634,-3.091281241618393e-05,-0.2620562810373368,0.0090483428907467,0.0009767414922972,1.3523254075071032,0.0416797296592915
0.015534007763972,0.961408586589484,0.0198830501546439,-0.0137667762360388,0.0703393999016233,0.0151987292271077,-0.0085304420377719,0.1316636029411764,0.0184096866711149
0.0193434626310833,0.1630066245892232,0.0235244736209267,-0.0119887927895684,0.3655812701829923,0.0132602315407998,-0.0260711856222904,-0.0501198804479915,0.0351966332404756
0.0159365500445112,0.2491681346643179,0.0224818771138757,-0.0052814216288022,-0.2483547477279849,0.0135318364626525,-0.0182265399993407,0.2912236814675839,0.0217444221268601
-0.0077632610449185,0.2657259374210545,0.0139810120502035,0.0036042576411785,0.1735715100364963,0.0157152118940251,-0.0215486952717547,-0.102673744821973,0.023282873795588
-0.005375027784619,-0.1937940011477038,0.0121372719504712,0.0065539266318659,0.7982153087620008,0.0189671358064532,0.0062828702418007,-0.5829270411956091,0.0212226531955196
-0.0009618356271927,0.0469227209625173,0.0211121671522725,-0.032870317958232,0.268033946251768,0.0378193454748174,-0.0253128818292895,0.7476993865030674,0.0648573389814091
-0.0102178274305131,2.232911089866157,0.053215679122511,-0.0315130465773489,-0.3442607368604485,0.0367771311783614,-0.0061712336590895,-0.3715634009244793,0.0355300231964188
-0.0094497766179549,-0.3550247675917758,0.0173482982563443,-0.0134846401597197,0.1744345081536034,0.0193971523852705,0.0310102043400932,-0.0715757412881842,0.0335828175812305
0.0144928117046816,0.0683008982035928,0.0300409589458169,-0.0244742165865545,-0.2306299994161266,0.0220279601240904,0.0262234353061103,0.0991120892464141,0.0166255157576313
-3.091281241618393e-05,-0.2620562810373368,0.0090483428907467,0.0009767414922972,1.3523254075071032,0.0416797296592915,0.0229550003031169,-0.4714346259800805,0.0269758183405729
-0.0137667762360388,0.0703393999016233,0.0151987292271077,-0.0085304420377719,0.1316636029411764,0.0184096866711149,0.0050841126567959,-0.1886294416243654,0.0190174146826096
-0.0119887927895684,0.3655812701829923,0.0132602315407998,-0.0260711856222904,-0.0501198804479915,0.0351966332404756,0.0241350900697632,-0.1180802876802323,0.0324154058614583
-0.0052814216288022,-0.2483547477279849,0.0135318364626525,-0.0182265399993407,0.2912236814675839,0.0217444221268601,0.0269595155570894,0.2500807232805941,0.0262881578153244
0.0036042576411785,0.1735715100364963,0.0157152118940251,-0.0215486952717547,-0.102673744821973,0.023282873795588,0.0342883262545001,0.0670800222020657,0.0286983175473901
-0.0059528686207885,0.1055265123226287,0.0160291404891651,-0.0011976838018262,-0.1380936296696615,0.0105705375785942,-0.0070753303273342,0.0435777659341003,0.0111152088395898
-0.0241013625208267,-0.4414043184440415,0.0173274190542808,0.002759463068062,0.3568899380348185,0.0212707304291544,-0.0005504797794522,0.0325106012830269,0.0145812441496234
0.0209771592406344,0.6207687894434883,0.0510204964296681,0.0051364588159572,-0.132492149586069,0.0204526871407142,-0.0213397557849868,0.4871399989469804,0.0356845655983333
-0.0066932942633699,-0.2825354700418495,0.0085746516817481,0.0026775122049602,-0.1347275572627685,0.0133571148217539,-0.0044061539048925,0.8692864189411378,0.0087637235294286
-0.0036579213019809,0.1437253613666229,0.0102701034383517,-0.0088718268241818,0.1440471061324142,0.0186272020386511,-0.0173887370178533,0.6659553100677882,0.020427528866698
-0.0179529252645332,0.1637586902893024,0.0223062723925317,-0.0156076304227747,0.173013181222539,0.0237416908670711,-0.0170551935747742,0.3034006899950714,0.0188928281526517
-0.0050848674406626,-0.048633508742149,0.0267908609451761,-0.0090856824443481,-0.4499955392987778,0.0149253862079862,-0.0108883768263818,0.0371451743714517,0.0162789980742432
-0.0342037056632612,0.0010816207671187,0.0336520489847981,-0.0015233355471846,0.2316323138297873,0.0320438980920787,-0.0061973809141399,0.4698697617922938,0.0242470570159415
-0.0067674941945616,-0.2783129214256227,0.0219089050178424,-8.859692765084137e-05,-0.0224997616550671,0.0251718265246055,-0.0025663342942633,0.2608992490002926,0.0110517426639154
0.0009030816018502,-0.1132208727466395,0.0200826258005217,-0.0078951002304945,-0.1188635888865677,0.0184294940373521,-0.0063666647131722,0.1065670934091986,0.0095205532019872
0.0065539266318659,0.7982153087620008,0.0189671358064532,0.0062828702418007,-0.5829270411956091,0.0212226531955196,-0.005221888037116,0.1694212962962962,0.012405259147036
-0.032870317958232,0.268033946251768,0.0378193454748174,-0.0253128818292895,0.7476993865030674,0.0648573389814091,-0.0373503588164898,-0.3037616179345007,0.0432506927165998
-0.0315130465773489,-0.3442607368604485,0.0367771311783614,-0.0061712336590895,-0.3715634009244793,0.0355300231964188,-0.0186282198934502,-0.0718624259975909,0.0204316283301483
-0.0134846401597197,0.1744345081536034,0.0193971523852705,0.0310102043400932,-0.0715757412881842,0.0335828175812305,-0.0082713466377495,0.1272674642994982,0.0144023271785808
-0.0244742165865545,-0.2306299994161266,0.0220279601240904,0.0262234353061103,0.0991120892464141,0.0166255157576313,0.0007742931177354,-0.0535110129116895,0.0172201823803215
0.0009767414922972,1.3523254075071032,0.0416797296592915,0.0229550003031169,-0.4714346259800805,0.0269758183405729,0.0109324369340721,0.2099587058493364,0.0195228500219257
-0.0085304420377719,0.1316636029411764,0.0184096866711149,0.0050841126567959,-0.1886294416243654,0.0190174146826096,0.0,0.1336336336336336,0.0137741197784923
-0.0260711856222904,-0.0501198804479915,0.0351966332404756,0.0241350900697632,-0.1180802876802323,0.0324154058614583,0.0044489328110421,-0.1952481768995531,0.0370898506521498
-0.0182265399993407,0.2912236814675839,0.0217444221268601,0.0269595155570894,0.2500807232805941,0.0262881578153244,0.0031438215250292,-0.2444788841534289,0.0267028804684697
-0.0215486952717547,-0.102673744821973,0.023282873795588,0.0342883262545001,0.0670800222020657,0.0286983175473901,0.0022505032380877,-0.1754332546750907,0.0115490982925155
0.0062828702418007,-0.5829270411956091,0.0212226531955196,-0.005221888037116,0.1694212962962962,0.012405259147036,-0.0100422127407788,-0.1917100496842771,0.0119898655884303
-0.0253128818292895,0.7476993865030674,0.0648573389814091,-0.0373503588164898,-0.3037616179345007,0.0432506927165998,0.0119731369765379,0.1149306749169245,0.040703959054609
-0.0061712336590895,-0.3715634009244793,0.0355300231964188,-0.0186282198934502,-0.0718624259975909,0.0204316283301483,-0.0069026329002521,0.0011459340052464,0.0211266833134315
0.0310102043400932,-0.0715757412881842,0.0335828175812305,-0.0082713466377495,0.1272674642994982,0.0144023271785808,-0.0140866776137458,0.1318154583582984,0.0137897841861611
0.0262234353061103,0.0991120892464141,0.0166255157576313,0.0007742931177354,-0.0535110129116895,0.0172201823803215,-0.0162485389186508,0.3527137437992413,0.0185831907744732
0.0229550003031169,-0.4714346259800805,0.0269758183405729,0.0109324369340721,0.2099587058493364,0.0195228500219257,0.0577397307623177,1.519019218025182,0.0430017352000952
0.0050841126567959,-0.1886294416243654,0.0190174146826096,0.0,0.1336336336336336,0.0137741197784923,-0.0202334308155588,-0.2039735099337748,0.0155564178059784
0.0241350900697632,-0.1180802876802323,0.0324154058614583,0.0044489328110421,-0.1952481768995531,0.0370898506521498,-0.0013148084933267,-0.0050180259183474,0.0176730790180355
0.0269595155570894,0.2500807232805941,0.0262881578153244,0.0031438215250292,-0.2444788841534289,0.0267028804684697,-0.0146516474212786,0.0223931623931623,0.0230849997937003
0.0342883262545001,0.0670800222020657,0.0286983175473901,0.0022505032380877,-0.1754332546750907,0.0115490982925155,0.0051817662039814,0.2438840508354618,0.0169905431268873
-0.005221888037116,0.1694212962962962,0.012405259147036,-0.0100422127407788,-0.1917100496842771,0.0119898655884303,0.0114120805300219,0.142944604986041,0.0111660361533343
-0.0373503588164898,-0.3037616179345007,0.0432506927165998,0.0119731369765379,0.1149306749169245,0.040703959054609,0.0089862330124372,-0.476978417266187,0.025174339873431
-0.0186282198934502,-0.0718624259975909,0.0204316283301483,-0.0069026329002521,0.0011459340052464,0.0211266833134315,0.0083986305785275,-0.269358597768676,0.0156295492750143
-0.0082713466377495,0.1272674642994982,0.0144023271785808,-0.0140866776137458,0.1318154583582984,0.0137897841861611,0.0064355800582622,-0.1687211676624064,0.0148774592245586
0.0007742931177354,-0.0535110129116895,0.0172201823803215,-0.0162485389186508,0.3527137437992413,0.0185831907744732,0.0115730005124099,0.1852451059699078,0.0172586935805954
0.0109324369340721,0.2099587058493364,0.0195228500219257,0.0577397307623177,1.519019218025182,0.0430017352000952,-0.0016568230076796,0.0769362306640009,0.0736507397079674
0.0,0.1336336336336336,0.0137741197784923,-0.0202334308155588,-0.2039735099337748,0.0155564178059784,0.0206512769999911,-0.0529672767609539,0.0182177855236696
0.0044489328110421,-0.1952481768995531,0.0370898506521498,-0.0013148084933267,-0.0050180259183474,0.0176730790180355,-0.0002774729876252,-0.1238309748812612,0.0196679590556195
0.0031438215250292,-0.2444788841534289,0.0267028804684697,-0.0146516474212786,0.0223931623931623,0.0230849997937003,0.0021468628352472,-0.4335395418826283,0.0111954727094642
0.0022505032380877,-0.1754332546750907,0.0115490982925155,0.0051817662039814,0.2438840508354618,0.0169905431268873,-0.0093650633848735,-0.4263714515430762,0.0171333582692035
-0.0100422127407788,-0.1917100496842771,0.0119898655884303,0.0114120805300219,0.142944604986041,0.0111660361533343,-0.0066105218545389,0.0156414047267039,0.0139016437470741
0.0119731369765379,0.1149306749169245,0.040703959054609,0.0089862330124372,-0.476978417266187,0.025174339873431,-0.0149919265394802,-0.0739831008056592,0.0272727735114821
-0.0069026329002521,0.0011459340052464,0.0211266833134315,0.0083986305785275,-0.269358597768676,0.0156295492750143,-0.0022975361088467,0.4322115475359092,0.0235944513658902
-0.0140866776137458,0.1318154583582984,0.0137897841861611,0.0064355800582622,-0.1687211676624064,0.0148774592245586,-0.0134808020371842,-0.0954330422125182,0.0232201606585935
-0.0162485389186508,0.3527137437992413,0.0185831907744732,0.0115730005124099,0.1852451059699078,0.0172586935805954,-0.0231033453188983,0.6425516425516427,0.0602787750683433
0.0577397307623177,1.519019218025182,0.0430017352000952,-0.0016568230076796,0.0769362306640009,0.0736507397079674,0.0288641515903023,-0.2918300294358336,0.0480466885869044
-0.0202334308155588,-0.2039735099337748,0.0155564178059784,0.0206512769999911,-0.0529672767609539,0.0182177855236696,-0.0155643044796596,0.5843338213762812,0.0415489609220518
-0.0013148084933267,-0.0050180259183474,0.0176730790180355,-0.0002774729876252,-0.1238309748812612,0.0196679590556195,0.0083877744230249,-0.2502514809433329,0.0171656322362395
-0.0146516474212786,0.0223931623931623,0.0230849997937003,0.0021468628352472,-0.4335395418826283,0.0111954727094642,0.0072205680421923,0.6195395513577331,0.012056767246338
0.0051817662039814,0.2438840508354618,0.0169905431268873,-0.0093650633848735,-0.4263714515430762,0.0171333582692035,0.0170857607361178,0.6545336927223719,0.019861172814582
0.0114120805300219,0.142944604986041,0.0111660361533343,-0.0066105218545389,0.0156414047267039,0.0139016437470741,-0.0112437104719006,0.2527372840235438,0.0160440655389921
0.0089862330124372,-0.476978417266187,0.025174339873431,-0.0149919265394802,-0.0739831008056592,0.0272727735114821,0.024412490666404,0.0306631299734747,0.0290837897441899
0.0083986305785275,-0.269358597768676,0.0156295492750143,-0.0022975361088467,0.4322115475359092,0.0235944513658902,0.0083477476462143,-0.2823537163943068,0.0161476749816358
0.0064355800582622,-0.1687211676624064,0.0148774592245586,-0.0134808020371842,-0.0954330422125182,0.0232201606585935,-0.0056049773470531,0.1452277984511716,0.0100495973743272
0.0115730005124099,0.1852451059699078,0.0172586935805954,-0.0231033453188983,0.6425516425516427,0.0602787750683433,-0.0164865205416335,-0.365207756232687,0.0252003037227299
-0.0016568230076796,0.0769362306640009,0.0736507397079674,0.0288641515903023,-0.2918300294358336,0.0480466885869044,0.0141993279516983,-0.2002587098999655,0.0210127454357561
0.0206512769999911,-0.0529672767609539,0.0182177855236696,-0.0155643044796596,0.5843338213762812,0.0415489609220518,0.0675890519690673,0.974031974863691,0.0811214981792127
-0.0002774729876252,-0.1238309748812612,0.0196679590556195,0.0083877744230249,-0.2502514809433329,0.0171656322362395,0.010930124809892,0.3716457960644006,0.0218877175230801
0.0021468628352472,-0.4335395418826283,0.0111954727094642,0.0072205680421923,0.6195395513577331,0.012056767246338,0.028202405470038,0.377255330781848,0.0215911324986418
-0.0093650633848735,-0.4263714515430762,0.0171333582692035,0.0170857607361178,0.6545336927223719,0.019861172814582,-0.0050310361957285,-0.4170652556399796,0.0156937110948249
-0.0066105218545389,0.0156414047267039,0.0139016437470741,-0.0112437104719006,0.2527372840235438,0.0160440655389921,-0.0138083470927117,0.4892642427712568,0.0201279255986785
-0.0149919265394802,-0.0739831008056592,0.0272727735114821,0.024412490666404,0.0306631299734747,0.0290837897441899,0.0007363416245964,-0.064957792876261,0.0209612442983726
