feature_index,feature_name,importance_score
0,High_0,35.351
1,Low_0,23.132
2,Open_0,22.888
3,Volume_0,42.316
4,daily_return_0,23.372
5,log_return_0,35.121
6,volume_change_0,23.48
7,relative_volume_0,35.039
8,high_low_range_0,23.35
9,excess_return_0,41.935
10,daily_return_zscore_0,23.247
11,log_return_zscore_0,35.459
12,volume_change_zscore_0,41.89
13,relative_volume_zscore_0,35.452
14,log_volume_0,35.327
15,Close_1,23.026
16,High_1,23.443
17,Low_1,23.446
18,Open_1,23.066
19,Volume_1,23.127
20,daily_return_1,23.011
21,log_return_1,22.908
22,volume_change_1,23.148
23,relative_volume_1,35.345
24,high_low_range_1,23.19
25,excess_return_1,23.31
26,daily_return_zscore_1,22.939
27,log_return_zscore_1,35.423
28,volume_change_zscore_1,22.995
29,relative_volume_zscore_1,23.224
30,log_volume_1,23.259
31,Close_2,23.417
32,High_2,42.06
33,Low_2,41.959
34,Open_2,42.053
35,Volume_2,49.03
36,daily_return_2,42.031
37,log_return_2,41.344
38,volume_change_2,42.018
39,relative_volume_2,35.393
40,high_low_range_2,35.221
41,excess_return_2,42.053
42,daily_return_zscore_2,23.347
43,log_return_zscore_2,34.994
44,volume_change_zscore_2,35.307
45,relative_volume_zscore_2,23.281
46,log_volume_2,23.273
