feature_index,feature_name,importance_score
0,High_0,22.179
1,Low_0,22.219
2,Open_0,22.256
3,Volume_0,320.427
4,daily_return_0,22.345
5,log_return_0,33.01
6,volume_change_0,21.709
7,relative_volume_0,33.28
8,high_low_range_0,21.628
9,daily_return_zscore_0,22.307
10,log_return_zscore_0,33.145
11,volume_change_zscore_0,21.302
12,relative_volume_zscore_0,21.865
13,log_volume_0,21.875
14,Close_1,38.612
15,High_1,21.994
16,Low_1,33.26
17,Open_1,39.251
18,Volume_1,269.296
19,daily_return_1,22.265
20,log_return_1,39.282
21,volume_change_1,21.966
22,relative_volume_1,22.017
23,high_low_range_1,21.633
24,daily_return_zscore_1,39.155
25,log_return_zscore_1,32.945
26,volume_change_zscore_1,22.023
27,relative_volume_zscore_1,39.382
28,log_volume_1,33.226
29,Close_2,22.25
30,High_2,22.348
31,Low_2,39.114
32,Open_2,33.104
33,Volume_2,86.699
34,daily_return_2,22.004
35,log_return_2,21.821
36,volume_change_2,33.226
37,relative_volume_2,32.918
38,high_low_range_2,22.248
39,daily_return_zscore_2,39.398
40,log_return_zscore_2,33.211
41,volume_change_zscore_2,33.235
42,relative_volume_zscore_2,22.016
43,log_volume_2,39.266
