feature_index,feature_name,importance_score
0,log_volume_0,16.065
1,log_return_std_0,28.602
2,low_std_0,16.471
3,excess_return_std_0,16.511
4,daily_return_std_0,28.427
5,open_std_0,15.77
6,relative_volume_std_0,24.886
7,high_low_range_std_0,28.664
8,high_std_0,16.364
9,volume_change_std_0,28.535
10,close_std_1,16.143
11,log_volume_1,16.433
12,log_return_std_1,28.421
13,low_std_1,28.451
14,excess_return_std_1,16.242
15,daily_return_std_1,28.507
16,open_std_1,16.172
17,relative_volume_std_1,24.934
18,high_low_range_std_1,16.132
19,high_std_1,28.464
20,volume_change_std_1,28.469
21,close_std_2,16.042
22,log_volume_2,28.46
23,log_return_std_2,24.697
24,low_std_2,16.216
25,excess_return_std_2,16.513
26,daily_return_std_2,16.483
27,open_std_2,16.359
28,relative_volume_std_2,24.773
29,high_low_range_std_2,24.863
30,high_std_2,15.965
31,volume_change_std_2,24.983
32,ticker,24.913
33,time_period_idx,16.329
