feature_index,feature_name,importance_score
0,high_std_0,20.207
1,low_std_0,32.988
2,close_std_0,52.096
3,daily_return_std_0,46.657
4,log_return_std_0,33.781
5,volume_change_std_0,52.148
6,relative_volume_std_0,80.359
7,log_volume_0,52.51
8,high_low_range_std_0,30.632
9,excess_return_std_0,30.278
10,open_std_1,56.399
11,high_std_1,34.222
12,low_std_1,69.175
13,close_std_1,33.424
14,daily_return_std_1,19.683
15,log_return_std_1,20.052
16,volume_change_std_1,18.948
17,relative_volume_std_1,19.177
18,log_volume_1,54.29
19,high_low_range_std_1,20.747
20,excess_return_std_1,19.802
21,open_std_2,18.964
22,high_std_2,21.825
23,low_std_2,100.89
24,close_std_2,19.396
25,daily_return_std_2,20.549
26,log_return_std_2,22.632
27,volume_change_std_2,20.72
28,relative_volume_std_2,18.548
29,log_volume_2,17.743
30,high_low_range_std_2,41.781
31,excess_return_std_2,21.308
