feature_index,feature_name,importance_score
0,high_std_0,64.977
1,low_std_0,63.828
2,close_std_0,33.353
3,daily_return_std_0,21.243
4,log_return_std_0,19.664
5,volume_change_std_0,49.263
6,relative_volume_std_0,62.938
7,log_volume_0,19.385
8,high_low_range_std_0,42.553
9,excess_return_std_0,73.766
10,open_std_1,69.675
11,high_std_1,39.362
12,low_std_1,19.001
13,close_std_1,39.873
14,daily_return_std_1,33.381
15,log_return_std_1,37.369
16,volume_change_std_1,18.087
17,relative_volume_std_1,22.536
18,log_volume_1,17.997
19,high_low_range_std_1,21.284
20,excess_return_std_1,19.115
21,open_std_2,55.315
22,high_std_2,106.548
23,low_std_2,58.169
24,close_std_2,34.413
25,daily_return_std_2,19.217
26,log_return_std_2,19.787
27,volume_change_std_2,17.881
28,relative_volume_std_2,18.458
29,log_volume_2,17.673
30,high_low_range_std_2,18.792
31,excess_return_std_2,20.755
