feature_index,feature_name,importance_score
0,High_0,35.893
1,Low_0,35.801
2,Open_0,35.602
3,Volume_0,44.45
4,daily_return_0,23.531
5,log_return_0,23.843
6,volume_change_0,24.038
7,relative_volume_0,23.018
8,high_low_range_0,23.984
9,excess_return_0,23.779
10,daily_return_zscore_0,42.591
11,log_return_zscore_0,23.698
12,volume_change_zscore_0,53.906
13,relative_volume_zscore_0,45.353
14,log_volume_0,23.731
15,Close_1,23.438
16,High_1,23.84
17,Low_1,36.453
18,Open_1,23.888
19,Volume_1,50.209
20,daily_return_1,23.757
21,log_return_1,23.551
22,volume_change_1,45.215
23,relative_volume_1,36.082
24,high_low_range_1,23.149
25,excess_return_1,23.211
26,daily_return_zscore_1,49.751
27,log_return_zscore_1,37.113
28,volume_change_zscore_1,48.883
29,relative_volume_zscore_1,23.917
30,log_volume_1,22.748
31,Close_2,35.606
32,High_2,23.745
33,Low_2,35.744
34,Open_2,35.674
35,Volume_2,46.213
36,daily_return_2,35.421
37,log_return_2,23.694
38,volume_change_2,22.639
39,relative_volume_2,23.341
40,high_low_range_2,36.028
41,excess_return_2,23.956
42,daily_return_zscore_2,46.699
43,log_return_zscore_2,36.717
44,volume_change_zscore_2,44.489
45,relative_volume_zscore_2,24.052
46,log_volume_2,23.245
