feature_index,feature_name,importance_score
0,log_volume_0,28.417
1,log_return_std_0,24.865
2,low_std_0,16.362
3,excess_return_std_0,24.816
4,daily_return_std_0,24.921
5,open_std_0,28.475
6,relative_volume_std_0,16.142
7,high_low_range_std_0,24.901
8,high_std_0,16.031
9,volume_change_std_0,16.187
10,close_std_1,28.459
11,log_volume_1,28.464
12,log_return_std_1,16.356
13,low_std_1,16.225
14,excess_return_std_1,16.207
15,daily_return_std_1,16.409
16,open_std_1,16.257
17,relative_volume_std_1,16.301
18,high_low_range_std_1,16.377
19,high_std_1,28.513
20,volume_change_std_1,24.952
21,close_std_2,15.957
22,log_volume_2,16.182
23,log_return_std_2,16.331
24,low_std_2,15.972
25,excess_return_std_2,28.348
26,daily_return_std_2,16.263
27,open_std_2,28.518
28,relative_volume_std_2,16.411
29,high_low_range_std_2,24.854
30,high_std_2,28.531
31,volume_change_std_2,24.901
32,ticker,28.629
33,time_period_idx,28.646
