feature_index,feature_name,importance_score
0,log_volume_0,24.808
1,log_return_std_0,24.957
2,low_std_0,16.437
3,excess_return_std_0,16.314
4,daily_return_std_0,28.548
5,open_std_0,16.108
6,relative_volume_std_0,16.025
7,high_low_range_std_0,28.349
8,high_std_0,16.304
9,volume_change_std_0,28.621
10,close_std_1,25.007
11,log_volume_1,28.32
12,log_return_std_1,16.276
13,low_std_1,24.771
14,excess_return_std_1,24.946
15,daily_return_std_1,28.385
16,open_std_1,28.475
17,relative_volume_std_1,16.06
18,high_low_range_std_1,28.489
19,high_std_1,24.82
20,volume_change_std_1,24.727
21,close_std_2,28.704
22,log_volume_2,16.481
23,log_return_std_2,28.633
24,low_std_2,16.33
25,excess_return_std_2,16.388
26,daily_return_std_2,15.956
27,open_std_2,16.239
28,relative_volume_std_2,16.322
29,high_low_range_std_2,16.169
30,high_std_2,28.476
31,volume_change_std_2,16.334
32,ticker,16.188
33,time_period_idx,16.433
