feature_index,feature_name,importance_score
0,High_0,23.606
1,Low_0,35.58
2,Open_0,22.827
3,Volume_0,47.663
4,daily_return_0,23.72
5,log_return_0,23.571
6,volume_change_0,23.546
7,relative_volume_0,23.643
8,high_low_range_0,35.29
9,excess_return_0,23.411
10,daily_return_zscore_0,35.534
11,log_return_zscore_0,23.772
12,volume_change_zscore_0,23.312
13,relative_volume_zscore_0,23.543
14,log_volume_0,41.635
15,Close_1,23.714
16,High_1,42.02
17,Low_1,35.622
18,Open_1,22.826
19,Volume_1,46.429
20,daily_return_1,23.804
21,log_return_1,35.745
22,volume_change_1,23.269
23,relative_volume_1,43.295
24,high_low_range_1,23.186
25,excess_return_1,22.784
26,daily_return_zscore_1,35.281
27,log_return_zscore_1,23.799
28,volume_change_zscore_1,35.426
29,relative_volume_zscore_1,23.485
30,log_volume_1,52.575
31,Close_2,35.516
32,High_2,23.063
33,Low_2,23.553
34,Open_2,35.471
35,Volume_2,49.669
36,daily_return_2,35.41
37,log_return_2,23.551
38,volume_change_2,47.19
39,relative_volume_2,46.265
40,high_low_range_2,35.7
41,excess_return_2,23.387
42,daily_return_zscore_2,23.259
43,log_return_zscore_2,35.687
44,volume_change_zscore_2,45.554
45,relative_volume_zscore_2,23.16
46,log_volume_2,44.686
