feature_index,feature_name,importance_score
0,high_std_0,39.732
1,low_std_0,32.021
2,close_std_0,32.179
3,daily_return_std_0,45.009
4,log_return_std_0,47.791
5,volume_change_std_0,19.02
6,relative_volume_std_0,18.356
7,log_volume_0,17.503
8,high_low_range_std_0,29.968
9,excess_return_std_0,57.069
10,open_std_1,45.704
11,high_std_1,28.596
12,low_std_1,43.176
13,close_std_1,52.551
14,daily_return_std_1,21.708
15,log_return_std_1,32.423
16,volume_change_std_1,32.454
17,relative_volume_std_1,21.804
18,log_volume_1,18.374
19,high_low_range_std_1,57.714
20,excess_return_std_1,20.592
21,open_std_2,51.354
22,high_std_2,20.676
23,low_std_2,18.727
24,close_std_2,41.258
25,daily_return_std_2,19.245
26,log_return_std_2,19.388
27,volume_change_std_2,18.355
28,relative_volume_std_2,18.826
29,log_volume_2,17.936
30,high_low_range_std_2,21.648
31,excess_return_std_2,18.343
