feature_index,feature_name,importance_score
0,high_std_0,30.278
1,low_std_0,66.136
2,close_std_0,23.427
3,daily_return_std_0,90.017
4,log_return_std_0,79.185
5,volume_change_std_0,23.724
6,relative_volume_std_0,19.437
7,log_volume_0,17.356
8,high_low_range_std_0,38.973
9,excess_return_std_0,30.893
10,open_std_1,21.818
11,high_std_1,128.568
12,low_std_1,34.034
13,close_std_1,81.691
14,daily_return_std_1,21.328
15,log_return_std_1,24.572
16,volume_change_std_1,18.826
17,relative_volume_std_1,29.788
18,log_volume_1,18.43
19,high_low_range_std_1,43.79
20,excess_return_std_1,23.585
21,open_std_2,22.706
22,high_std_2,22.273
23,low_std_2,21.979
24,close_std_2,20.287
25,daily_return_std_2,42.409
26,log_return_std_2,41.965
27,volume_change_std_2,19.756
28,relative_volume_std_2,35.131
29,log_volume_2,18.614
30,high_low_range_std_2,30.597
31,excess_return_std_2,39.209
