feature_index,feature_name,importance_score
0,high_std_0,39.916
1,low_std_0,21.606
2,close_std_0,57.771
3,daily_return_std_0,33.228
4,log_return_std_0,31.865
5,volume_change_std_0,70.455
6,relative_volume_std_0,65.042
7,log_volume_0,17.689
8,high_low_range_std_0,33.087
9,excess_return_std_0,32.89
10,open_std_1,50.288
11,high_std_1,21.334
12,low_std_1,21.732
13,close_std_1,48.691
14,daily_return_std_1,18.987
15,log_return_std_1,19.127
16,volume_change_std_1,21.046
17,relative_volume_std_1,17.717
18,log_volume_1,18.026
19,high_low_range_std_1,20.684
20,excess_return_std_1,42.186
21,open_std_2,19.898
22,high_std_2,47.84
23,low_std_2,47.152
24,close_std_2,22.371
25,daily_return_std_2,20.871
26,log_return_std_2,20.941
27,volume_change_std_2,32.395
28,relative_volume_std_2,34.006
29,log_volume_2,17.86
30,high_low_range_std_2,21.886
31,excess_return_std_2,38.647
