open_std_0,high_std_0,low_std_0,close_std_0,daily_return_std_0,log_return_std_0,volume_change_std_0,relative_volume_std_0,log_volume_0,high_low_range_std_0,excess_return_std_0,open_std_1,high_std_1,low_std_1,close_std_1,daily_return_std_1,log_return_std_1,volume_change_std_1,relative_volume_std_1,log_volume_1,high_low_range_std_1,excess_return_std_1,open_std_2,high_std_2,low_std_2,close_std_2,daily_return_std_2,log_return_std_2,volume_change_std_2,relative_volume_std_2,log_volume_2,high_low_range_std_2,excess_return_std_2
1.1080712098591317,1.176870788416664,0.5454644678946227,0.0766249422218851,-1.162005636255936,-1.166839229278965,-1.021205525312918,0.0,14.898061551815417,2.022544229567768,0.0,-0.476410434790133,-0.7552430598857531,-1.1904840833107595,-1.6542289459643396,-2.1074899954872155,-2.1285499506456333,1.8719022126292408,0.0,15.49434411409504,1.3979110791690703,0.0,-1.718676707626735,-1.5122127659805205,-1.4227997674269848,-1.045854776481181,0.7477374942716314,0.7448158062697964,-0.992641158328859,0.0,15.130604523522177,0.0885076221451689,0.0
-0.476410434790133,-0.7552430598857531,-1.1904840833107595,-1.6542289459643396,-2.1074899954872155,-2.1285499506456333,1.8719022126292408,0.0,15.49434411409504,1.3979110791690703,0.0,-1.718676707626735,-1.5122127659805205,-1.4227997674269848,-1.045854776481181,0.7477374942716314,0.7448158062697964,-0.992641158328859,0.0,15.130604523522177,0.0885076221451689,0.0,-1.1447118691128069,-1.1528409676501317,-1.000743810586426,-0.9236917538594508,0.1153822044710774,0.1223410622112329,-0.4334526164207127,0.0,14.99043583832365,-0.4701351086114573,0.0
-1.718676707626735,-1.5122127659805205,-1.4227997674269848,-1.045854776481181,0.7477374942716314,0.7448158062697964,-0.992641158328859,0.0,15.130604523522177,0.0885076221451689,0.0,-1.1447118691128069,-1.1528409676501317,-1.000743810586426,-0.9236917538594508,0.1153822044710774,0.1223410622112329,-0.4334526164207127,0.0,14.99043583832365,-0.4701351086114573,0.0,-0.8364865560674534,-0.9687793116801268,-0.7112997355627011,-0.6134337526717857,0.3885566191980391,0.3920504860377459,-0.893690790586907,0.0,14.570646605805074,-0.9612625370322996,0.0
-1.1447118691128069,-1.1528409676501317,-1.000743810586426,-0.9236917538594508,0.1153822044710774,0.1223410622112329,-0.4334526164207127,0.0,14.99043583832365,-0.4701351086114573,0.0,-0.8364865560674534,-0.9687793116801268,-0.7112997355627011,-0.6134337526717857,0.3885566191980391,0.3920504860377459,-0.893690790586907,0.0,14.570646605805074,-0.9612625370322996,0.0,-0.7894010953306012,-0.9065419838906162,-0.8023843699645068,-0.613246128906214,-0.024962531561517,-0.0168962988124218,-0.2226937259427851,0.0,14.538411182016102,-0.4070814531953344,0.0
-0.8364865560674534,-0.9687793116801268,-0.7112997355627011,-0.6134337526717857,0.3885566191980391,0.3920504860377459,-0.893690790586907,0.0,14.570646605805074,-0.9612625370322996,0.0,-0.7894010953306012,-0.9065419838906162,-0.8023843699645068,-0.613246128906214,-0.024962531561517,-0.0168962988124218,-0.2226937259427851,0.0,14.538411182016102,-0.4070814531953344,0.0,-0.7994679807406226,-0.6337401603766853,-0.5539439716384644,-0.8876291690339617,-0.4215064455771419,-0.4122532841620335,1.4988384268506396,0.0,15.083950287114826,-0.3404149126914381,0.0
-0.7894010953306012,-0.9065419838906162,-0.8023843699645068,-0.613246128906214,-0.024962531561517,-0.0168962988124218,-0.2226937259427851,0.0,14.538411182016102,-0.4070814531953344,0.0,-0.7994679807406226,-0.6337401603766853,-0.5539439716384644,-0.8876291690339617,-0.4215064455771419,-0.4122532841620335,1.4988384268506396,0.0,15.083950287114826,-0.3404149126914381,0.0,-0.8849008734331737,-0.6097819532321919,-0.5586334663531614,-0.3460310287095434,0.8565041527689458,0.8501973572056502,-0.7042331283581512,0.0,14.83117628797277,-0.3434635654576027,0.0
-0.7994679807406226,-0.6337401603766853,-0.5539439716384644,-0.8876291690339617,-0.4215064455771419,-0.4122532841620335,1.4988384268506396,0.0,15.083950287114826,-0.3404149126914381,0.0,-0.8849008734331737,-0.6097819532321919,-0.5586334663531614,-0.3460310287095434,0.8565041527689458,0.8501973572056502,-0.7042331283581512,0.0,14.83117628797277,-0.3434635654576027,0.0,-0.2584074971425903,-0.4785715331749722,-0.0653597602131343,-0.6078696611154457,-0.171771756944659,-0.1638299306138276,-0.2447765343190835,-0.6364677048066191,14.78746340700687,-1.402415968627558,0.0
-0.8849008734331737,-0.6097819532321919,-0.5586334663531614,-0.3460310287095434,0.8565041527689458,0.8501973572056502,-0.7042331283581512,0.0,14.83117628797277,-0.3434635654576027,0.0,-0.2584074971425903,-0.4785715331749722,-0.0653597602131343,-0.6078696611154457,-0.171771756944659,-0.1638299306138276,-0.2447765343190835,-0.6364677048066191,14.78746340700687,-1.402415968627558,0.0,-0.0438163896367505,0.7029637914713678,0.5432618625221421,1.7359210418939772,1.7258423244211103,1.700256494428804,0.6606444862023384,0.4239159690168524,15.075901785738123,0.7234576047589639,1.349549062277129
-0.2584074971425903,-0.4785715331749722,-0.0653597602131343,-0.6078696611154457,-0.171771756944659,-0.1638299306138276,-0.2447765343190835,-0.6364677048066191,14.78746340700687,-1.402415968627558,0.0,-0.0438163896367505,0.7029637914713678,0.5432618625221421,1.7359210418939772,1.7258423244211103,1.700256494428804,0.6606444862023384,0.4239159690168524,15.075901785738123,0.7234576047589639,1.349549062277129,1.8999219102010456,2.373106088360385,1.9176701154149591,2.1032814924062224,0.5629659160573744,0.5645910604199608,-0.4687021815405396,-0.0961347491945068,14.939303470207324,1.9834437038392116,0.3338098948339966
-0.0438163896367505,0.7029637914713678,0.5432618625221421,1.7359210418939772,1.7258423244211103,1.700256494428804,0.6606444862023384,0.4239159690168524,15.075901785738123,0.7234576047589639,1.349549062277129,1.8999219102010456,2.373106088360385,1.9176701154149591,2.1032814924062224,0.5629659160573744,0.5645910604199608,-0.4687021815405396,-0.0961347491945068,14.939303470207324,1.9834437038392116,0.3338098948339966,2.494906693701516,2.3921589094946087,2.6222771500263984,2.3677249649296064,1.746655890302475,1.7371674724560102,1.387991121324361,2.1325125577995165,15.379239763658637,0.3389666909450271,1.4979528396744322
