feature_index,feature_name,importance_score
0,log_volume_0,28.577
1,log_return_std_0,24.843
2,low_std_0,16.304
3,excess_return_std_0,15.537
4,daily_return_std_0,28.387
5,open_std_0,28.372
6,relative_volume_std_0,16.409
7,high_low_range_std_0,16.383
8,high_std_0,28.533
9,volume_change_std_0,16.338
10,close_std_1,28.554
11,log_volume_1,16.359
12,log_return_std_1,16.337
13,low_std_1,28.489
14,excess_return_std_1,16.466
15,daily_return_std_1,28.415
16,open_std_1,16.192
17,relative_volume_std_1,28.595
18,high_low_range_std_1,24.865
19,high_std_1,16.092
20,volume_change_std_1,24.984
21,close_std_2,24.916
22,log_volume_2,16.514
23,log_return_std_2,15.924
24,low_std_2,24.639
25,excess_return_std_2,16.413
26,daily_return_std_2,16.451
27,open_std_2,28.427
28,relative_volume_std_2,24.624
29,high_low_range_std_2,16.302
30,high_std_2,28.651
31,volume_change_std_2,16.07
32,ticker,16.304
33,time_period_idx,24.872
