feature_index,feature_name,importance_score
0,high_std_0,63.356
1,low_std_0,35.004
2,close_std_0,84.862
3,daily_return_std_0,21.516
4,log_return_std_0,21.82
5,volume_change_std_0,22.032
6,relative_volume_std_0,18.877
7,log_volume_0,18.921
8,high_low_range_std_0,44.801
9,excess_return_std_0,39.259
10,open_std_1,99.743
11,high_std_1,97.554
12,low_std_1,22.416
13,close_std_1,21.417
14,daily_return_std_1,20.954
15,log_return_std_1,39.022
16,volume_change_std_1,22.712
17,relative_volume_std_1,50.923
18,log_volume_1,20.003
19,high_low_range_std_1,83.021
20,excess_return_std_1,23.204
21,open_std_2,23.54
22,high_std_2,35.319
23,low_std_2,243.359
24,close_std_2,42.618
25,daily_return_std_2,20.767
26,log_return_std_2,20.928
27,volume_change_std_2,123.292
28,relative_volume_std_2,32.499
29,log_volume_2,32.01
30,high_low_range_std_2,23.374
31,excess_return_std_2,21.053
