feature_index,feature_name,importance_score
0,High_0,23.664
1,Low_0,42.304
2,Open_0,23.581
3,Volume_0,66.595
4,daily_return_0,23.311
5,log_return_0,23.412
6,volume_change_0,24.004
7,relative_volume_0,35.664
8,high_low_range_0,35.752
9,excess_return_0,23.571
10,daily_return_zscore_0,35.412
11,log_return_zscore_0,42.255
12,volume_change_zscore_0,23.752
13,relative_volume_zscore_0,35.993
14,log_volume_0,23.241
15,Close_1,23.789
16,High_1,23.465
17,Low_1,35.916
18,Open_1,23.466
19,Volume_1,53.083
20,daily_return_1,23.763
21,log_return_1,42.37
22,volume_change_1,23.55
23,relative_volume_1,23.47
24,high_low_range_1,23.27
25,excess_return_1,35.827
26,daily_return_zscore_1,23.996
27,log_return_zscore_1,35.312
28,volume_change_zscore_1,42.326
29,relative_volume_zscore_1,23.939
30,log_volume_1,44.583
31,Close_2,41.598
32,High_2,23.263
33,Low_2,23.26
34,Open_2,23.248
35,Volume_2,67.254
36,daily_return_2,35.904
37,log_return_2,23.697
38,volume_change_2,23.418
39,relative_volume_2,42.292
40,high_low_range_2,35.646
41,excess_return_2,35.722
42,daily_return_zscore_2,23.024
43,log_return_zscore_2,24.001
44,volume_change_zscore_2,44.863
45,relative_volume_zscore_2,35.705
46,log_volume_2,35.959
