feature_index,feature_name,importance_score
0,daily_return_zscore_0,43.73
1,relative_volume_zscore_0,36.169
2,Close_0,23.489
3,Volume_0,23.848
4,Open_0,23.139
5,Low_0,23.002
6,relative_volume_0,36.518
7,high_low_range_0,23.94
8,daily_return_0,23.746
9,volume_change_0,23.966
10,log_return_0,43.392
11,excess_return_0,43.445
12,High_0,23.914
13,volume_change_zscore_0,23.833
14,log_return_zscore_0,23.256
15,log_volume_1,23.746
16,daily_return_zscore_1,43.568
17,relative_volume_zscore_1,23.571
18,Close_1,36.446
19,Volume_1,23.704
20,Open_1,36.403
21,Low_1,36.318
22,relative_volume_1,23.603
23,high_low_range_1,36.39
24,daily_return_1,42.319
25,volume_change_1,43.518
26,log_return_1,23.922
27,excess_return_1,23.876
28,High_1,43.59
29,volume_change_zscore_1,43.532
30,log_return_zscore_1,36.43
31,log_volume_2,24.054
32,daily_return_zscore_2,24.028
33,relative_volume_zscore_2,23.66
34,Close_2,36.474
35,Volume_2,36.184
36,Open_2,23.977
37,Low_2,43.445
38,relative_volume_2,23.081
39,high_low_range_2,23.96
40,daily_return_2,23.886
41,volume_change_2,42.357
42,log_return_2,43.357
43,excess_return_2,22.737
44,High_2,36.348
45,volume_change_zscore_2,23.684
46,log_return_zscore_2,36.438
47,ticker,36.371
48,time_period_idx,43.423
