feature_index,feature_name,importance_score
0,log_volume_0,16.398
1,log_return_std_0,24.859
2,low_std_0,16.506
3,excess_return_std_0,16.371
4,daily_return_std_0,16.111
5,open_std_0,16.51
6,relative_volume_std_0,24.732
7,high_low_range_std_0,16.151
8,high_std_0,24.901
9,volume_change_std_0,24.935
10,close_std_1,16.155
11,log_volume_1,16.377
12,log_return_std_1,16.328
13,low_std_1,28.449
14,excess_return_std_1,24.859
15,daily_return_std_1,16.405
16,open_std_1,28.444
17,relative_volume_std_1,16.54
18,high_low_range_std_1,28.548
19,high_std_1,16.11
20,volume_change_std_1,16.283
21,close_std_2,28.756
22,log_volume_2,16.212
23,log_return_std_2,24.793
24,low_std_2,28.407
25,excess_return_std_2,28.516
26,daily_return_std_2,28.345
27,open_std_2,16.217
28,relative_volume_std_2,28.45
29,high_low_range_std_2,24.771
30,high_std_2,28.664
31,volume_change_std_2,16.376
32,ticker,16.096
33,time_period_idx,28.421
