feature_index,feature_name,importance_score
0,high_std_0,34.728
1,low_std_0,23.483
2,close_std_0,81.688
3,daily_return_std_0,18.044
4,log_return_std_0,17.819
5,volume_change_std_0,18.401
6,relative_volume_std_0,17.292
7,log_volume_0,19.035
8,high_low_range_std_0,17.747
9,excess_return_std_0,17.749
10,open_std_1,64.167
11,high_std_1,77.292
12,low_std_1,47.384
13,close_std_1,68.472
14,daily_return_std_1,22.609
15,log_return_std_1,21.783
16,volume_change_std_1,20.863
17,relative_volume_std_1,22.857
18,log_volume_1,18.007
19,high_low_range_std_1,21.193
20,excess_return_std_1,46.278
21,open_std_2,73.64
22,high_std_2,85.231
23,low_std_2,71.478
24,close_std_2,57.345
25,daily_return_std_2,32.188
26,log_return_std_2,29.44
27,volume_change_std_2,53.99
28,relative_volume_std_2,62.137
29,log_volume_2,22.103
30,high_low_range_std_2,23.538
31,excess_return_std_2,29.956
