feature_index,feature_name,importance_score
0,log_volume_0,16.252
1,log_return_std_0,16.379
2,low_std_0,24.843
3,excess_return_std_0,16.49
4,daily_return_std_0,24.819
5,open_std_0,24.921
6,relative_volume_std_0,16.406
7,high_low_range_std_0,24.925
8,high_std_0,16.459
9,volume_change_std_0,28.435
10,close_std_1,28.552
11,log_volume_1,16.268
12,log_return_std_1,16.495
13,low_std_1,16.504
14,excess_return_std_1,28.428
15,daily_return_std_1,15.884
16,open_std_1,24.892
17,relative_volume_std_1,16.258
18,high_low_range_std_1,28.485
19,high_std_1,16.476
20,volume_change_std_1,16.067
21,close_std_2,28.537
22,log_volume_2,28.422
23,log_return_std_2,16.066
24,low_std_2,16.502
25,excess_return_std_2,28.385
26,daily_return_std_2,24.905
27,open_std_2,16.229
28,relative_volume_std_2,24.858
29,high_low_range_std_2,28.68
30,high_std_2,28.537
31,volume_change_std_2,16.243
32,ticker,28.539
33,time_period_idx,15.909
