feature_index,feature_name,importance_score
0,high_std_0,19.296
1,low_std_0,18.251
2,close_std_0,18.363
3,daily_return_std_0,44.576
4,log_return_std_0,49.167
5,volume_change_std_0,20.39
6,relative_volume_std_0,20.415
7,log_volume_0,18.55
8,high_low_range_std_0,20.355
9,excess_return_std_0,64.301
10,open_std_1,19.961
11,high_std_1,32.493
12,low_std_1,34.069
13,close_std_1,45.405
14,daily_return_std_1,19.084
15,log_return_std_1,30.106
16,volume_change_std_1,112.629
17,relative_volume_std_1,79.891
18,log_volume_1,32.511
19,high_low_range_std_1,45.096
20,excess_return_std_1,29.958
21,open_std_2,42.068
22,high_std_2,47.442
23,low_std_2,19.443
24,close_std_2,18.509
25,daily_return_std_2,20.286
26,log_return_std_2,18.273
27,volume_change_std_2,32.028
28,relative_volume_std_2,77.182
29,log_volume_2,17.718
30,high_low_range_std_2,20.349
31,excess_return_std_2,20.239
