feature_index,feature_name,importance_score
0,High_0,22.67
1,Low_0,35.635
2,Open_0,23.554
3,Volume_0,44.732
4,daily_return_0,42.148
5,log_return_0,23.21
6,volume_change_0,42.159
7,relative_volume_0,23.285
8,high_low_range_0,23.463
9,excess_return_0,35.54
10,daily_return_zscore_0,23.549
11,log_return_zscore_0,35.533
12,volume_change_zscore_0,23.555
13,relative_volume_zscore_0,42.161
14,log_volume_0,35.439
15,Close_1,41.87
16,High_1,42.171
17,Low_1,41.817
18,Open_1,23.525
19,Volume_1,43.017
20,daily_return_1,35.564
21,log_return_1,23.674
22,volume_change_1,23.642
23,relative_volume_1,35.679
24,high_low_range_1,42.24
25,excess_return_1,35.697
26,daily_return_zscore_1,22.873
27,log_return_zscore_1,35.676
28,volume_change_zscore_1,22.431
29,relative_volume_zscore_1,23.341
30,log_volume_1,23.428
31,Close_2,22.739
32,High_2,23.528
33,Low_2,23.579
34,Open_2,23.096
35,Volume_2,51.331
36,daily_return_2,35.736
37,log_return_2,35.298
38,volume_change_2,35.603
39,relative_volume_2,23.66
40,high_low_range_2,22.675
41,excess_return_2,23.648
42,daily_return_zscore_2,23.579
43,log_return_zscore_2,35.585
44,volume_change_zscore_2,41.423
45,relative_volume_zscore_2,23.529
46,log_volume_2,22.88
