feature_index,feature_name,importance_score
0,High_0,22.734
1,Low_0,23.267
2,Open_0,35.426
3,Volume_0,42.145
4,daily_return_0,23.236
5,log_return_0,35.193
6,volume_change_0,23.421
7,relative_volume_0,22.769
8,high_low_range_0,22.874
9,excess_return_0,42.102
10,daily_return_zscore_0,35.21
11,log_return_zscore_0,42.144
12,volume_change_zscore_0,22.854
13,relative_volume_zscore_0,23.607
14,log_volume_0,23.365
15,Close_1,23.327
16,High_1,42.068
17,Low_1,23.281
18,Open_1,23.4
19,Volume_1,41.871
20,daily_return_1,42.052
21,log_return_1,35.497
22,volume_change_1,23.072
23,relative_volume_1,23.335
24,high_low_range_1,23.039
25,excess_return_1,35.345
26,daily_return_zscore_1,35.492
27,log_return_zscore_1,41.357
28,volume_change_zscore_1,35.123
29,relative_volume_zscore_1,23.142
30,log_volume_1,35.368
31,Close_2,23.593
32,High_2,35.299
33,Low_2,23.449
34,Open_2,23.272
35,Volume_2,48.948
36,daily_return_2,35.573
37,log_return_2,22.952
38,volume_change_2,42.211
39,relative_volume_2,22.902
40,high_low_range_2,35.463
41,excess_return_2,41.99
42,daily_return_zscore_2,23.52
43,log_return_zscore_2,23.573
44,volume_change_zscore_2,22.722
45,relative_volume_zscore_2,42.1
46,log_volume_2,35.512
