feature_index,feature_name,importance_score
0,log_volume_0,16.274
1,log_return_std_0,28.581
2,low_std_0,24.807
3,excess_return_std_0,24.822
4,daily_return_std_0,28.488
5,open_std_0,28.447
6,relative_volume_std_0,24.786
7,high_low_range_std_0,16.317
8,high_std_0,28.492
9,volume_change_std_0,16.466
10,close_std_1,24.826
11,log_volume_1,16.008
12,log_return_std_1,16.311
13,low_std_1,28.571
14,excess_return_std_1,16.081
15,daily_return_std_1,16.275
16,open_std_1,16.048
17,relative_volume_std_1,24.753
18,high_low_range_std_1,16.369
19,high_std_1,16.291
20,volume_change_std_1,24.835
21,close_std_2,28.45
22,log_volume_2,28.565
23,log_return_std_2,16.449
24,low_std_2,16.063
25,excess_return_std_2,16.03
26,daily_return_std_2,28.421
27,open_std_2,16.385
28,relative_volume_std_2,28.52
29,high_low_range_std_2,28.465
30,high_std_2,16.184
31,volume_change_std_2,24.712
32,ticker,16.213
33,time_period_idx,16.473
