feature_index,feature_name,importance_score
0,High_0,23.534
1,Low_0,24.131
2,Open_0,35.993
3,Volume_0,62.753
4,daily_return_0,36.151
5,log_return_0,24.095
6,volume_change_0,35.993
7,relative_volume_0,24.095
8,high_low_range_0,23.738
9,excess_return_0,42.76
10,daily_return_zscore_0,36.278
11,log_return_zscore_0,36.132
12,volume_change_zscore_0,42.684
13,relative_volume_zscore_0,24.147
14,log_volume_0,23.632
15,Close_1,35.801
16,High_1,24.163
17,Low_1,23.82
18,Open_1,24.02
19,Volume_1,94.728
20,daily_return_1,24.171
21,log_return_1,41.768
22,volume_change_1,42.737
23,relative_volume_1,42.683
24,high_low_range_1,23.937
25,excess_return_1,36.015
26,daily_return_zscore_1,36
27,log_return_zscore_1,23.898
28,volume_change_zscore_1,36.082
29,relative_volume_zscore_1,24.196
30,log_volume_1,24.193
31,Close_2,23.444
32,High_2,22.757
33,Low_2,36.046
34,Open_2,23.862
35,Volume_2,82.629
36,daily_return_2,24.242
37,log_return_2,23.806
38,volume_change_2,42.718
39,relative_volume_2,36.106
40,high_low_range_2,24.078
41,excess_return_2,23.442
42,daily_return_zscore_2,42.896
43,log_return_zscore_2,23.851
44,volume_change_zscore_2,42.801
45,relative_volume_zscore_2,36.264
46,log_volume_2,23.225
