feature_index,feature_name,importance_score
0,log_volume_0,28.527
1,log_return_std_0,24.916
2,low_std_0,15.8
3,excess_return_std_0,16.119
4,daily_return_std_0,15.976
5,open_std_0,24.78
6,relative_volume_std_0,28.483
7,high_low_range_std_0,28.54
8,high_std_0,16.18
9,volume_change_std_0,24.945
10,close_std_1,28.464
11,log_volume_1,28.576
12,log_return_std_1,16.51
13,low_std_1,16.339
14,excess_return_std_1,16.534
15,daily_return_std_1,16.113
16,open_std_1,16.099
17,relative_volume_std_1,28.457
18,high_low_range_std_1,15.883
19,high_std_1,16.295
20,volume_change_std_1,28.454
21,close_std_2,24.907
22,log_volume_2,24.849
23,log_return_std_2,28.576
24,low_std_2,24.915
25,excess_return_std_2,24.945
26,daily_return_std_2,16.279
27,open_std_2,16.641
28,relative_volume_std_2,28.479
29,high_low_range_std_2,16.305
30,high_std_2,28.444
31,volume_change_std_2,16.452
32,ticker,15.736
33,time_period_idx,16.434
