feature_index,feature_name,importance_score
0,high_std_0,50.614
1,low_std_0,76.095
2,close_std_0,20.608
3,daily_return_std_0,17.779
4,log_return_std_0,19.73
5,volume_change_std_0,37.255
6,relative_volume_std_0,42.943
7,log_volume_0,19.967
8,high_low_range_std_0,18.252
9,excess_return_std_0,18.461
10,open_std_1,21.736
11,high_std_1,58.957
12,low_std_1,34.225
13,close_std_1,34.91
14,daily_return_std_1,20.694
15,log_return_std_1,20.837
16,volume_change_std_1,21.786
17,relative_volume_std_1,131.429
18,log_volume_1,18.806
19,high_low_range_std_1,33.312
20,excess_return_std_1,19.877
21,open_std_2,34.536
22,high_std_2,59.071
23,low_std_2,64.09
24,close_std_2,57.823
25,daily_return_std_2,19.904
26,log_return_std_2,19.774
27,volume_change_std_2,21.515
28,relative_volume_std_2,60.99
29,log_volume_2,20.196
30,high_low_range_std_2,28.396
31,excess_return_std_2,34.551
