feature_index,feature_name,importance_score
0,High_0,42.356
1,Low_0,23.724
2,Open_0,35.94
3,Volume_0,59.734
4,daily_return_0,23.562
5,log_return_0,42.233
6,volume_change_0,35.62
7,relative_volume_0,43.888
8,high_low_range_0,35.598
9,excess_return_0,23.684
10,daily_return_zscore_0,42.65
11,log_return_zscore_0,23.264
12,volume_change_zscore_0,42.29
13,relative_volume_zscore_0,42.215
14,log_volume_0,23.76
15,Close_1,23.994
16,High_1,35.819
17,Low_1,36.01
18,Open_1,23.592
19,Volume_1,52.153
20,daily_return_1,23.184
21,log_return_1,23.274
22,volume_change_1,43.734
23,relative_volume_1,23.795
24,high_low_range_1,41.696
25,excess_return_1,23.094
26,daily_return_zscore_1,23.657
27,log_return_zscore_1,23.991
28,volume_change_zscore_1,23.598
29,relative_volume_zscore_1,35.589
30,log_volume_1,35.725
31,Close_2,23.102
32,High_2,35.663
33,Low_2,23.729
34,Open_2,23.276
35,Volume_2,57.214
36,daily_return_2,35.668
37,log_return_2,36
38,volume_change_2,35.98
39,relative_volume_2,23.339
40,high_low_range_2,23.459
41,excess_return_2,35.963
42,daily_return_zscore_2,23.752
43,log_return_zscore_2,23.962
44,volume_change_zscore_2,23.32
45,relative_volume_zscore_2,24.004
46,log_volume_2,23.82
