feature_index,feature_name,importance_score
0,feature_0,9.436
1,feature_1,6.863
2,feature_2,9.349
3,feature_3,6.85
4,feature_4,9.595
5,feature_5,9.429
6,feature_6,9.476
7,feature_7,9.581
8,feature_8,9.523
9,feature_9,9.505
10,feature_10,9.525
11,feature_11,6.822
12,feature_12,9.581
13,feature_13,6.901
14,feature_14,6.871
