feature_index,feature_name,importance_score
0,log_volume_0,28.462
1,log_return_std_0,16.273
2,low_std_0,28.487
3,excess_return_std_0,16.165
4,daily_return_std_0,16.233
5,open_std_0,28.542
6,relative_volume_std_0,24.759
7,high_low_range_std_0,16.33
8,high_std_0,16.446
9,volume_change_std_0,28.562
10,close_std_1,24.616
11,log_volume_1,16.298
12,log_return_std_1,28.441
13,low_std_1,24.738
14,excess_return_std_1,24.963
15,daily_return_std_1,16.166
16,open_std_1,16.432
17,relative_volume_std_1,28.49
18,high_low_range_std_1,16.322
19,high_std_1,16.456
20,volume_change_std_1,28.482
21,close_std_2,16.307
22,log_volume_2,24.861
23,log_return_std_2,16.187
24,low_std_2,16.467
25,excess_return_std_2,16.047
26,daily_return_std_2,16.146
27,open_std_2,24.997
28,relative_volume_std_2,28.509
29,high_low_range_std_2,28.597
30,high_std_2,16.319
31,volume_change_std_2,28.428
32,ticker,24.856
33,time_period_idx,15.615
