feature_index,feature_name,importance_score
0,log_volume_0,24.782
1,log_return_std_0,16.075
2,low_std_0,16.389
3,excess_return_std_0,24.809
4,daily_return_std_0,16.399
5,open_std_0,28.541
6,relative_volume_std_0,24.819
7,high_low_range_std_0,16.334
8,high_std_0,16.409
9,volume_change_std_0,16.049
10,close_std_1,16.317
11,log_volume_1,28.509
12,log_return_std_1,15.986
13,low_std_1,16.341
14,excess_return_std_1,24.984
15,daily_return_std_1,28.487
16,open_std_1,24.869
17,relative_volume_std_1,16.324
18,high_low_range_std_1,28.393
19,high_std_1,16.139
20,volume_change_std_1,28.489
21,close_std_2,28.552
22,log_volume_2,16.315
23,log_return_std_2,16.358
24,low_std_2,28.496
25,excess_return_std_2,16.309
26,daily_return_std_2,16.378
27,open_std_2,28.441
28,relative_volume_std_2,24.907
29,high_low_range_std_2,28.434
30,high_std_2,16.129
31,volume_change_std_2,16.034
32,ticker,28.658
33,time_period_idx,24.798
