close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2,ticker,time_period_idx
-1.1711965771798318,16.619228511297806,0.0176195361315973,-1.6119401248481624,0.1299843573030409,0.0117147288448576,-1.5656746399969652,-0.6406203696902673,-0.0228710620821966,-1.676518997226058,-0.1738460354195467,-2.061276026824553,16.8806056812215,-1.363745701291371,-1.8544870424984736,-1.2875233502354873,-1.359226628034516,-0.6809445580653601,0.0357154187810216,1.978253196219889,-1.3203227860967073,0.6174854169440792,-1.6974064813927627,17.385873923429124,-0.0451875453732151,-1.962850673364326,1.2209078634286623,-0.0520351669579293,-1.9716730519466057,1.415405768163791,1.871212731471975,-1.7462099226927104,1.2903114507103224,MSFT,56
-1.4618554983127086,19.737260547339563,0.0474978817620744,-1.1164624043180458,0.1389420094248222,0.0406922964075685,-0.9792958259917308,-0.029203266736133,-1.0058524928153556,-1.5324813668125954,-1.351625407695053,-1.980722625910712,19.721166643380737,-1.255515511169894,-1.470478408561091,-0.9721020127588847,-1.2526530666075846,-1.0817441328077255,-0.1000702392496662,0.6300168031645066,-1.514208192506188,-0.0381307257809271,-2.021317755707048,19.926392362438406,-1.0726538103708698,-1.7848331888945868,-0.3131299685451751,-1.0718106573476878,-1.8995244080626563,0.8915591416278673,-0.5519941579916277,-2.071969851830293,1.044577874827019,NVDA,56
-1.940147010237646,14.83670205982941,-0.413189238108369,-2.162786970215301,-0.4472879494982321,-0.4179819497972606,-2.2837725041001034,-0.3752289108552455,0.2255418913584859,-2.3472922453494385,-0.1376649262489639,-1.8266011316700377,14.657078174676885,-0.6779551148439538,-1.7472592661655992,0.1047962671706607,-0.6813645330910282,-1.7656295280121137,-0.5530041685732285,0.601272247596813,-1.7471713526053834,-0.4078971228305936,-1.7403699357699185,14.833093902787796,-0.6428073794402581,-1.7442644677381234,1.2172500603320426,-0.6452194026283263,-1.9028725334048353,-0.2464357389696075,-0.1724843325533761,-1.9091883362400035,0.1299643383377106,HD,56
0.6831816092043927,16.346258663672135,-0.4093221683009014,0.8615994824861022,-0.3336444548361382,-0.4137415305869431,1.3287256318101093,-0.9174337611608488,0.3830412041895821,1.069634786192611,-0.3222097041703772,-0.0161746163819218,16.290358538530718,-0.6500872041682153,0.5216310494433867,-0.1146344297385008,-0.6509096682270397,-0.0600339803498277,-0.8908241060860255,-0.6503128432111039,0.3444306352223081,-0.2701401183424884,-1.2927768557343282,16.48278049978641,-0.9617157552890692,-0.9118568652216192,-0.0847756400256883,-0.9574063360526048,0.0988017453091131,-0.4649129052734611,1.223339319323102,-0.4837182991490729,0.2233044000672437,XOM,56
1.526102372085421,15.13009434011629,0.1028508528924262,1.7101357721579524,0.427489678265695,0.0996294158421545,1.7725822971241794,-0.9947638744469776,-0.5570882256189499,1.6665540085678787,-0.6210635818520639,1.414230211804346,15.141258684820343,-0.0588541430888116,1.5441604782504803,1.8411909220392704,-0.0615758712674314,1.6613262994816993,-0.7315980402460709,1.8103530378492136,1.7082561203491602,-0.0568422748039894,0.0971923936627856,15.09413646440502,-2.3071723840702845,0.2613514772956182,-1.6576745889934843,-2.2994248370870594,0.8535734978887742,-0.7652118938113965,2.1749643579062727,0.6183079767235347,-0.283242510343523,PM,56
-1.0874111092186824,15.22082317021032,0.9399716603200848,-1.250043134444123,0.9151553640113436,0.9493600516900588,-1.4408032392639598,-0.6080327892454467,-0.3776769938569762,-1.3659755159629212,-0.2871027105672259,-1.2261375313749563,15.167886384505652,-0.5982131023524693,-1.1619157913124138,-0.1542786413829938,-0.607539327276812,-1.0265022684581613,-0.6427510541938363,0.2628994414599558,-1.1181990849575,-0.2380847248977786,-1.0845844066372394,15.528930215989444,0.473442235886834,-1.047236411794432,1.0938040627613244,0.4706760644867815,-1.1991654186455307,-0.3175354529854676,0.2911570045433984,-0.9871223256212216,0.2118247571135505,NFLX,56
1.0267823962524605,15.887852079044473,-0.4735432018289602,0.8356211351934152,-0.3904727517097449,-0.4745934321799644,1.413720078892924,-0.6451950716636907,0.9079096160697462,1.067047539804599,0.3348315701728986,0.6102620716180871,15.807759024330158,-0.791134012457015,1.037368653447627,0.1977798856705319,-0.7894569278193245,1.1845613340599517,-0.6766045948839515,0.1769074817411975,1.059282379227218,-0.3446446642064268,-0.0604527189172376,15.90148086579338,-1.254822857530739,0.2227240346125007,0.5180689172871736,-1.2474228848171227,0.1901628867556716,-0.4061536279729671,0.3372926045026266,0.3162427612491478,0.0494854356828753,JPM,56
0.1796508972307268,18.457051254904844,0.0210097034235057,0.1428096533543889,0.0333750096760267,0.004274954729762,0.0249319502496808,-0.8383119487606978,-0.9616103830317192,-0.0928105657819295,0.107585623248678,-0.3341184454229682,18.623740772683007,-0.5262459389691919,0.1115804525687483,-0.3354280211456955,-0.5215421572713492,0.1773155420932851,0.0776896493357914,0.7941453668971904,0.3622747113643486,0.6969951183424445,-1.197544982882604,18.59908631828576,-0.7582296628681321,-1.1024051183610404,-0.431381814760534,-0.7411747987343624,-1.1500696715774197,-0.0844146867057805,-0.7502732541820791,-1.4059455994265542,-0.2179461303230533,TSLA,56
1.0310045431857222,16.828773320638888,-0.3581180394107794,1.0344468009352017,-0.3607822463059649,-0.3619837027682118,0.8956378367322901,-0.2334018340330598,-0.9462907113921092,0.7995414798564093,-0.3946977852425405,-1.960844643465086,17.214288381521744,-2.3955391503276453,-1.228980421404693,-2.4125828272107124,-2.386057040530634,1.1297200416875202,0.8019419553460114,2.4782477465712627,0.3951222503987412,1.273609355054253,-2.3394342500691407,17.2651393410355,-1.4405339880268704,-2.4277083930091554,-0.8010310413566937,-1.4405436645486236,-2.3767712474559723,0.6437930249434469,-0.1188600625159659,-2.562684233332213,-0.1350490227633759,GOOGL,56
0.478354946233987,16.58336314490033,0.3383483947588968,0.2607301046181302,0.5281228053578368,0.3320384621394427,-0.0756462535871656,-0.5625477161140111,-0.736735262535226,-0.4179519278926967,0.0242263007566566,-0.7686585088649331,16.77972641590139,-0.8737633134892229,0.0492495891518886,-0.6870672683400046,-0.8775007506798856,0.4411905483605099,-0.135164512828773,-0.037719523578977,0.0252599242115477,0.181004480429721,-1.4690667159663753,16.874241151529798,-0.5813421024649199,-1.9598319275508425,0.0897750794376608,-0.5879044880241848,-1.5398829168597687,0.7942653072324597,-0.3734774452165854,-1.8741809652406265,0.2407582020495002,META,56
1.011862082260094,16.55500134950404,-0.3025148154285524,1.075620140499152,-0.2794642521577666,-0.3064527725308575,0.8804903237648796,-0.4452271365996237,-1.1015382443815085,0.7687549555949775,-0.2514645008057242,-1.9563889317205183,16.882330221302855,-2.367618279510023,-1.2291717866888845,-2.3811673087431733,-2.3580305923613727,1.0939185482061078,0.0291059870686722,2.434428931595672,0.3555554261694724,0.4262710498061897,-2.3241256804613735,16.908492084649616,-1.4180781976197574,-2.4054480706526906,-0.7486342345962715,-1.4180551673071302,-2.3889492365613587,-0.0111218520787369,-0.1428053757066674,-2.550098045124017,-0.2007491078486893,GOOG,56
-0.8042066621334771,16.390105630200473,0.1276341129123115,-0.9246837707221724,0.2844377459349874,0.1215813772131623,-1.0405426286598571,-0.409429537661801,-0.8778106811720046,-1.473839014031903,-0.4519548026707083,-1.8412497505852716,16.43151863999632,-0.8739632334980858,-1.4548726920232862,-0.4920103396185976,-0.8729522480581219,-0.0546914868778887,-0.2905481068559926,0.3620372058506085,-0.9050171590715894,-0.075968433737598,-2.2643482033547495,17.7980666002156,-1.412888280381923,-2.6330923132432105,-0.9394841194358312,-1.402873586127234,-2.541174543040834,2.235041439222345,1.725347235442072,-2.3288794063662235,2.3930495091377697,AVGO,56
-0.2422549974654061,14.988209699515476,-1.4241240812932212,-0.4690546429023086,-1.012214672539536,-1.4166001128490322,0.5284047822303111,0.6280759853942043,1.0326234378047523,0.261427494688487,0.968427982387044,2.1915214112562653,15.130523985549956,1.944427798711095,0.1198585231685316,1.9715368506852615,1.9530133868242936,0.1563287875583127,0.8487882594770055,2.209866438438109,2.302694521221154,0.0197179711099572,2.3103436784140667,15.363902722420764,1.3657465533218849,2.272091760655021,1.695168733356455,1.366306707556212,2.2020289486169413,1.2423918123201467,0.9325159673822514,2.400115322612672,0.2056958443234063,UNH,56
-1.1307630781259117,17.447946663106666,-0.9655476926900156,-0.5243471462869179,-1.15093151535682,-0.9596717939275442,-0.0884463830368862,0.1050628468491198,-0.3645325483589872,-0.8491197174058552,-0.1467944711566966,-1.9045781499160168,17.443591182901056,-1.0736280226475732,-0.9847617512093372,-0.9290999310325416,-1.0625844132243458,-0.4430664628314626,-0.0076276230242974,0.360970215388976,-1.0445581851120118,-0.1473798385569429,-2.2780127376838104,18.10365912562061,-1.6133489171399875,-2.546252652040445,-1.463324503009148,-1.5846456767874586,-2.407304166687988,2.216200263342726,2.212338228921669,-2.375892612119224,1.8989692900685873,PLTR,56
-1.011213921676822,14.36415264014845,-1.83221172441086,-0.4436676836249957,-0.9242166468373352,-1.8294296702110775,0.8616968270646994,-0.8883336449823697,0.4228313977968649,-0.0243434092872363,-0.2585961298879266,-2.125530815802218,14.272936037914342,-1.2391096108185984,-0.9416120018843536,0.1638382692506386,-1.2384546429212506,-0.5964361546281747,-0.8537569015928742,0.2904113855191195,-1.5473535707479014,-0.3246706050011992,-2.4915944966551686,14.711884664044668,-2.0201067543321645,-2.290056556510939,-0.1312924915149144,-2.0130282372407873,-2.1834150174568547,0.0549716651539469,0.5823397301521154,-2.709866576950504,1.2199767961639183,MA,56
0.5704541167292683,17.763419896751827,0.6781790531861818,0.4579443047601593,0.8547772001149129,0.6773580818194235,-0.1812474796048332,-1.4065367673795477,-0.7715316968441326,-0.0094772712380724,-0.69459599006891,-0.7864492958756234,17.88344613588911,-1.0703211942229034,0.02596252904915,-0.6342182000013754,-1.0709241176855384,0.9794018018884753,-0.9068865517521316,0.876541412012379,0.5938450062150497,0.2240186704904354,-1.3076955917802306,17.959405328782186,-0.5599846311899846,-0.9443394807342635,0.6920843096606714,-0.5638421816187135,-1.3263958668957403,-0.4513487340832538,-0.7434164427801949,-1.2706129189610975,0.1857187828639286,AAPL,56
0.91316944011654,15.474272016104104,0.5693061412322592,0.6047472217206634,0.7670846877077768,0.5665079428810381,0.3864048080126665,-0.8025886975518671,-0.6890475299326673,0.3730408396276865,0.0333295940714138,0.6886331251860935,15.038138566842738,-0.782075180574597,0.9382611432431708,-0.0690423255674394,-0.7830026646473052,0.8243207588904331,-0.9105924567233314,-1.1088166402110893,0.4956046884997804,-0.6324003860377507,-0.6294921762898869,15.273520979324578,-1.5464310849132838,0.0729290678764894,-0.4664771481304255,-1.5381603758230673,0.3781043729990357,-0.5126847418306925,0.8077143541915274,0.3674957962329689,0.2069281134436549,TMUS,56
-0.4765225261419254,16.455966979821948,-0.3930395308282443,-0.4784927760031656,-0.149825087455009,-0.3948763446024666,-0.2470401284623167,-0.558433416341013,-0.0916222523810033,-0.6168855005808651,-0.172078156855536,-0.3426873600935542,16.13010336888901,0.3347956472650785,-0.4099593947836498,1.260566152438711,0.3324440172730063,-0.4835242817360706,-0.7150295448731215,0.6787409047367977,-0.0685345119533849,-0.4694787662265468,-2.2071691813257783,16.748430872347726,-2.120517196059506,-1.8438047540589464,0.3894242486541285,-2.1167845726606136,-0.065979448933149,-0.0976674708534197,2.025134663399481,-0.4989021457260913,0.4921888757800678,WMT,56
1.1465450094500949,14.772444452369196,-0.7149840103730182,1.0491172989835469,-0.3202221697917069,-0.7164209361293181,1.3053510156516823,-0.8761934568389443,1.2423627059508255,1.3393412824890942,-0.4254386380354895,-0.1017924290610879,14.63458573596127,-2.102382825467269,0.3754349814733004,-0.7052363497137792,-2.097750928635129,1.051349370547344,-0.8853975325361026,0.8968107727549356,0.6517035686444008,-0.3696090159144965,-1.5138509345442148,14.97195172084872,-1.567276509607819,-1.3146190333592616,0.7392279541110156,-1.5652798923860936,-0.4780242542978058,-0.4625790933308945,0.5115516766602058,-0.9393919956799238,0.3095009285481324,BRK-B,56
0.1750397887236576,15.529452799633187,-0.2613059384144317,0.3528769635442894,-0.2017250950474125,-0.266221690530755,0.1995555756143194,-0.1099392761426225,-1.1906804182575452,-0.0481814245490179,-0.1391333668988955,0.4135586140882111,15.160305872499212,0.168340313057629,0.3510924605915001,1.1847851123560351,0.1654366445267874,0.0505866145495366,-0.7543060249679167,-0.4254773088793515,0.1578959465276463,-0.7915054142188579,-0.7878011327007775,15.32550397608131,-1.1367450328447335,0.1409719343391302,0.7158026186805273,-1.1374892333209177,0.0871177910108952,-0.336365399587353,-0.3397334728888053,-0.0282496220774624,0.5566701860505348,JNJ,56
-1.066889173111538,15.202180098695491,0.4185497705690635,-1.5693205272279755,0.5221941804591028,0.4155983596754449,-1.5267408583780648,-0.0021463223486684,0.4434305873983,-1.5258330243804437,-0.2198627631337011,-1.3602131929281,14.911085237766397,-0.8316561949091992,-1.1339778545478234,-0.0627260524556098,-0.8339065402036934,-1.101414755461197,-0.4238053560532615,0.7412185988648251,-1.0108662903165735,-0.5750893127868714,-1.7071401703976787,15.416371997370208,-1.3107243407066014,-1.6720216712132143,-0.0977922145439659,-1.3060325068913738,-1.7403669245750373,0.4878653725658803,0.3546677392140592,-1.6985062105736786,1.0488225146682195,CRM,56
-1.733782826183163,15.596461996953517,-0.121661912476005,-1.5649357823229226,-0.1725855224695656,-0.1270989033265857,-1.9745784897055956,-0.5009294500358421,-0.4598843832802849,-1.9910580103367437,-0.623318109655618,-1.6055404664466275,15.594117409487293,-0.1357512226247355,-1.6772551143131622,-0.6696576901029767,-0.1410149448201807,-1.738973712311736,-0.602047050230097,-0.302545949163733,-1.843534673757879,-0.3568128138985199,-1.7470417643710294,15.638962635392222,-0.7311682977167376,-1.7127329311924209,0.1428655890175567,-0.7326952435217411,-1.8487633488290456,-0.5978705481800481,-0.6139351034057903,-1.769386590159231,-0.2252093020574143,V,57
-2.0926447891976054,17.53599528682687,-1.10365298194329,-2.0827599028558215,-1.407983785591706,-1.0997578554441887,-1.8117612723945624,0.2960401519804213,1.029370984356346,-2.0581432507083672,-0.1028934156730605,-1.634677169305505,17.30438912280136,0.1570220404220822,-1.852551569696206,-0.6174019716242934,0.1518796871937651,-2.1320925382475897,-0.580257559763278,-1.153079951504563,-2.18211860568571,-0.7763851243391443,-1.7270947915136683,17.558816666113213,-1.063973423927789,-1.7544771348139887,0.2537338073994701,-1.060976915409807,-1.7579289655709798,0.4635414133829603,0.7336923449733584,-1.7180671111397814,0.6726463956761024,BAC,57
-1.4800591297977284,14.67154202627054,0.454566779726729,-1.4379024519810677,0.5223125082747835,0.4510039854507425,-2.0358603997867877,-0.8051792096408356,-0.7430430795417386,-1.8159382571921212,-0.859924321160938,-1.1232582197464656,14.338166526427631,0.7624458035380658,-1.2304721837261288,0.2911912554171829,0.7646353685035863,-1.4808489905009805,-1.0312473379889244,-0.7704668148459541,-1.5105966494003014,-0.5651240646359802,-1.0438760609121855,14.438396741877764,0.3346576945066574,-0.910075098350918,1.3676268278099868,0.3313344481992945,-1.1628523108137687,-0.6575274745931495,-0.7708856462829957,-1.1662293264779997,0.0973182776151459,LLY,57
-0.5008552062758119,14.239012683308536,0.4971189495581624,-0.592870567604239,0.9342812049696618,0.4954452954097794,-1.2040006774585137,0.1036179507881536,0.5511500770698655,-0.2905868247909884,-0.4608125004664071,-0.4861910297209807,14.088054373013607,0.009167268616946,-0.7830738495667482,-1.4547019361405988,0.0051390237005799,-0.4516575017336074,-0.2631137975876053,-0.2681744927829613,-0.9791948606381145,-0.460999151024802,-1.6312274696178937,14.70138373097094,-0.9553106594231486,-1.3930061582606188,0.2672441148908593,-0.9570892721143732,-0.5445189673934798,1.1385050908477503,1.0634324147329552,-1.0229655627152472,1.1708502811372334,COST,57
0.2707897851075526,14.930390147051076,-0.8295429129490629,0.7111950165853257,-1.1045090365869903,-0.8290953191049981,0.859915554438076,-0.5525036474455567,-1.047141125888773,0.2791460855188512,-0.4429345131100098,1.1649785924740692,15.13459643677036,0.9799733739354604,0.1308508804083584,0.244082177715891,0.9799687361917406,-0.0208437486850223,-0.2498936261635167,0.933096620078838,0.5408715255199613,0.1469754536039759,0.6358950516458581,15.185752007807562,-0.8450936129963272,1.088951101169392,0.450695896838388,-0.8452640536152856,0.979196619444113,-0.2828002961647657,-1.34982166558863,0.3454788812319575,-0.2070661968559948,ABBV,57
-0.8241581444329982,16.226950145556497,0.2302650271868836,-0.6736731746945354,0.2118296215786022,0.2214061409329251,-0.7007997270751737,-0.625145697670104,-0.7704118922262848,-0.9603329593231448,-0.3910985196455088,-1.4791495469124292,15.944932150855188,0.1882309155154349,-1.2220409528988796,0.0119086832777829,0.1767782951610465,-1.5428444109483148,-0.5722493261381513,-1.26686452466826,-2.1251180225833513,-0.4098923627766037,-2.077600758309638,16.396409049111956,-1.5763845375870924,-2.034107718233559,-1.2512213330940825,-1.5670657396306849,-1.601714635994012,0.4348732577950316,0.5314136341861011,-1.852267205410572,1.7307656454328264,ORCL,57
-1.5559255593020913,15.6603369061818,-0.2974769173072292,-1.268999916838336,-0.614312303202997,-0.3015550241825614,-1.3181160226372102,0.2270292133605556,0.0345770071030788,-1.5338099988714124,0.1753197699440817,-1.779179398315697,15.525155911745363,-0.4070834871775253,-1.8933852533599325,-1.5541546202781578,-0.4102030087575068,-1.8851980853227583,-0.2584418627937421,-0.8156899979381941,-2.3335835191917305,-0.5177464321725986,-1.963798809520912,15.66656058306779,-1.0252383540412782,-1.9866313495459904,0.6083704869803258,-1.022564764185379,-2.006428043818969,0.0377287481773011,-0.1677135870147812,-2.0151473610450124,0.0477033832934337,PG,57
-1.6454317330661623,17.908258863512973,0.2182829781042984,-1.747363124055623,0.2334314472608878,0.2073791640070045,-1.776924135631263,-0.5591732734135278,0.3829069030006604,-1.7193154448700636,-0.6646315719825671,-1.0327632301437446,17.644538857857462,1.2098449378001814,-1.3301307446472967,1.182080395353676,1.2161661116880669,-1.613583863702632,-0.9990876847986764,-0.0925643332104343,-1.373857165513434,-0.7072484434632507,-1.4685622710488229,18.106630068889903,-1.280371452852873,-1.4959792771943965,-1.1480151981782527,-1.27134909272708,-1.1807669570639945,0.0881305710247751,2.2814110190422436,-1.2827774578245792,1.0493653816249668,AMZN,57
-1.3731843475931986,16.499548150221152,0.1789612131487863,-1.1945857236830737,0.1435463303733792,0.1756798070161495,-1.411723523278743,-0.4004123898127364,-0.8301545785669627,-2.000140585653671,-0.3038596655621827,-2.0324292591988367,16.329878998815893,-0.977426053806295,-2.3041507497169817,-2.1443767746374567,-0.9780518919627388,-2.1610998004988287,-0.4876597569767377,0.4548470864318452,-2.2333710663087594,-0.3498285446008706,-1.9889860281400384,16.230951099306374,-0.7434524872304961,-1.9999994960432217,0.6286048084966741,-0.74556468732978,-2.314502612114782,-0.5209609756448725,-0.5312973088093881,-2.1831692236654896,-0.3041984650530845,KO,57
-1.5523557164051776,16.881137343072286,-0.1888304929952617,-1.3902881951878063,-0.3579538126413489,-0.195058679575863,-1.3238997501535814,-0.3854004594986021,-0.2127750167792537,-1.7664065290747593,-1.1181463081449157,-1.20910226494221,16.696729500795886,0.6107961072877496,-1.250520937884825,0.0435676913623109,0.6082375042233769,-1.5350204265333245,-0.8037286021629715,-1.2940089835017068,-1.7145345631176314,-0.590833077984116,-1.4548212500772484,17.084988276257455,-0.8634352285496703,-1.4613830456796957,-0.0606467589551256,-0.865665353520752,-1.359846242392298,0.0595799553285784,0.0378699744791978,-1.4906154717299176,0.75442837792044,MSFT,57
-1.2993330413414657,19.987703729239097,1.292265996531998,-1.3009705046017908,1.68684920514164,1.3021249212189356,-1.4751161898088274,1.0652790145257884,-0.9769649267789582,-1.579049016863958,0.2270892192152533,-0.755164981312953,19.85359864046243,1.0881288342166109,-1.0821195361919005,1.0038194340633833,1.0947125732584515,-1.2074444361433785,0.2061085944066663,0.1412698049685226,-1.0679531732011478,-0.6504630668579383,-0.7740967505078548,19.81266389567554,-0.0290747967464191,-0.6213677732972215,0.6831807298074516,-0.0380090455470826,-0.7828252799168195,-0.3293499341383892,-0.3549292283570362,-0.721128255962894,-0.379052451784159,NVDA,57
-1.4473091172620536,14.643713406350818,0.3977632439306256,-1.441878959635597,0.5101558442918452,0.3939622410090965,-1.707781405816826,-0.571174002487717,-1.023194552221775,-1.6554628711993304,-0.4867122959836765,-1.1125984884439164,14.44800552257707,0.9311303891350434,-1.2625895147987969,0.3304597805003148,0.9307227206897732,-1.4825885931522689,-0.7917918349176686,-0.7674603955679127,-1.339274622319106,-0.4704713031616732,-1.251948779872314,14.792143895421436,-0.5285807679372871,-1.300749617378904,0.8424780230151029,-0.5311641124443812,-1.1950774668281705,-0.2865191015692683,-0.0674517018469802,-1.2081823203084132,0.4661658533962399,HD,57
-1.0592186520632876,16.39552289695285,0.1457821778309366,-0.8156079750400907,0.0883640702065513,0.1384364510792436,-1.2332578191582853,-0.5677935223381664,-0.3882117181749457,-1.5468783185645198,-0.3376045174699984,-0.3531785438968097,16.24172829977404,0.6459938367289878,-1.1111868944240906,0.1631919782143124,0.6402022269748643,-1.5207371316998988,-0.7167194769367448,-0.3198292430615134,-1.571501944170738,-0.421646427471834,-0.1116063760551402,16.284067696582177,0.2244929148325181,-0.5579340733779476,1.7628932434763815,0.2195324243163663,-1.2066237385475342,-0.4142150020302609,-1.143003773898598,-1.220165823451502,0.0178444991806351,XOM,57
-0.8570287395274065,15.40548039113476,-1.1608488447104448,-0.8885472278562677,-2.010703375406772,-1.1627856654764288,-0.0371276042201567,0.3238251717275497,1.164984825002833,-0.5550763282806647,0.822584276123899,-1.6515307899617098,15.224715701254716,-1.1311617032515988,-1.589067816060594,-2.1050620568071885,-1.1309509747996591,-1.8584605320259384,-0.6021261548132513,-0.9962336423943942,-1.6480122172191485,-0.7876701730510812,-1.982676380949305,15.246969709998556,-1.0887828461315034,-1.911521617927876,-0.213563925409251,-1.0875815220938934,-1.7301875508535347,-0.6151821842529839,-0.432920533475115,-1.8594182363650584,-0.1548416967015938,PM,57
-1.0737241365276484,15.121895806653054,0.2235525895782626,-1.063669881951942,0.1492358356341444,0.2174387785723519,-1.0441668825586046,-0.7937738722456722,-0.4171966272803242,-1.1318181897395787,-0.5830013033170475,-0.7477898374131531,15.13921143846162,1.464583493253628,-0.8562328713860172,0.963102866144964,1.4836239947546015,-0.9635917209087272,-0.7580393167858097,-0.901051640400744,-0.98810232638075,-0.20133039817569,-1.1676993385543617,15.223909062525712,-0.0475731326109994,-1.1509415493692787,0.4499495584752239,-0.0562318388758796,-0.8711986233637101,-0.6627981479824805,-0.5829379676263496,-1.005271028298063,-0.1276525405652339,NFLX,57
-1.0293508365809196,15.771611602994051,-1.218696148785221,-0.7428318736843214,-1.5446493457128905,-1.2118861321290884,-0.149641691403468,-0.6234600599014211,0.4123891578431339,-0.6236122334360531,-0.4950920634392014,-0.8776835637776903,15.76778626096642,0.3955762063187678,-1.637090723331739,-0.5254536141771405,0.3908964849935895,-1.3643264752750968,-0.593079287878979,1.0580121445462525,-1.6486901214070155,-0.2151179445635379,-1.639142610777114,15.826191477970797,-1.0888270414093233,-1.3528396256879067,0.1856438190910426,-1.0823098691057196,-1.8455472553690209,-0.4011147108832222,-0.8849121201948635,-1.7448369424723047,-0.0194614576494501,JPM,57
-2.185008958940772,18.663815932150296,-1.0506329192108554,-2.212145274975228,-1.1459509324523938,-1.0169576732711292,-1.5439964847366818,0.2414379577486404,1.5204584892734896,-1.8994223588434205,0.1711116865025753,-1.497051527861767,18.46600396234742,0.8886765275724751,-1.96218897597873,0.6060449435785825,0.8885404583642124,-2.2014842121256017,-0.5043131166876729,0.2909445964944456,-2.0738041614684226,-0.8491786616316819,-1.3696955833086932,18.440420633986488,-0.1229780476968183,-1.3038012419960014,0.4223724242966054,-0.1324685893197628,-1.637257206867672,-0.3227698773325357,-0.0029625017888277,-1.42877528233429,-0.0506971206401622,TSLA,57
-1.724060073981207,17.08877232804172,0.2201598130878536,-1.8351172197243075,0.2494915476624797,0.2152882320161675,-1.9096896993555088,-0.1517492099503121,0.1400970330084543,-1.854889289641401,-0.7024555498651607,-1.1589222471796763,16.815961729982817,0.7546408658464507,-1.550592624972547,0.3810126319639007,0.7564620059743208,-1.6465939451051812,-0.9933833060717554,-0.2080265821948635,-1.6089967425524283,-0.8885259775084862,-1.4752753638861924,17.062728950615014,-0.9547748554257852,-1.5691304935829598,-0.4338793936412631,-0.9591367030278006,-1.3093175165413329,-0.4246784775477422,0.8841675075269242,-1.4367467653508703,0.635883997895505,GOOGL,57
-0.8108081442744998,17.049062204214895,0.5077300138189084,-0.4151334650400113,0.6646217058879965,0.5023484754104175,-0.7737598551984196,1.203323292454228,-0.3074437010269988,-0.5173940631356004,0.3594253125533094,-0.3070554093940194,16.759265145093167,0.4344208080262656,-1.4713430333722377,0.0404710991204932,0.4300639864478663,-1.2867136763956424,-0.052911124948769,-0.174588431012196,-1.328124536174225,-0.9396630090514384,-0.6565964880252686,16.78166988067663,-0.3029589423208392,-0.6658416174119134,0.4246777630323912,-0.3121411428211197,-0.7345910685882568,-0.1989210404310186,-1.260874089459462,-1.1862916358461957,-0.1960089330005903,META,57
-1.7022173216509726,16.669028191237217,0.254668902350365,-1.8470922068819728,0.3050923999418757,0.2500843098193196,-1.9186957134812623,-0.4485436585792611,0.2674827666331394,-1.8456629376354488,-0.565323192557239,-1.126162971835934,16.499950961686732,0.774310201865384,-1.5256608777795777,0.4092235953857887,0.7762287875653682,-1.6501830655830747,-0.6488946683972519,-0.2104334971322849,-1.5950458771500269,-0.4418788851501696,-1.4999892622929438,16.830005751839753,-1.045030621807829,-1.580325847696311,-0.59132639880056,-1.0482017020073644,-1.2701220891570653,-0.1890864241902261,1.0304075524513416,-1.435116678315077,0.4071682386488399,GOOG,57
-0.7767155186736007,17.139250811459476,1.5455412114811529,-1.2772504273393357,2.1514074545171,1.5562653266532356,-1.3397702147852646,0.2721756296003311,0.1930548933619446,-1.3492103717650783,-0.751292050500146,-0.3584522001488335,16.565853735162666,0.4478935968369728,-0.3959812934086271,0.0549819991916674,0.440848909685846,-0.4373856760764119,-0.5624772669050607,-0.6676786531715192,-0.6636638246505788,-0.6616288322833347,-1.2219827857619732,16.68573635296467,-0.98908735071177,-0.9296181206096066,-0.6597697831358865,-0.9870202197066442,-0.3018924669308986,-0.464270478828964,0.037387503398092,-1.0075261019455704,-0.1582395202705104,AVGO,57
1.9668025032862189,15.332504399377475,0.4572740711567931,2.0054846863398703,0.2417272171966552,0.4529098328605804,2.0440331100227875,0.663107895846855,0.5934021504324011,1.9748006830780525,-0.4492939458521545,1.7337043128819567,14.830197974210416,0.1990576964322876,1.9917230396699404,-0.3634944314465612,0.1946773651904742,2.105819798898617,-0.7677795019592182,-1.1256800214481573,1.591031567645837,-1.0179044914324826,1.0641070011047442,14.699361152534996,-1.3296515753868845,1.420328571544945,-0.2836445214105119,-1.3244847448459705,1.6470392919989054,-0.9994080267480414,-0.7740190972546125,1.1697334792991547,-0.4578105392265097,UNH,57
