feature_index,feature_name,importance_score
0,log_volume_0,16.396
1,log_return_std_0,28.536
2,low_std_0,28.485
3,excess_return_std_0,28.513
4,daily_return_std_0,28.469
5,open_std_0,16.474
6,relative_volume_std_0,28.501
7,high_low_range_std_0,24.709
8,high_std_0,16.031
9,volume_change_std_0,24.877
10,close_std_1,28.412
11,log_volume_1,15.973
12,log_return_std_1,16.388
13,low_std_1,24.779
14,excess_return_std_1,16.287
15,daily_return_std_1,28.489
16,open_std_1,16.397
17,relative_volume_std_1,16.3
18,high_low_range_std_1,28.622
19,high_std_1,15.774
20,volume_change_std_1,16.366
21,close_std_2,16.135
22,log_volume_2,16.473
23,log_return_std_2,24.787
24,low_std_2,16.364
25,excess_return_std_2,15.74
26,daily_return_std_2,24.875
27,open_std_2,28.426
28,relative_volume_std_2,16.434
29,high_low_range_std_2,16.187
30,high_std_2,24.848
31,volume_change_std_2,16.33
32,ticker,28.547
33,time_period_idx,24.813
